idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
276539;That's It, That's All.;2008;85.2987012987013;63.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/410/410839_28e0f9.jpg;https://www.csfd.cz/film/276539-that-s-it-that-s-all/;USA;Dokumentární / Sportovní;;Film, ktorý posunul snowboarding do nekonečna a ešte ďalej. Projekt je ukážkou toho najlepšieho od Travisa Ricea, jedného z najrešpektovanejších jazdcov v SNB svete. Dva roky cestovali producenti Travis Rice a Curt Morgan po celom svete, aby našli podmienky, za ktorých by dokázali vystihnúť a zobraziť pravú podstatu snowboardingu tak, ako ju cítia... a teraz ten výsledok môžeme precítiť aj my. Uvidíme Nový Zéland, Japonsko a Mníchov (počas X-Games), B.C., Wyoming, Jackson Hole, Valdez... a ďalšie miesta, kde by sme tiež určite radi obuli dosku a sprevádzať nás budú týpci ako Travise Rice, Mark Landvik, Nicolas Müller, Terje Hakonsen, Pat Moore, Scotty Lago a ďalší. (casioa....);;snowboarding;Curt Morgan;Travis Rice, Scotty Lago, Terje Håkonsen, Nicolas Müller;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
275789;The White Stripes: Under Great White Northern Lights;2009;86.84057971014492;93.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/532/159532809_5bdb6b.jpg;https://www.csfd.cz/film/275789-the-white-stripes-under-great-white-northern-lights/;USA;Dokumentární / Hudební;;"Záznam koncertního turné rockového dua The White Stripes po Kanadě z roku 2007. Snímek zachycuje vše, co se na koncertní šňůře přihodilo, včetně slavného ""koncertu"" o jedné notě, hraní v bowlingové hale, na rybářské lodi nebo v autobuse. (montana_cz)";;;Emmett Malloy;Jack White, Meg White;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-white-stripes-under-great-white-northern-lights/umc.cmc.3wffo1uyr7hnxui5foupsjtyy<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-white-stripes-under-great-white-northern-lights/umc.cmc.3wffo1uyr7hnxui5foupsjtyy<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
265894;Roxette: The Complete Collection 1987-2001;2001;93.08411214953271;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/062/62932_7b402a.jpg;https://www.csfd.cz/film/265894-roxette-the-complete-collection-1987-2001/;Kanada / USA;Hudební / Dokumentární;;"Od roku 1986 už uteklo hodně vody, proto Gun-Marie Fredriksson a Per Håkan Gessle alias Roxette vydávají v roce 2001 své video album. Najdete zde všechny videoklipy, co tohle švédské duo vydalo. Třicet pět oficiálních klipů a dalších pět bonusových, které byly natočeny na koncertních turné, či TV vystoupeních. Jako další bonus jsou zde k vidění dva dokumenty. První je padesátiminutový ""The Making Of Joyride"" o zákulisí videoklipu Joyride. Druhý hodinový dokument ""Really Roxette"" je z roku 1995. (st.jim)";;;;Marie Fredriksson, Per Gessle;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
283075;Finanční krize;2010;84.2123629112662;109.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/597/158597838_de7632.jpg;https://www.csfd.cz/film/283075-financni-krize/;USA;Dokumentární;Inside Job;Na Cenu Akademie nominovaný režisér Charles Ferguson (Konec v nedohlednu) uvádí finanční krize, první film, který odhaluje šokující pravdu, jež se skrývá za ekonomickou krizí z roku 2008. Globální finanční kolaps přišel na dvacet bilionů dolarů, miliony lidí připravil o práci a jejich domovy. Pomocí rozsáhlého výzkumu a rozhovorů s významnými finančními odborníky, politiky a novináři finanční krize hledá stopy vzestupu loupeživého průmyslu a odhaluje zhoubné vztahy, které korumpovaly politiky, zákonodárce i akademiky.;08.10.2010 Sony Pictures Classics;podvod, banka, kapitalismus, ekonomie, finanční krize, globalizace, investice;Charles Ferguson;Matt Damon, Andri Snær Magnason;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/inside-job/umc.cmc.3i8u8o4m0a3f4qi1m9gd7ueei<br>https://www.youtube.com/watch?v=yVheuRWVqYI<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/inside-job/umc.cmc.3i8u8o4m0a3f4qi1m9gd7ueei<br>https://www.youtube.com/watch?v=yVheuRWVqYI<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>;Academy Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>;
44503;Michael Jordan to the Max;2000;92.56637168141593;46.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/981/158981741_82c67f.jpg;https://www.csfd.cz/film/44503-michael-jordan-to-the-max/;USA;Dokumentární / Sportovní;Michael Jordan to the Max;"Michael Jordan to the Max je nejnákladnější dokument o Michaelu Jordanovi, který byl o této ""Legendě"" kdy natočen. Dokument se zaobírá Michaelovým posledním Playoff za Chicago Bulls, v roce 1998. Michael Jordan zde dotáhl Chicago k šestému titulu a poté se s týmem rozloučil. (Imazol)";;basketbal;James D. Stern;Michael Jordan, Bob Costas, Bill Murray, Laurence Fishburne, Spike Lee, Steve Kerr, Doug Collins;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
375579;Atentát na Heydricha - Příběh Jozefa Gabčíka a Jana Kubiše;2013;86.97819314641744;75.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/375579-atentat-na-heydricha-pribeh-jozefa-gabcika-a-jana-kubise/;Slovensko;Dokumentární / Válečný;Atentát na Heydricha - Príbeh Jozefa Gabčíka a Jana Kubiša;Atentát na zastupujúceho ríšskeho protektora Reinharda Heydricha bol jedným z najväčších odbojových činov II. svetovej vojny. Rozkaz na likvidáciu tretieho muža Ríše vykonali dvaja vojaci – Slovák a Čech. Po atentáte sa im napriek obrovskej snahe Gestapa darilo takmer mesiac skrývať. Dokázali to vďaka obrovskej pomoci obyčajných ľudí, ktorí vedeli, že za pomoc parašutistom hrozí im aj celej ich rodine poprava. Nakoniec ich ale zradil vlastný. Parašutista, ktorý prezradil rodiny, ktoré im pomáhali. Posledný boj parašutistov bol výrazom nesmiernej odvahy siedmich mužov, ktorí sa postavili 700 vojakom SS. Vzdať sa odmietli a poslednú guľku si nechali pre seba. Ako vlastne celý atentát prebiehal? A čo sa stalo s Gabčíkovou rodinou, ktorá žila mimo Protektorátu? Malo na nich Gestapo dosah? Vďaka zabudnutým archívom vám vo filme povieme aj to, čo Gestapu povedal Gabčíkov otec. (Art Film Fest);;20. století, období 1940-1950, 2. světová válka, atentát, heydrichiáda;Veronika Tóthová;Jaroslav Čvančara;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
541578;Eric Clapton: život ve dvanácti taktech;2017;86.0475161987041;135.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/484/162484186_1d5ee5.png;https://www.csfd.cz/film/541578-eric-clapton-zivot-ve-dvanacti-taktech/;Velká Británie;Dokumentární / Hudební / Životopisný;Eric Clapton;Dokumentární film Eric Clapton přináší divákům nevšedně intimní pohled na umělcův osobní život, kariéru, vzestupy a pády. Celý dokument je věrohodný i díky tomu, že je doplněn o vyprávění samotného kytaristy a jeho blízkých sestavené z historických i nově zaznamenaných rozhovorů. Divákům se naskytne možnost nahlédnout do Ericova osobního archivu, ve kterém jsou videozáznamy z jeho nejlepších koncertů a ze zákulisí, domácí videa, soukromé fotografie, dopisy a osobní zápisky z Ericova deníků. Claptonův talent je zde znázorněn upřímně a pravdivě, bez pozlátka. Za jeho úspěchy totiž stojí zejména ambice, tvrdá práce a bohužel i životní tragédie. (CinemArt);12.01.2018 Altitude Film Distribution;;Lili Fini Zanuck;Eric Clapton, John Mayall, Roger Waters, George Harrison, Pattie Boyd, Gary Wright, John McVie;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
619151;The Russian Five;2018;88.17391304347827;102.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/261/164261773_3d0d09.jpg;https://www.csfd.cz/film/619151-the-russian-five/;USA / Kanada / Rusko;Dokumentární / Sportovní;;Detroitský hokejový klub jen smutně vzpomíná na doby, kdy vyhrával, hokej ve městě již nikoho nebaví. Přichází nový vlastník, který se nebojí riskovat a postupně draftuje ruské hráče, aniž by měl jistotu, že vůbec někdy za klub nastoupí. Nemyslitelné se stalo skutkem, Sovětský svaz se rozpadá a ruští hráči postupně přicházejí. A pak se začínají dít věci, na které je dodnes celý hokejový Detroit hrdý. (Snorlax);;přátelství, přátelé, peníze, sláva, trenér, emigrace, těžký úraz, hokej, železná opona, bruslení, NHL;Joshua Riehl;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
331364;Be Here Now;2015;88.57142857142857;100.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/549/161549056_fecdb0.jpg;https://www.csfd.cz/film/331364-be-here-now/;USA / Austrálie;Dokumentární / Životopisný / Drama;;Andy Whitfield byl herec a model, který se proslavil především rolí ústřední postavy v seriálu Spartakus: Krev a písek. V roce 2010 mu byl diagnostikován Non-Hodgkingův lymfom, onemocnění způsobující rakovinu krve, které o osmnáct měsíců později ve svých devětatřiceti letech podlehl. Dokument zachycuje Andyho boj proti rakovině, do kterého vložil stejné odhodlání jako své roli slavného Spartaka. Zachycen je také osobní život Andyho, jeho manželky a jejich dvou dětí, progrese rakoviny a široká škála emocí (láska, hněv, smutek, podpora, naděje i beznaděj). Andy, který pomalu podléhává nemoci, je ukazován jako pokorný člověk milující svou rodinu. (Bospor);;;Lilibet Foster;Andy Whitfield;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
508436;Irsko z výšky;2017;89.33333333333333;46.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/508436-irsko-z-vysky/;Irsko;Dokumentární;Krásné drsné Irsko;Irsko je země plná krásné přírody a bohaté historie. Nepromarněte jedinečnou příležitost prohlédnout si ho z ptačí perspektivy... Tento film je poutavým a poučným příběhem o Irsku: jeho geologii, přírodním terénu, dějinách i architektuře, a to pohledem z výšky. Pozoruhodné záběry natočené pomocí helikoptér nebo dronů zachycují různé tváře historicky nejvýznamnějšího a nejkrásnějšího ostrova západní Evropy. Vychutnejte si pohled na Smaragdový ostrov, jak jste ho ještě neviděli. Na krajinu vytvořenou ustupujícími ledovci doby ledové, neolitické hrobky a prehistorické pevnosti z éry Keltů, úchvatnou architekturu raného keltského kostela, středověká města a hrady z doby Vikingů a Normanů, ale i shon a šum moderních metropolí informačního věku. Toto je příběh o krajině, o které jste si mysleli, že ji dobře znáte, z úplně nové a nečekané perspektivy. (TV Prima);;;Stephen Rooke;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
222614;Vlasta Burian;1958;92.45614035087719;36.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/222614-vlasta-burian/;Československo;Dokumentární / Krátkometrážní;;Medailon o Vlastu Burianovi, s komentářem Františka Filipovského. Film je prolínán nejlepšími záběry z filmů: Lelíček ve službách Sherlocka Holmese, Funebrák, Anton Špelec, ostrostřelec, U snědeného krámu, Nezlobte dědečka a Katakomby. Druhý střihový film Vlasty Buriana. Film byl vytvořen ze stejného důvodu jako první (Kolotoč humoru) a sestavil ho Bohumil Brejcha. (krib);;;Bohumil Brejcha;František Filipovský, Vlasta Burian;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
419230;Věčná Slavia;2016;86.36591478696742;57.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/607/160607088_34f58a.jpg;https://www.csfd.cz/film/419230-vecna-slavia/;Česko;Dokumentární / Sportovní;;120 let fotbalové Slavie je historií klubu, jehož někteří hráči, jako třeba František Plánička nebo Pepi Bican, přerostli ve sportovní hvězdy světové úrovně. Dokument zachycuje jednotlivá období slávistické historie, ovlivněná společenskou a politickou situací naší země během minulého století až do současnosti.Dokument o historii a sportovním zápolení našeho legendárního fotbalového klubu zachycuje cestu Slavie od jejího vzniku jako literárního a řečnického klubu, přes příběhy jejích fotbalových hvězd s mezinárodním renomé, až po současnou dobu, kdy se střídání majitelů podepsalo jak na úspěších, tak na prohrách Slavie. (Česká televize);;fotbal;Jana Škopková;Jan Kačer, Luděk Munzar, Vladimír Šmicer, Pavel Kuka, Josef Laufer, František Plánička, Karel Effa, Vladimír Menšík, Miroslav Ondříček, Josef Kemr;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
717353;Woodstock: festival jedné generace;2019;86.89024390243902;99.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/448/163448723_d1b0d7.jpg;https://www.csfd.cz/film/717353-woodstock-festival-jedne-generace/;USA;Dokumentární;Woodstock;Příběh nadčasové události, která svou atmosférou a úžasnou muzikou psala dějiny populární hudby... V srpnu roku 1969 se téměř půl milionu lidí ze všech koutů Spojených států, ale i celého světa, sešlo na malé farmě ve státě New York na hudebním festivalu. Přišli za skvělou muzikou, ale zažili něco mnohem většího a hlubšího. Poznali atmosféru naprostého porozumění a souznění, která vycházela z ideálů květinové revoluce. Festival Woodstock se stal první velkou hudební akcí, které položila základy dalším velkým koncertům. Toto prvenství sebou neslo i obtíže, které byly dány nezkušeností pořadatelů a enormním zájmem posluchačů. Díky snaze organizátorů a okolního světa, ale i díky neskutečnému přístupu všech účastníků, proběhla celá akce bez vážnějšího incidentu. Dokument postavený na výpovědích přímých účastníků z řad pořadatelů i diváků přináší originální příběh festivalu ve Woodstocku od prvotní myšlenky až po závěrečné vystoupení Jimiho Hendrixe a odjezd posledních fanoušků. (Česká televize);;hippies;Barak Goodman;Joan Baez, David Crosby, Richie Havens, Dan Rather, Stephen Stills, Bonnie Beecher;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
541794;Black Sabbath: The End of The End;2017;86.76470588235294;120.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/108/163108374_344e04.png;https://www.csfd.cz/film/541794-black-sabbath-the-end-of-the-end/;Velká Británie;Dokumentární / Hudební;Black Sabbath: The End of The End;Kapela Black Sabbath se v únoru 2017 rozloučila se svými fanoušky dvěma monstrózními koncerty ve svém domovském Birminghamu. Vznikl z nich koncertní snímek s lakonickým názvem The End of The End a jako každé ‚sbohem' je doslova nabitý emocemi. Během vystoupeních završujících téměř 50letou éru vynálezců heavy metalu zazněly nejslavnější hity jako „Iron Man“, „Paranoid“ nebo protiválečná „War Pigs“ v podání původního složení kapely včetně Ozzyho Osbourna, kytaristy Tonyho Iommiho a basáka Terrence „Geezera“ Butlera. Heavymetaloví klasici odehráli během půl století dlouhé kariéry na 80 koncertů, které vidělo víc než milion fanoušků po celém světě. Skladby, které zazněly na derniérovém podiu, ve filmu doplní exkluzivní zákulisní záběry a osobní rozhovory, v nichž kapela vzpomíná na desetiletí společného působení. Kamera navštíví také nahrávací studio, v němž si rockeři střihnou staré skladby, které nikdy nezazněly před živým publikem. Film jako ‚labutí píseň' největší heavymetalové kapely všech dob natočil Dick Carruthers, ostřílený režisér řady velkých hudebních snímků. (Aerofilms);22.09.2017;;Dick Carruthers;Ozzy Osbourne, Tony Iommi, Geezer Butler, Tommy Clufetos;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
