idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
6000;Tajemství hradu v Karpatech;1981;83.95741324921136;97.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/457/160457436_729a4b.jpg;https://www.csfd.cz/film/6000-tajemstvi-hradu-v-karpatech/;Československo;Komedie / Sci-Fi;The Mystery of the Carpathian Castle;"V Karpatském království stojí nad vesnicí Vyšné Vlkodlaky tajemný hrad, jehož majitelem je baron Gorc z Gorců. Na jeho objednávku sestrojil šílený vědec Orfanik zvláštní přístroj, který pomocí světelných paprsků vytváří iluzi skutečnosti. Tento ""dálkovid"", zrozený ve fantazii spisovatele Julesa Verna, předběhl o sto let vznik televize. Jak to bylo vlastně s prvním filmovým představením a s objevem televize, odhalí po mnoha dobrodružstvích při pátrání ve strašidelném hradním labyrintu hrabě Felix Teleke z Tölökö, hlavní postava filmového příběhu, který je třetí společnou prací scenáristy Jiřího Brdečky a režiséra Oldřicha Lipského. Parodie na verneovské vědecko-fantastické romány je inspirována pozapomenutým dílem slavného francouzského spisovatele Tajemný hrad v Karpatech a obohacena o nové prvky, například o ""karpatský"" folklór, pro nějž byl vytvořen i vlastní jazyk.";01.10.1981 Ústřední půjčovna filmů;podle knihy, láska, vražda, únos, vesnice, les, 19. století, hory, zpěv, opera, parodie, šlechta, snoubenci, hrad, sluha, vynálezce, šílený vědec, období 1890-1900, steampunk, sběratel;Oldřich Lipský;Michal Dočolomanský, Jan Hartl, Miloš Kopecký, Rudolf Hrušínský, Vlastimil Brodský, Evelyna Steimarová, Augustín Kubán, Jaroslava Kretschmerová, Oldřich Velen, Míla Myslíková;Jules Verne;https://www.iprima.cz/filmy/tajemstvi-hradu-v-karpatech?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.iprima.cz/filmy/tajemstvi-hradu-v-karpatech?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
7064;Samotáři;2000;83.93668862812366;109.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/305/158305224_815c57.jpg;https://www.csfd.cz/film/7064-samotari/;Česko / Slovinsko;Komedie / Drama;Samotarji;"Sedm mladých lidí prožívá v průběhu několika dní události, které radikálně ovlivní jejich budoucí život. Rozhlasový moderátor malého pražského rádia Petr se rozchází se svou dlouholetou přítelkyní Hankou. Tu chce získat pro sebe neurotický doktor Ondřej, který dívku už léta pronásleduje svou vtíravou pozorností. Ondřejova manželka Lenka si však odmítá připustit, že by otec jejích dětí mohl zradit jejich úhledný maloměšťácký život. Do osudů obou dvojic zasáhnou i křehká makedonská barmanka Vesna hledající v Čechách ztraceného otce, cynický manipulátor Robert a oddaný milovník marihuany Jakub. Kontrast k osudům osamělých mladých lidí, kteří se více či méně úspěšně pokoušejí vyznat sami v sobě, tvoří Hančini usedlí rodiče a skupinka japonských turistů toužících poznat ""typickou"" českou rodinu... Příběhy samotářů uprostřed davu, kteří si připadají bezmocně vláčení zlomyslným osudem uvnitř svých ekonomicky pohodlných životů, vyprávějí autoři v tragikomické poloze.";Na Blu-ray od 03.12.2014 Magic Box;drogy, nevěra, párty, rozchod, samota, bar, Praha, kameraman, stalking, marihuana, taxi, rozhlasové studio;David Ondříček;Labina Mitevska, Jitka Schneiderová, Saša Rašilov nejml., Jiří Macháček, Ivan Trojan, Mikuláš Křen, Dana Sedláková, Hana Maciuchová, František Němec, Emma Černá;;https://www.netflix.com/title/81191396<br>https://www.hbomax.com/cz/en/movies/loners/57c0464c-8f23-469d-8927-0d3395236af0<br>https://www.netflix.com/title/81191396<br>https://www.hbomax.com/cz/en/movies/loners/57c0464c-8f23-469d-8927-0d3395236af0<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Český lev (11x)<br>;Český lev (1x)<br>Warsaw International Film Festival (1x)<br>
306787;Dylan Moran: Yeah, Yeah;2011;84.50528935905413;93.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/432/432111_75f10c.jpg;https://www.csfd.cz/film/306787-dylan-moran-yeah-yeah/;Velká Británie;Komedie / Dokumentární;;Záznam vystúpenia jedného z najpopulárnejších komikov súčastnosti, Dylana Morana. Moran sa zaoberá aktuálnymi politickými udalosťami a poukazuje na nepríjemné stránky ľudského života.Vystúpenie sa konalo v roku 2011 v Londýne (toi-toi);;stand-up comedy;Paul Machliss;Dylan Moran;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
32228;Blbec k večeři;1998;83.9720849084036;80.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/521/164521971_a71516.jpg;https://www.csfd.cz/film/32228-blbec-k-veceri/;Francie;Komedie;Le Dîner de cons;"Pierre Brochant (Thierry Lhermitte) je nakladatel, jehož přátelé mají velmi rádi drsnou zábavu. Každý týden je pořádána takzvaná večeře blbců, kdy každý účastník přivede co nejvýstřednějšího hosta a baví se jeho hloupostí. Tentokrát má Pierre něco extra - ministerský úředník Francois Pignon (Jacques Villeret) je snad opravdu ""král blbců"". Co se však nestane, Pierre se zraní při golfu, na večeři nemůže přijít a Pignon je už na cestě. Pierre zažije dlouhý večer plný neočekávaných zvratů, kdy vyvstane otázka, kdo že je vlastně onen blbec?";Na DVD od 01.05.2004 Hollywood Classic Entertainment (H.C.E.);podle divadelní hry;Francis Veber;Thierry Lhermitte, Jacques Villeret, Francis Huster, Daniel Prévost, Alexandra Vandernoot, Catherine Frot, Edgar Givry, Philippe Brigaud, Daniel Russo, Christian Pereira;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-dinner-game/umc.cmc.55xe412vrcv6hlguzfkj4uxnf<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-dinner-game/umc.cmc.55xe412vrcv6hlguzfkj4uxnf<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;César Awards (3x)<br>Goya Awards (1x)<br>;César Awards (3x)<br>
32030;Prohnilí;1984;84.07033426183844;107.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/482/162482018_3dd2ce.jpg;https://www.csfd.cz/film/32030-prohnili/;Francie;Komedie / Krimi;Les Ripoux;K nejúspěšnějším komediím francouzského režiséra Clauda Zidiho patří jeho film z roku 1984 Prohnilí. Byl odměněn nejen bouřlivým diváckým ohlasem, ale ocenila jej i kritika, a navíc se může pochlubit hned 3 Césary - za nejlepší film, režii a střih. Filmu dominuje jak osobnost Philippa Noireta, tak uličky a atmosféra pařížského Montmartru přeplněného všemi barvami pleti, drobnými přestupky proti zákonu i skutečnými zločiny. Ve svém rajónu si policista René vybudoval za dlouhá léta služby dokonalý systém, jak „vycházet“ se svými ovečkami i se svým platem. Jednoho dne však dostane mladého partnera, který se ohání zákonem a policejní etikou na každém kroku. René nechce ponechat nic náhodě a snaží se mladého policistu přivést na „správnou“ cestu všemi možnými prostředky. (Česká televize);Na DVD od 06.02.2009 Levné knihy;láska, přátelství, přátelé, policie, drogy, podvod, zloděj, korupce, Paříž, prostitutka, sledování, policejní stanice, úplatky, dostihy;Claude Zidi;Philippe Noiret, Thierry Lhermitte, Régine, Grace De Capitani, Claude Brosset, Julien Guiomar, Henri Attal, Pierre Baton, Jean-Claude Bouillaud, François Cadet;;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;César Awards (2x)<br>;César Awards (3x)<br>
117181;Drž hubu!;2003;83.88969666583104;85.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/481/162481991_efc279.jpg;https://www.csfd.cz/film/117181-drz-hubu/;Francie / Itálie;Komedie / Krimi;Tais-toi !;Drž hubu! - Základní pravidlo při útěku z blázince! Ruby, zloděj individualista, je těsně po ukrytí lupu polapen, odsouzen a vsazen do vězení. Na neštěstí pro něho zrovna do cely ke Quentinovi, nejukecanějšímu vězni na světě. Ruby se musí za každou cenu dostat ven. Chce si vyzvednout svůj lup a hlavně být co nejdál od Quentina. Jenomže je to Quentin, kdo vymyslí plán útěku a tak si asi bude muset Ruby na Quentina zvyknout ...;22.10.2003 UGC Distribution;muž, smrt, přátelství, přátelé, násilí, tajemství, policie, strach, město, záhady, útěk, zbraně, vyšetřování, oběť (autonehody/zločinu), pátrání, pomsta, peníze, pronásledování, zločin, nevěra, vězení, boj o přežití, kamarádi, doktoři, detektiv, gangsteři, mafie, nenávist, gang, krádež, podsvětí (svět zločinu), zloděj, loupež, zranění, Francie, korupce, výslech, přestřelka, milenka, milenec, psychiatrická léčebna, psychiatr, zatčení, úplatky, úkryt, uprchlý trestanec, buddy movie, blázni, sebepoškozování;Francis Veber;Jean Reno, Gérard Depardieu, Jean-Pierre Malo, Richard Berry, André Dussollier, Leonor Varela, Ticky Holgado, Laurent Gamelon, Aurélien Recoing, Michel Aumont;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
9773;Nebožtíci přejí lásce;1972;84.01413189771198;140.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/403/162403178_854647.jpg;https://www.csfd.cz/film/9773-neboztici-preji-lasce/;USA / Itálie;Komedie / Romantický;Avanti!;V romantické komedii kinematografické legendy a držitele sedmi Oscarů, režiséra Billyho Wildera, odjíždí Jack Lemmon v roli starostlivého syna pro tělo svého otce, který zahynul v Evropě. Po příjezdu do Itálie však rychle zjišťuje, že jeho rodič nebyl zdaleka takové neviňátko, jak se tvářil…;17.12.1972 United Artists;muž, láska, žena, smrt, otec, matka, rodiče, dcera, syn, cestování, putování, nevěra, mrtvola, moře, ostrov, hotel, Itálie, groteska, hotelový pokoj;Billy Wilder;Jack Lemmon, Juliet Mills, Clive Revill, Edward Andrews, Pippo Franco, Yanti Somer, Gianfranco Barra, María Rosa Sclauzero, Ty Hardin, Janet Agren;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (5x)<br>;Golden Globes (1x)<br>
245595;The Mighty Boosh Live;2006;88.54368932038835;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/896/168896939_as3uw0.jpg;https://www.csfd.cz/film/245595-the-mighty-boosh-live/;Velká Británie;Komedie;;;;;;Julian Barratt, Matt Berry, Noel Fielding, Rich Fulcher, Michael Fielding, Peter Kyriacou;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
137003;Stará dáma a holubi;1997;85.15068493150685;21.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/038/38039_871846.jpg;https://www.csfd.cz/film/137003-stara-dama-a-holubi/;Kanada / Francie / Velká Británie;Krátkometrážní / Animovaný / Komedie;La Vielle Dame et les pigeons;Unavený pařížský četník přežívá na pokraji chudoby a stravuje se především z odpadků odhozených turisty. Jednoho dne však spatří starou dámu, kterak usilovně krmí velký počet holubů. Ve vlastním zoufalství utkví mu v hlavě bizarní myšlenka. V přestrojení za ptáka, vlastně jen v obří holubí hlavě, dochází ke stařence pravidelně na návštěvy a nechává se od ní vykrmovat. Postupně však začíná ztrácet kontrolu nad svojí vlastní identitou... (Richie666);;ptáci;Sylvain Chomet;;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>César Awards (1x)<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>
4;Žhavé výstřely;1991;83.76984323228326;81.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/732/158732036_19b327.jpg;https://www.csfd.cz/film/4-zhave-vystrely/;USA;Akční / Komedie / Válečný / Romantický;Hot Shots!;Na začátku se velitel vojenské letecké základny Block vydá do prérie, aby přiměl k návratu nejlepšího pilota námořního letectva, Toppera Harleye, řečeného Machr, který odešel od letectva kvůli fobii způsobené selháním jeho otce před dvaceti lety. Mladík žije mezi indiány pod jménem Měkká Tlapička a odmítá se vrátit. Na radu moudrého indiánského starce však své rozhodnutí změní. Na základně se seznámí nejen s kolegy - šilhavým pilotem Jimem Pfaffenbachem zvaným Průserář, obětavým Petem Thompsonem řečeným Smolař a Kentem Gregorym, který obviní jeho otce ze smrti svého otce - ale také se sympatickou psychiatričkou Ramadou Thompsonovou. Piloti se připravují na tajnou operaci Spící lasička, jejímž cílem je zlikvidovat atomové základny arabského diktátora. Průmyslník Wilson chce prosadit do výzbroje vlastní superletadlo a to i za cenu sabotáže. Vybere si k tomu právě letadla připravující se do akce. Mezitím se ve vojenském baru setká Ramada se svým bývalým milencem Kentem a novým přítelem Machrem. Večer skončí rvačkou mezi oběma soky a poté kulinářsko milostnými hrátkami Machra s Ramadou. Kvůli tomu ovšem pilot zmešká ranní nástup a do vzduchu místo něj vzlétne Průserář, který svou šilhavostí způsobí děsivou havárii. Přesto jednotka odlétá do oblasti Středozemního moře, kde se na letadlové lodi mají připravit k akci. Přes velmi špatný psychický stav je Machr postaven do čela formace. Vinou sabotáže však nemohou piloti nepřítele zasáhnout, což vyřeší kapitán Block tím, že otupělému Machrovi vypráví do sluchátka o hrdinství jeho otce, čímž pilota vzpruží a ten se hravě vypořádá jak s nepřátelskými letadly, tak s jejich základnou i diktátorem samotným. Na palubu letadlové lodi se sice vrátí jako pravý hrdina ve vraku bez podvozku, paliva i bez křídel, ale zhrzen nešťastnou láskou - domnívá se, že Ramada miluje Kenta - se vrátí do prérie. V indiánském týpí ho však čeká několik nečekaných překvapení.;31.07.1991 20th Century Fox;muž, láska, žena, násilí, dívka, tajemství, otec, záhady, vzpomínky, vojáci, manipulace, intriky, rivalita, kolegové, souboje, doktoři, trauma, armáda, rvačka, střelné zbraně, satira, parodie, indiáni, domorodé kmeny, diktatura, hrdina, korporace, psychiatr, piloti, Arabové, destrukce, námořnictvo, ničení, diktátor, letectvo, sabotáž, zbraně hromadného ničení, vojenská základna, stíhačky, námořníci, jaderné zbraně, situační humor;Jim Abrahams;Charlie Sheen, Cary Elwes, Valeria Golino, Lloyd Bridges, Kevin Dunn, Jon Cryer, Kristy Swanson, Efrem Zimbalist Jr., Bill Irwin, Heidi Swedberg;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-858f34fa-331d-4708-9950-2eb4b41b4e35<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/hot-shots/umc.cmc.2a5giuyh58d4sqi6w1irpo2xh<br>https://www.youtube.com/watch?v=KtLmtiYIMNU<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-858f34fa-331d-4708-9950-2eb4b41b4e35<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/hot-shots/umc.cmc.2a5giuyh58d4sqi6w1irpo2xh<br>https://www.youtube.com/watch?v=KtLmtiYIMNU<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
21144;Byl jsem při tom;1979;83.93553521687227;130.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/235/158235474_a1ebf6.jpg;https://www.csfd.cz/film/21144-byl-jsem-pri-tom/;USA;Drama / Komedie;Being There;"Provokativní a komický snímek podle námětu spisovatele Jerzy Kosinski vypráví příběh zahradníka Chance, který je po celý svůj život uzavřený v domě ve Washingtonu DC. a svět zná jen z televize. Když se náhle ocitne ve skutečném světě, zaplete se do úzkého kruhu protřelých vládních poradců, kteří touží po ""moudrosti mudrců.""";20.12.1979 United Artists;podle knihy, politika;Hal Ashby;Peter Sellers, Shirley MacLaine, Melvyn Douglas, Jack Warden, Richard Dysart, Richard Basehart, David Clennon, Fran Brill, Sam Weisman, Fredric Lehne;Jerzy Kosiński;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>Golden Globes (4x)<br>New York Film Critics Circle Awards (2x)<br>Cannes Film Festival (1x)<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>
99455;Laurel a Hardy;1965;84.28977272727273;91.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/601/159601713_f9cf8b.jpg;https://www.csfd.cz/film/99455-laurel-a-hardy/;USA;Komedie / Rodinný;Svět smíchu Laurela a Hardyho;;17.11.1965 Metro-Goldwyn-Mayer (MGM);černobílý film;Robert Youngson;Jay Jackson, Oliver Hardy, Stan Laurel, Edna Murphy, Charley Chase, James Finlayson, Edgar Kennedy, Dell Henderson, Glenn Tryon, Spec O'Donnell;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
26;Annie Hallová;1977;83.66071428571429;93.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/079/79422_e33abd.jpg;https://www.csfd.cz/film/26-annie-hallova/;USA;Komedie / Romantický;Annie Hall;Woody Allen chce získat lásku Diany Keaton. Je to to jediné, na čem mu záleží a musí proto dělat nečekané věci...V tomto filmu svým pečlivým scénářem a režií rozbíjí Woody Allen všechna pravidla a podsouvá divákovi pocit, že se může stát cokoli. Allen z nás dělá účastníky svého filmu tím, že mluví do kamery, vypráví nám vtipy a diskutuje s námi o svém názoru. Používá animace, fantasii, titulky, vysvětlující, co si postavy myslí Neurotický a romantický Alvy Singer se zamiluje do venkovské dívky ze středozápadu Annie Hall, která touží po tom, aby se stala zpěvačkou. Tak jednoduchý a prostý příběh rozehrál Woody Allen do neuvěřitelné série svých poťouchlých vtipů a postřehů ze života, které se můžou týkat každého z nás. ANNIE HALL získala Oscara za nejlepší film, ženský herecký výkon, režii, scénář a byla nominována za mužský herecký výkon.;20.04.1977 United Artists;láska, žena, New York;Woody Allen;Woody Allen, Diane Keaton, Tony Roberts, Carol Kane, Shelley Duvall, Janet Margolin, Colleen Dewhurst, Christopher Walken, John Glover, Jeff Goldblum;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/annie-hall/umc.cmc.4dvvln3yxyv2fpm62ostt0u5h<br>https://www.youtube.com/watch?v=jgNzwVRjvEc<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/annie-hall/umc.cmc.4dvvln3yxyv2fpm62ostt0u5h<br>https://www.youtube.com/watch?v=jgNzwVRjvEc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>César Awards (1x)<br>Golden Globes (4x)<br>;Academy Awards (4x)<br>British Academy of Film and Television Arts (BAFTA) (5x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (4x)<br>
292954;Sága o Biornovi;2011;83.95717344753747;7.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/043/951/43951607_514771.jpg;https://www.csfd.cz/film/292954-saga-o-biornovi/;Dánsko;Animovaný / Krátkometrážní / Komedie;The Saga of Biorn;Krátký příběh o vikingovi jménem Biorn, který hledá soupeře pro souboj, který ho jako správného vikinga pošle do Valhaly. Film vznikl jako bakalářská práce několika studentů z Dánska. (DaUr);;smrt, náboženství, vikingové;Frederik Valentin Bjerre-Poulsen;;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
