idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
9303;Total Recall;1990;81.83427282976325;113.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/277/170277317_kjg3yu.jpg;https://www.csfd.cz/film/9303-total-recall/;USA;Akční / Sci-Fi / Thriller;Total Recall;"Hlavním hrdinou příběhu, odehrávajícího se v roce 2084, je stavební dělník Douglas Quaid, kterého sužují děsivé noční můry, týkající se Marsu. Rozhodne se proto navštívit neobvyklou cestovní kancelář Total Recall, která nabízí dovolenou formou implantovaných vzpomínek. Quaid si vybere dovolenou na Marsu v podobě tajného agenta. Při implantaci vyjde najevo, že Quaid už jedny implantované vzpomínky má. Vzápětí se ho pokusí zavraždit dva lidé, které považoval za své blízké. Nejprve přítel a vzápětí i jeho manželka Lori. Brzy poté se Quaid dovídá, že byl na Marsu zapleten do odboje proti tyranskému guvernérovi Cohaagenovi a proto se, pronásledován najatými zabijáky, na Mars vrátí, aby našel sám sebe a své vlastní vzpomínky. Okamžitě se ocitá ve víru nebezpečných událostí a stává se rozhodujícím prvkem na misce vah vleklé války mezi rebely a guvernérovou armádou... Americký snímek natočil v roce 1990 režisér Paul Verhoeven (RoboCop, Hvězdná pěchota, Základní instinkt). Autoři scénáře, Ron Shusett a Dan O'Bannon (proslavili se jako scénáristé Vetřelce), se nechali při vzniku příběhu inspirovat povídkou Philipa K. Dicka ""We Can Remember It for You Wholesale"". Film získal Oscara za speciální efekty a je dnes považován za žánrovou klasiku devadesátých let 20. století.";01.06.1990 TriStar Pictures;podle knihy, muž, žena, smrt, vražda, násilí, tajemství, strach, manželé, záhady, útěk, zbraně, vyšetřování, vrah, ženy, oběť (autonehody/zločinu), pátrání, cestování, vzpomínky, pomsta, politika, manipulace, lež, intriky, pronásledování, putování, sny, zrada, boj o přežití, souboje, podvod, mrtvola, dilema, naděje, zabijáci, umírání, zranění, agenti, rvačka, střelné zbraně, manželství, krutost, paranoia, panika, přepadení, politik, vesmír, přestřelka, chladnokrevnost, střelba, konspirace, budoucnost, diktatura, odboj, odplata, spiknutí, svoboda, pokus o vraždu, antiutopie, změna identity, amnézie, technologie, mutanti, samopal, vzpoura, puška, vzpoura systému, destrukce, ničení, diktátor, noční můry, brokovnice, tajný agent, kyberpunk, mutace, Mars, planety, guvernér, bojovníci za svobodu;Paul Verhoeven;Arnold Schwarzenegger, Rachel Ticotin, Sharon Stone, Ronny Cox, Michael Ironside, Marshall Bell, Mel Johnson Jr., Ray Baker, Michael Champion, Rosemary Dunsmore;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>The Saturn Awards (7x)<br>;Academy Awards (1x)<br>The Saturn Awards (2x)<br>;Philip K. Dick
8412;X-Men;2000;81.8075603830213;104.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/168/161168258_e4974a.jpg;https://www.csfd.cz/film/8412-x-men/;USA;Akční / Dobrodružný / Sci-Fi / Thriller;X-Men;Nedaleká budoucnost. Po celé planetě se rodí děti s X-faktorem v genech, který jim dává zvláštní sílu - třeba ničivý laserový pohled nebo schopnost létat, či přesunovat předměty nebo ovládat počasí. Profesor X, Wolverine, Storm, Jean Grey, Rogue, Cyclops, Magneto, Toad, Mystique, Sabretooth jsou mutanti s mimořádnými schopnostmi. Ale pro lidi, kteří takovéto schopnosti nemají, je velice těžké mutanty akceptovat a neubránit se strachu. Nejcitelněji potřebu naučit mutanty, jak pracovat se svou zvláštní silou a mít nad ní kontrolu má profesor Charles Xavier - světově uznávaný telepat - mutant. Zřídí speciální školu a jeho záměrem je, aby se žáci chovali tak, aby se svět odnaučil strachu před nimi. Xavier přijímá dva nové žáky. Je to Logan - osamělý silák a Rogue, která může přijmout jakoukoliv sílu i paměť ze všeho, čeho se dotkne. Proti filosofii profesora Xaviera stojí senátor Kelly, který by mutanty nejradši zlikvidoval... Akční sci-fi film podle veleúspěšného comicsového příběhu o tom, jak je těžké najít hranici tolerance v soužití a pochopení svých zvláštností.;14.07.2000 20th Century Fox;muž, žena, smrt, přátelství, přátelé, násilí, dívka, tajemství, město, záhady, touha, ženy, oběť (autonehody/zločinu), škola, manipulace, intriky, sny, rivalita, zločin, boj o přežití, souboje, kamarádi, učitel, studenti, bolest, kriminalita, smutek, nenávist, dilema, podle komiksu, umírání, New York, zranění, rvačka, zoufalství, krutost, chladnokrevnost, superhrdina, bar, pochyby, hrdina, hospoda, oběť (někomu/něčemu), učitelka, spolužáci, Marvel Comics, mutanti, destrukce, ničení, invalidní vozík, profesor, školní třída, nesmrtelnost, mutace, ochrnutí, telepatie, Wolverine, X-Men, Professor X, Cyclops (Marvel Comics), Magneto, Storm, Socha Svobody, Jean Grey, Beast (Marvel Comics), Iceman, Mystique, Rogue, Toad, Sabretooth;Bryan Singer;Hugh Jackman, Patrick Stewart, Ian McKellen, Famke Janssen, James Marsden, Halle Berry, Anna Paquin, Ray Park, Rebecca Romijn, Bruce Davison;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-e9f59c82-de76-4a18-a849-192532ff9b2d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/x-men/umc.cmc.21mkhzmjkbq1jt1k83h1z98q1<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-e9f59c82-de76-4a18-a849-192532ff9b2d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/x-men/umc.cmc.21mkhzmjkbq1jt1k83h1z98q1<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (5x)<br>;The Saturn Awards (6x)<br>;
101403;Darth Maul: Apprentice;2016;82.99300699300699;18.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/580/160580199_93304f.jpg;https://www.csfd.cz/film/101403-darth-maul-apprentice/;Německo;Krátkometrážní / Fantasy / Akční / Sci-Fi;;Skupina Jediů je vylákána nouzovým signálem na odlehlou planetu, kde, jak se ukáže, musí čelit dosud neznámému sithskému lordu. Darth Maul podstupuje svoji závěrečnou zkoušku připravenou Darth Sidiousem, ve které musí prokázat nejen znalost Síly a dovednost v používání světelného meče, ale i demonstrovat, zda v sobě ještě najde špetku soucitu či slitování. (Tony-Z);;zbraně, lež, zrada, souboje, les, Star Wars;Shawn Bu;Mathis Landwehr, Ben Schamma, Svenja Jung, Eskindir Tesfay;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
374525;Thor: Ragnarok;2017;81.60653945537666;130.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/072/162072169_579988.jpg;https://www.csfd.cz/film/374525-thor-ragnarok/;USA / Austrálie;Akční / Dobrodružný / Fantasy / Sci-Fi / Komedie;Thor: Ragnarok;Thor je uvězněn na opačném konci vesmíru bez svého mocného kladiva a je nucen pustit se do závodu s časem, aby se vrátil včas do Asgardu a zastavil Ragnarok - zkázu svého domova a konec asgardské civilizace - který se snaží rozpoutat mocný nový nepřítel, nemilosrdná Hela. Předtím ale musí přežít smrtící gladiátorskou soutěž, v níž se ocitá tváří v tvář svému bývalému spojenci z řad Avengers - neuvěřitelnému Hulkovi. (Falcon);03.11.2017 Walt Disney US;smrt, otec, pomsta, souboje, bratři, podle komiksu, vesmír, superhrdina, zlo, bitva, vesmírná loď, Marvel Comics, 3D, bohové, Marvel Cinematic Universe (MCU), gladiátoři, Hulk, Thor (Marvel Comics), Loki (Marvel Comics), Avengers, Valkyrie (Marvel Comics);Taika Waititi;Chris Hemsworth, Tom Hiddleston, Mark Ruffalo, Cate Blanchett, Tessa Thompson, Idris Elba, Jeff Goldblum, Anthony Hopkins, Karl Urban, Zachary Levi;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/thor-ragnarok/umc.cmc.5f4fq6k3njmustywcg5jld7im<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/thor-ragnarok/umc.cmc.5f4fq6k3njmustywcg5jld7im<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (3x)<br>The Saturn Awards (2x)<br>;;Stan Lee, Larry Lieber, Jack Kirby
10132;Kontakt;1997;81.5811171287689;153.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/533/159533671_4cc12e.jpg;https://www.csfd.cz/film/10132-kontakt/;USA;Drama / Mysteriózní / Sci-Fi / Thriller;Contact;Ellie Arrowayová zasvětila celý svůj život hledání života na jiných planetách. Stala se z ní vědecká kapacita na kosmické ticho, kterému naslouchá prostřednictvím soustavy gigantických teleskopů. A pak jednoho dne zachytí signál z vesmíru... Musí tvrdě bojovat, aby byla vybrána k prvnímu kontaktu se vzdálenou galaxií. Navíc ji stále pronásleduje minulost v podobě Palmera Josse, jednoho z prezidentových poradců a zároveň jejího přítele, který by ji ve vzdálené galaxii nerad ztratil.;11.07.1997 Warner Bros. US;podle knihy, láska, rodina, politika, zrada, naděje, náboženství, víra, vědci, mimozemšťané, vesmír, věda, teroristé, vesmírná loď, média, Bůh, červí díra;Robert Zemeckis;Jodie Foster, Matthew McConaughey, James Woods, John Hurt, Tom Skerritt, William Fichtner, David Morse, Angela Bassett, Geoffrey Blake, Max Martini;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/contact/umc.cmc.3fpox502wnyj3pvd4004c1e2<br>https://www.youtube.com/watch?v=7OLgyZckPJc<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/contact/umc.cmc.3fpox502wnyj3pvd4004c1e2<br>https://www.youtube.com/watch?v=7OLgyZckPJc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>The Saturn Awards (5x)<br>;The Saturn Awards (2x)<br>;Carl Sagan
83541;Akira;1988;81.64533196791261;124.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/190/168190214_n4uj23.jpg;https://www.csfd.cz/film/83541-akira/;Japonsko;Animovaný / Sci-Fi / Drama / Thriller;Akira;Tokio, červenec 1988. Extra Senzorické Pozorování - místo tajných vládních experimentů, které připravuje aktivizaci atomové bomby, která zapříčiní rozpoutání třetí světové války. 31 let po této katastrofě je svět sice rekonstruovaný, ale krajně nestabilní, jelikož pokračují psychické experimenty: Tokio se změnilo na obrovský megapolis Neo-Tokio. Zde působí i motocyklový gang, vedený Kanedem. Jeden z jeho členů Tetsuo je unesen organizací ESP, která ho zařadí do armády. Kaneda hledá zmizelého přítele. Jeho odysea mu umožní kontakt nejen s revolucionáři a tajnou policií, ale i primárním tajemstvím všeho, zvaným Akira... (Intersonic);16.07.1988 Toho Company;přátelství, vražda, policie, mládež, město, anime, politika, souboje, gang, armáda, vědci, teroristé, bar, postapokalyptická budoucnost, motorky, sekta, apokalypsa, pokusy na lidech, vzpoura, podle mangy, kyberpunk;Kacuhiro Ótomo;Mami Kojama, Micuo Iwata, Nozomu Sasaki, Teššó Genda, Hiroši Ótake, Issei Futamata, Takeši Kusao, Taró Arakawa, Juriko Fučizaki, Jósuke Akimoto;/novinky/6443-waititi-netflix-a-knihy-roalda-dahla/<br>/novinky/6443-waititi-netflix-a-knihy-roalda-dahla/<br>/novinky/6443-waititi-netflix-a-knihy-roalda-dahla/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Kacuhiro Ótomo
410534;Ready Player One: Hra začíná;2018;81.49103263896625;140.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/447/162447642_77e362.jpg;https://www.csfd.cz/film/410534-ready-player-one-hra-zacina/;USA / Indie;Akční / Sci-Fi / Dobrodružný;Ready Player One;Děj filmu legendárního režiséra Stevena Spielberga je zasazen do roku 2045, kdy se svět ocitá na pokraji chaosu a kolapsu. Lidé však nalezli spásu v OASIS, rozsáhlém světě virtuální reality, který vytvořil geniální a excentrický James Halliday (Mark Rylance). Když Halliday zemře, odkáže své nesmírné bohatství prvnímu člověku, který najde Velikonoční vajíčko ukryté někde v OASIS. Odstartuje tak zběsilý závod, který pohltí celý svět. Když se k závodu o nalezení Velikonočního vajíčka rozhodne přidat nenápadný mladý hrdina Wade Watts (Tye Sheridan), je vržen do šílené, realitě na hony vzdálené honby za pokladem ve fantaskním světě mystérií, nečekaných objevů a nebezpečí. (Vertical Entertainment);30.03.2018 Warner Bros. US;podle knihy, láska, přátelství, vražda, dívka, pronásledování, souboje, monstra, budoucnost, sirotek, roboti, korporace, závody, automobilová honička, vynálezce, videohry, virtuální realita;Steven Spielberg;Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, Mark Rylance, Simon Pegg, T.J. Miller, Philip Zhao, Win Morisaki, Hannah John-Kamen;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/ready-player-one/umc.cmc.295lpojxtonf6dqc4za2i97lr<br>https://www.youtube.com/watch?v=Ix1i2IlMFeU<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/ready-player-one/umc.cmc.295lpojxtonf6dqc4za2i97lr<br>https://www.youtube.com/watch?v=Ix1i2IlMFeU<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Critics Choice Awards (2x)<br>Florida Film Critics Circle Awards (1x)<br>The Saturn Awards (3x)<br>;The Saturn Awards (1x)<br>;Ernest Cline
261379;Deadpool;2016;81.36716709045943;108.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/413/160413205_d99b89.jpg;https://www.csfd.cz/film/261379-deadpool/;USA;Akční / Komedie / Dobrodružný / Sci-Fi / Romantický;Deadpool;Než se stal Deadpoolem, byl Wadem Wilsonem (Ryan Reynolds), bývalým členem speciálních jednotek. Když mu lékaři diagnostikovali pokročilé stadium rakoviny, podrobil se experimentální léčbě v rámci programu Weapon X, známého a populárního především mezi x-menovskými mutanty. Díky tomu se Wade zbavil rakoviny, a nejenže zůstal naživu, ale také jako bonus získal schopnost rychlého samouzdravování. Bohužel však – například oproti Wolverinovi, který po podobné léčbě zůstal celkem sexy – z tohoto pokusu vyšel trvale znetvořený. I proto celkem bez většího odporu přijal okostýmované alter ego jménem Deadpool. (CinemArt);12.02.2016 20th Century Fox;muž, láska, žena, smrt, přátelství, přátelé, vražda, násilí, dívka, tajemství, mládež, záhady, touha, zbraně, vrah, ženy, oběť (autonehody/zločinu), vzpomínky, pomsta, manipulace, intriky, pronásledování, rivalita, zločin, kolegové, únos, boj o přežití, souboje, vášeň, kamarádi, mrtvola, nemoc, kriminalita, nenávist, dilema, zabijáci, podle komiksu, umírání, zranění, rvačka, střelné zbraně, černý humor, zoufalství, krutost, nebezpečí, přestřelka, chladnokrevnost, střelba, superhrdina, bar, nájemný vrah, experiment, mučení, odplata, hospoda, nevyléčitelná nemoc, rakovina, bodné zbraně, pokus o vraždu, sečné zbraně, těžký úraz, automobilová honička, Marvel Comics, maska, řidič, mutanti, pokusy na lidech, destrukce, ničení, sázka, taxi, nesmrtelnost, silnice, pěší honička, nájemná vražda, sázky, superschopnost, X-Men, antihrdina, Deadpool;Tim Miller;Ryan Reynolds, Morena Baccarin, Ed Skrein, T.J. Miller, Karan Soni, Michael Benyaer, Stefan Kapičič, Brianna Hildebrand, Style Dayne, Kyle Cassie;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-17854bdb-0121-4327-80a0-699fdecd1aaa<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/deadpool/umc.cmc.3wk2vn8v3eazsdy6bzelugfld<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-17854bdb-0121-4327-80a0-699fdecd1aaa<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/deadpool/umc.cmc.3wk2vn8v3eazsdy6bzelugfld<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>Critics Choice Awards (2x)<br>The Saturn Awards (2x)<br>;Critics Choice Awards (2x)<br>The Saturn Awards (1x)<br>;Fabian Nicieza, Rob Liefeld
271125;Evangelion šin gekidžóban: Ha;2009;82.16599190283401;108.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/701/158701180_4a7b3e.jpg;https://www.csfd.cz/film/271125-evangelion-sin-gekidzoban-ha/;Japonsko;Animovaný / Drama / Psychologický / Sci-Fi;ヱヴァンゲリヲン新劇場版:破;V předcházejících bojích proti nestvůrným Andělům pomocí obřích robotů, zvaných Eva, mladí piloti Shinji a Rei byli nuceni nést osud lidstva na svých ramenech. Nyní, Andělé chystají apokalyptický Třetí dopad, který by vyhladil lidstvo. Navíc Shinji a Rei musí sdílet své osudy s dvěma novými piloty Evy, namyšlenou a horlivou Asukou, a tajemnou Mari. Ovládajíce své obří Evy v boji, čtyři mladé duše zoufale bojují, aby zachránily lidskou rasu. Ale budou schopni zachránit sami sebe? (Jigvell);27.06.2009 Klockworx;anime, monstra, postapokalyptická budoucnost;Hideaki Anno, Kazuja Curumaki, Masajuki;Kotono Micuiši, Maaja Sakamoto, Megumi Hajašibara, Kóiči Jamadera, Tomokazu Seki, Takehito Kojasu, Akira Išida, Fumihiko Tačiki, Tecuja Iwanaga, Megumi Ogata;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
90518;Kovboj Bebop: Lovec odměn;2001;81.55361050328227;116.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/942/166942071_946gl9.jpg;https://www.csfd.cz/film/90518-kovboj-bebop-lovec-odmen/;Japonsko / USA;Animovaný / Akční / Krimi / Drama / Thriller / Sci-Fi;Kovboj Bebop;Animovaná sci-fi, natočená podle úspěšného japonského televizního seriálu, začíná v roce 2071. Mars je v ohrožení! V předvečer svátku Halloween vybuchne na dálnici nedaleko kráteru, kde leží hustě obydlené město, teroristická bomba. Výbuch má děsivé následky - 500 mrtvých a zraněných, jež zřejmě zasáhla chemická zbraň. Na dopadení útočníků je vypsána vysoká odměna, a tak se na scéně objeví Bebop a jeho parta a dají se do práce.;04.04.2003 Sony Pictures;násilí, zbraně, anime, pronásledování, vesmír, teroristé, budoucnost, Halloween, lovci lidí, Mars, biologické zbraně;Šin'ičiró Watanabe, Jošijuki Takei;Ai Kobajaši, Kóiči Jamadera, Megumi Hajašibara, Aoi Tada, Unšó Išizuka, Hóko Kuwašima, Iššin Čiba, Džúróta Kosugi, Rendži Išibaši, Júdži Ueda;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
792852;Spider-Man: Bez domova;2021;81.20448179271709;148.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/876/165876887_dc0664.png;https://www.csfd.cz/film/792852-spider-man-bez-domova/;USA;Akční / Dobrodružný / Sci-Fi;Spider-Man: No Way Home;Vůbec poprvé ve filmové historii je odhalena totožnost Spider-Mana a náš dobrý soused již nedokáže oddělit svou zodpovědnost superhrdiny od běžného života, čímž se jeho nebližší ocitnou ve velkém nebezpečí. Spider-Man požádá Doctora Strange, aby mu pomohl jeho tajemství obnovit. Kouzlo však způsobí v realitě obrovskou trhlinu, jíž do světa proniknou ti nejmocnější zloduši, kteří kdy bojovali se Spider-Manem v paralelním světě. Peter tak musí překonat svou doposud největší výzvu, která navždy změní nejen jeho budoucnost, ale i budoucnost paralelních světů. (Falcon);17.12.2021 Sony Pictures;rodina, smrt, přátelství, přátelé, násilí, dívka, tajemství, mládež, město, záhady, chlapec, vyšetřování, oběť (autonehody/zločinu), pátrání, škola, vzpomínky, souboje, kamarádi, nenávist, dilema, střední škola, podle komiksu, New York, rvačka, psychopat, kouzla, pocit viny, magie, věda, duševní porucha, superhrdina, vysoká škola, paranormální jevy, hrdina, dědictví, výbuch, oběť (někomu/něčemu), sociopat, odpuštění, amnézie, Marvel Comics, technologie, destrukce, ničení, lék, synovec, paralelní svět, kouzelník, teta, Marvel Cinematic Universe (MCU), Spider-Man, portál, Doctor Strange, Socha Svobody, Daredevil, Doctor Octopus, Green Goblin, Sandman (Marvel Comics), Electro, Lizard (Marvel Comics);Jon Watts;Tom Holland, Zendaya, Benedict Cumberbatch, Jacob Batalon, Jon Favreau, Jamie Foxx, Willem Dafoe, Alfred Molina, Benedict Wong, Tony Revolori;https://www.netflix.com/title/81465707<br>https://www.hbomax.com/cz/en/movies/spider-man-no-way-home/3caca27a-ae28-478f-8da5-d8f328986cae<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/spider-man-no-way-home/umc.cmc.2qf7xc5hds0m5jgx4roago580<br>https://www.youtube.com/watch?v=YkT6PMlvPHI<br>https://sledovanitv.cz/epg/event/hbo_comedy:20251214c98521c6970a6d9b7e777a82d7d04652<br>https://www.netflix.com/title/81465707<br>https://www.hbomax.com/cz/en/movies/spider-man-no-way-home/3caca27a-ae28-478f-8da5-d8f328986cae<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/spider-man-no-way-home/umc.cmc.2qf7xc5hds0m5jgx4roago580<br>https://www.youtube.com/watch?v=YkT6PMlvPHI<br>https://sledovanitv.cz/epg/event/hbo_comedy:20251214c98521c6970a6d9b7e777a82d7d04652<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>The Saturn Awards (8x)<br>;The Saturn Awards (1x)<br>;Steve Ditko, Stan Lee
98607;The Chubbchubbs!;2002;81.92236598890943;6.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/032/32288_684cdf.jpg;https://www.csfd.cz/film/98607-chubb-chubbs/;USA;Krátkometrážní / Animovaný / Sci-Fi / Komedie;Chubb Chubbs;ChubbChubbs predstavujú mimozemské stvorenia, ktoré napadnú planétu, na ktorej sa nachádza úprimný, ale nemotorný hrdina Meeper a spievajúca diva ZyZaks. Meeper sa údatne pokúša varovať hosťov Ale-E-Inn, že im hrozí nebezpečenstvo. Zrazu sa ale sám ocitne zoči-voči najpríšernejším stvoreniam v galaxii. (genetique);;mimozemšťané;Eric Armstrong;Robert Gordon, Rick Zieff, Brad Simonsen, Julie Zackary;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>;Academy Awards (1x)<br>;
601122;Upgrade;2018;81.15134556826598;100.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/824/162824607_0a8125.png;https://www.csfd.cz/film/601122-upgrade/;Austrálie / USA;Sci-Fi / Akční / Thriller;Upgrade;Za pár let už nebudeme muset ani hnout prstem, protože moderní technologie za nás všechno obstarají. Technofobům se v takové době nebude žít zrovna lehko. Grey Trace (Logan Marshall-Green) je pověstný tím, že jako jeden z posledních lidí dává před technologiemi přednost vlastním rukám. Jedna noc, která mu obrátí život vzhůru nohama, však tenhle přístup rázně změní. Autonehoda na noční dálnici a střet s bandou grázlů, kteří mu zavraždí přítelkyni a jeho nadosmrti zmrzačí. Greyovy vyhlídky na invalidním vozíku jsou víc než temné, dokud mu kamarád vědec nenabídne technologické vylepšení. S čipem v míše dokáže Grey nejen znovu chodit a pohybovat rukama, ale získává i další, dosud netušené možnosti. Experimentální zařízení zvané STEM totiž dokáže například i vystopovat pachatele onoho nočního přepadení a také Greyovi pomoci si to s těmi gaunery vyřídit ručně. Kdo by odolal? Grey rozhodně ne. Když však zanechá prvního z pachatelů v tratolišti krve, napadne ho, jestli by STEM neměl aspoň trochu zbrzdit. Otázka zní, jestli to půjde. A jestli to Grey vůbec chce. (CinemArt);01.06.2018 BH Tilt/High Top Releasing;násilí, vyšetřování, pomsta, detektiv, zabijáci, autonehoda, budoucnost, vdovec, antiutopie, automobilová honička, pokusy na lidech, umělá inteligence, ozploitation, hacker, kyberpunk, ochrnutí, odposlech, drony, nanotechnologie;Leigh Whannell;Logan Marshall-Green, Betty Gabriel, Harrison Sloan Gilbertson, Melanie Vallejo, Benedict Hardie, Simon Maiden, Richard Cawthorne, Christopher Kirby, Richard Anastasios, Linda Cropper;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/upgrade/umc.cmc.5y4gtzpaftor940ypobn1m0as<br>https://www.youtube.com/watch?v=Bu1JWoRvrcA<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/upgrade/umc.cmc.5y4gtzpaftor940ypobn1m0as<br>https://www.youtube.com/watch?v=Bu1JWoRvrcA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;Sitges Film Festival (1x)<br>;
235331;Pozemšťan;2007;81.14920533673524;87.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/528/169528950_m4brfl.jpg;https://www.csfd.cz/film/235331-pozemstan/;USA;Drama / Sci-Fi;The Man from Earth;Poté, co se uznávaný vysokoškolský profesor historie John Oldman rozhodne k nečekané rezignaci na svůj post, schyluje se k rozlučkovému večírku na odlehlé chatě na samotě. Právě na této party chce také profesor svým nejbližším přátelům vysvětlit příčiny zkratkovitého počínání. Jak se ale záhy ukáže, odůvodnění není zdaleka tak prozaické, a už vůbec ne snadno stravitelné. Oldmanova slova všechny zaskočí. Profesor totiž tvrdí, že hlavním důvodem jeho odchodu je nesmrtelnost. Prý je na světě již čtrnáct tisíc let a každých deset roků musí měnit své působiště, aby jej nevypátrali nesprávní lidé. Nikdo mu pochopitelně nevěří, a tak brzy začne intelektuální, emocemi nabitá historiografická přestřelka vedená ve snaze prokázat profesorovu lež. Jenže trhliny nepřicházejí. A všechny dosavadní jistoty se začínají pomalu hroutit.;19.10.2007 Anchor Bay Entertainment;nesmrtelnost;Richard Schenkman;David Lee Smith, Annika Peterson, Richard Riehle, Tony Todd, John Billingsley, Ellen Crawford, William Katt, Alexis Thorpe, Robbie Bryan;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;;
