idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
4287;Fauda;2015;87.7111383108935;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/409/161409807_7531a9.jpg;https://www.csfd.cz/film/4287-fauda/;Izrael;Akční / Drama / Thriller;Fauda;Fauda je arabský výraz pro „chaos“, ale jde především o kódové slovo pro evakuaci izraelských jednotek z akce. Mezinárodně úspěšný izraelský seriál sleduje bývalého zvláštního agenta protiteroristické jednotky Dorona, který se rozhodne vrátit zpět do služby, aby dopadl vrcholného teroristu hnutí Hammás Abu Ahmada. Tohoto muže se před svým odchodem z armády pokusil zabít, leč zřejmě neúspěšně. Abu Ahmad je podle posledních informací nejen naživu, ale připravuje zřejmě rozsáhlou teroristickou operaci. (Česká televize);V TV od 15.02.2015 Yes Oh;smrt, vražda, násilí, tajemství, záhady, zbraně, vyšetřování, vrah, oběť (autonehody/zločinu), pátrání, vojáci, manipulace, intriky, pronásledování, zločin, kolegové, boj o přežití, mrtvola, kriminalita, zabijáci, umírání, náboženství, víra, střelné zbraně, nebezpečí, teroristé, Židé, Asie, islám, týmová práce, Arabové, speciální jednotky, terorismus, Izrael, Blízký východ, teroristický útok, drony, biologické zbraně;4.0;48.0;Assaf Bernstein, Rotem Shamir, Omri Givon;Lior Raz, Tsahi Halevi, Samer Bisharat, Neta Garty, Yaara Benbenishty, Doraid Liddawi, Laëtitia Eïdo, Johnny Arbid, Salim Daw, Tomer Capone;;https://www.netflix.com/title/80113612<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.netflix.com/title/80113612<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
989968;1883;2021;87.72495755517826;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/607/167607208_oqp6d5.jpg;https://www.csfd.cz/film/989968-1883/;USA;Drama / Western;1883;Jeden z nejúspěšnějších současných seriálů Yellowstone pojednává o rodině Duttonových, která ovládá největší dobytčí ranč ve Spojených státech. Příběh rodinného ranče se ale začal psát dávno předtím v roce 1883, jak ostatně napovídá samotný název seriálu. V divokém období po občanské válce se vydává tehdejší generace Duttonových na dlouhou a strastiplnou cestu, která vyvrcholí ziskem půdy pro založení jejich ranče... Válečný veterán James Dillar Dutton (Tim McGraw) byl kapitánem Konfederace během občanské války, ale byl zajat a raněn během bitvy u Antietamu. Zkušený válečník putuje společně se svou rodinou z Tennessee do Fort Worthu v Texasu, kde mu nabídne bývalý kapitán ve službách Unie Shea Brennan (Sam Elliott), aby se připojil na dalekou a nebezpečnou cestu do vzdáleného Oregonu. Zkušeného barda Brennana si totiž předtím najala skupina nezkušených evropských emigrantů bez koní a zbraní, aby je ochránil a pomohl jim urazit 2 000 mil za vysněným cílem. James se nakonec rozhodne ke karavaně připojit i se svou rodinu, kterou tvoří manželka Margaret (Faith Hillová), jejich neohrožená dospívající dcera a kovbojka Elsa (Isabel Mayová) a pětiletý synek John. Vydají se na samotnou hranici civilizace, kterou brzy opustí a zavítají do míst, kde už neplatí společenská pravidla. Cesta na západ se bude nést ve znamení neúspěchů a všudypřítomné smrti. Všechny ale pohání sen a ten se může stát skutečností pouze pro ty, co dokáží přežít. Společně prochází peklem, protože na každém kroku číhají banditi a hrůzy, které se skrývají ve stínu zdánlivě svobodné země. (Česká televize);Na VOD od 19.12.2021 Paramount+;láska, rodina, smrt, vražda, otec, matka, rodiče, dcera, zbraně, vrah, zvířata, krev, divočina, koně, přestřelka, indiáni, cizinec (neznámý člověk), kovbojové, pozemky, dobytek, indiánská rezervace;0.0;10.0;Taylor Sheridan, Christina Alexandra Voros, Ben Richardson;Sam Elliott, Tim McGraw, Isabel May, LaMonica Garrett, Billy Bob Thornton, James Landry Hébert, Faith Hill, Tom Hanks, Stephanie Nur, Dawn Olivieri;;https://www.netflix.com/title/81559259<br>https://www.skyshowtime.com/cz/stream/tv/1883/417473a7-fb8b-35e2-9d71-206b0fb07fa7<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.netflix.com/title/81559259<br>https://www.skyshowtime.com/cz/stream/tv/1883/417473a7-fb8b-35e2-9d71-206b0fb07fa7<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
792959;Astartes;2018;91.80327868852459;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/126/169126555_gbks7s.jpg;https://www.csfd.cz/film/792959-astartes/;USA;Animovaný / Sci-Fi / Válečný;;Astartes jsou sérií krátkých CGI filmů, které představují abordáž nepřátelské lodi vesmírnými mariňáky (astartes). Jedná se o neoficiální fanouškovský projekt, který je zasazen do univerza Warhammeru 40 000. (Tarmenel);;válka, CGI animace, Warhammer;;;Syama Pedersen;;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
77748;Futurama;1999;87.40880292924535;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/087/168087719_geyysj.png;https://www.csfd.cz/film/77748-futurama/;USA;Animovaný / Komedie / Sci-Fi;Futurama;Kultovní televizní seriál (od tvůrců neméně legendárních Simpsonových) konečně na DVD. Co se stane, když se do budoucnosti dostane člověk, jehož první, druhé a třetí jméno je Zkrachovalec, Nicka a Smolař? Na to vám odpoví seriál Futurama o jednom takovém týpkovi Philipu J. Fryovi, který se omylem nechá zmrazit na tisíc let a po probuzení začne pracovat pro svého vynalézavého potomka v transportní společnosti s tlupou prapodivných existencí jako posádkou dopravní lodi.;Na VOD od 24.07.2023 Hulu (Série 8);láska, putování, zloděj, mimozemšťané, vesmír, parodie, budoucnost, roboti, cestování časem, vesmírná loď, mutanti, vynálezce;11.0;180.0;Chris Sauve, Gregg Vanzo, Wesley Archer;Billy West, Katey Sagal, John DiMaggio, Tress MacNeille, Maurice LaMarche, Lauren Tom, Phil LaMarr, David Herman, Dan Castellaneta, Tom Kenny;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-85bf4cc1-cd8b-4469-ad87-7289217a0b74<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-85bf4cc1-cd8b-4469-ad87-7289217a0b74<br>https://www.csfd.cz/vod/disney-plus/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
622365;Mandalorian;2019;87.4670141716892;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/093/167093983_c6fea6.jpg;https://www.csfd.cz/film/622365-mandalorian/;USA;Akční / Dobrodružný / Sci-Fi;The Mandalorian;Seriál pojednává o dobrodružstvích osamělého lovce, který najde malého tvora Grogu a snaží se ho ochránit před Impériem a mnoha jinými nepřáteli, kteří se ho snaží využít ve svůj prospěch. Na své cestě oba zažívají mnohé nástrahy i nebezpečí. (ČSFD);Na VOD od 12.11.2019 Disney+ (Season 1);žena, vražda, děti, strach, útěk, zbraně, lež, pronásledování, zrada, vězení, mimozemšťané, vesmír, poušť, roboti, vesmírná loď, Star Wars, vesmírná stanice;3.0;24.0;Jon Favreau, Dave Filoni, Deborah Chow;Pedro Pascal, Gina Carano, Carl Weathers, Werner Herzog, Nick Nolte, Emily Swallow, Omid Abtahi, Taika Waititi, Giancarlo Esposito, John Beasley;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-422f6dcc-226f-44e7-98d4-22de69b31cf3<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-422f6dcc-226f-44e7-98d4-22de69b31cf3<br>https://www.csfd.cz/vod/disney-plus/<br>https://www.csfd.cz/vod/disney-plus/<br>https://www.csfd.cz/vod/disney-plus/<br>/film/1178727-disney-gallery-star-wars-boba-fett-zakon-podsveti/prehled/<br>/film/849599-disney-galerie-star-wars-mandalorian/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;AACTA International Awards (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (1x)<br>The Saturn Awards (6x)<br>;The Saturn Awards (1x)<br>
384879;BoJack Horseman;2014;87.62281432139883;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/850/158850846_007780.jpg;https://www.csfd.cz/film/384879-bojack-horseman/;USA;Animovaný / Komedie / Drama;BoJack Horseman;Seznamte se s nejoblíbenějším koněm ze sitcomů 90. let, jen o 20 let později. Sice je to bručoun, ale srdce má z... no ze zlata přímo ne, ale něco na ten způsob. Z mědi? (Netflix);Na VOD od 19.12.2014 Netflix (Série 1);muž, láska, žena, rodina, smrt, přátelství, přátelé, násilí, dívka, tajemství, otec, matka, rodiče, mládež, manželé, záhady, dcera, syn, ženy, zvířata, oběť (autonehody/zločinu), cestování, vzpomínky, pomsta, sourozenci, peníze, manipulace, Vánoce, dospívání, lež, intriky, putování, drogy, kolegové, podvod, kamarádi, nemoc, moře, dům, bolest, smutek, sláva, trauma, nenávist, dilema, tragédie, naděje, psi, umírání, žárlivost, novináři, párty, voda, rvačka, sebevražda, lodě, manželství, rozchod, krutost, herci, filmařské zákulisí, léto, oceán, pocit viny, zima, chamtivost, koně, alkoholismus, milenka, rozvod, reportéři, babička, deprese, snoubenci, závislost, závist, celebrity, pochyby, oslava, zakázaná láska, iluze, pohřeb, bohatství, pobřeží, nevyléčitelná nemoc, režisér, oběť (někomu/něčemu), alkohol, rakovina, média, milenec, kočky, herec, domácí násilí, lítost, noc, výčitky svědomí, skandál, auta, rychlá auta, ryby, hřbitov, narozeniny, televizní studio, sobectví, Hollywood, konverzace o filmu, novomanželé, producent, posttraumatická stresová porucha, herectví, kancelář, nedorozumění, tajná láska, podzim, Silvestr, bazén, svátky, jaro, drby, sekretářka, Nový rok, závislost na drogách, delfíni, hrob, rakev, líbánky, manažer, zásnuby, jachta, kempování, plazi, sebevědomí (sebedůvěra), táborový oheň (táborák);6.0;77.0;Joel Moser, Amy Winfrey, Tim Rauch;Will Arnett, Alison Brie, Amy Sedaris, Paul F. Tompkins, Aaron Paul, Minae Noji, Aisha Tyler, Olivia Wilde, Patton Oswalt, J.K. Simmons;;https://www.netflix.com/title/70300800<br>https://www.netflix.com/<br>https://www.netflix.com/title/70300800<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>The Saturn Awards (3x)<br>;Critics Choice Awards (4x)<br>
396955;Za zdí zahrady;2014;88.31973898858075;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/354/159354060_863344.jpg;https://www.csfd.cz/film/396955-za-zdi-zahrady/;USA;Animovaný / Dobrodružný / Drama / Fantasy / Horor / Mysteriózní;Over the Garden Wall;Jaký roztodivný svět za ní asi leží, a hlavně kudy odtud vede cesta domů? Americký animovaný seriál z produkce Cartoon Networku o putování dvou bratrů přízračným podzimním lesem. Pochmurným lesem jdou, nebo možná bloudí dva bratři. Starší, rozpačitý a úzkostlivý Wirt je z celého putování zmatený a zoufale se snaží vyhnout se okolním přízrakům a dojít domů. Naopak malý Gregory, pro kterého je každá věc roztodivným úkazem a každá bytost, kterou potkají, fascinující, si to všechno náramně užívá a směřuje oba hlouběji do neznáma. Během jejich hledání cesty z tohoto přízračného světa na ně čekají mnohé nástrahy i podivná setkání. A navíc se jim v patách plíží zlověstný Netvor. Ale i když situace vypadá bezvýchodná, stačí zachovat chladnou hlavu či dětsky neposkvrněný pohled a nepodléhat strachu.Minisérie z produkce Cartoon Networku je dílem kreslíře, scenáristy a režiséra Patricka McHalea a vznikala jako speciál určený pro vysílání na Halloween. Tomu odpovídá jednak pošmourná podzimní atmosféra i formát strašidelného vyprávění, které ale nemá nikoho vyděsit a navodit noční můry, ale naopak strachy rozptýlit smíchem, nadsázkou i demaskováním přízraků. Stejně jako klasické dušičkové příběhy či rodinné filmy a seriály s hororovými motivy, také Za zdí zahrady ukazuje strach jako emoci vycházející především z unáhlených závěrů. Vedle toho se minisérie vyznačuje osobitou atmosférou, která oživuje zašlý svět amerického lidového umění přelomu devatenáctého a dvacátého století i klasických animovaných grotesek. Zásadní roli zde hraje hudba pohybující se v rozptylu od kabaretních zpěvů a jazzu po operu. (Česká televize);V TV od 03.11.2014 Cartoon Network;strach, chlapec, putování, les, bratři, surrealismus, ptáci, přízrak, Halloween, kletba, statečnost, podzim, žáby, bloudění;0.0;10.0;Nate Cash, Ken Bruce, Robert Alvarez;Elijah Wood, Collin Dean, Melanie Lynskey, Christopher Lloyd, John Cleese, Shirley Jones, Fred Stoller, Chris Isaak, Tim Curry, Noureen DeWulf;;https://www.hbomax.com/cz/en/shows/over-the-garden-wall/88146fd3-68f9-4916-9847-37f4488164a7<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.youtube.com/watch?v=X-0vZeaIrFg<br>https://www.hbomax.com/cz/en/shows/over-the-garden-wall/88146fd3-68f9-4916-9847-37f4488164a7<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
215295;Dr. House;2004;87.33333333333333;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/295/158295283_f3caea.jpg;https://www.csfd.cz/film/215295-dr-house/;USA;Drama / Mysteriózní;House M.D.;Dr. Greg House s týmem specializovaných mediků léčí pacienty se zvlášť komplikovaným virovým onemocněním. Jeho diagnostické metody jsou jedinečné a když jde o život, je on a jeho tým schopen porušit jakákoliv pravidla. (TV Nova);V TV od 16.11.2004 Fox Network;muž, láska, žena, rodina, smrt, přátelství, přátelé, dívka, tajemství, otec, děti, matka, rodiče, policie, strach, mládež, manželé, město, záhady, dcera, touha, syn, chlapec, vyšetřování, ženy, oběť (autonehody/zločinu), pátrání, vzpomínky, sourozenci, manipulace, lež, intriky, sny, rivalita, kolegové, vězení, boj o přežití, vášeň, podvod, kamarádi, mrtvola, vztahy, doktoři, bratři, nemoc, bolest, mezilidské vztahy, smutek, trauma, nenávist, dilema, tragédie, naděje, nemocnice, umírání, žárlivost, náboženství, sestry, zranění, stáří, víra, nehoda, rvačka, zoufalství, manželství, rozchod, paranoia, panika, pocit viny, křesťanství, romance, posedlost, hádka, rozvod, duševní porucha, babička, snoubenci, lékařství, kněz, závislost, tradice, děda, závist, pochyby, iluze, pohřeb, nevyléčitelná nemoc, vnoučata, oběť (někomu/něčemu), rakovina, církev, motorky, virus, psychiatrická léčebna, odpuštění, vyhrožování, duchovní, těžký úraz, tělesné postižení, lítost, výčitky svědomí, amnézie, psycholog, hřbitov, laboratoř, sobectví, naschvály, trest, terapie, jeptišky, novomanželé, zdravotní sestra, infekce, lék, posttraumatická stresová porucha, kancelář, karanténa, tajná láska, kóma, AIDS, macecha (nevlastní matka), skupinová terapie, tchyně, otčím (nevlastní otec), mentální postižení, nevlastní sourozenci, tchán, amputace, psychologie, hrob, zásnuby, lucidní sny, modlitba, modlení;8.0;176.0;Peter Medak, Bryan Singer, Jace Alexander;Hugh Laurie, Omar Epps, Robert Sean Leonard, Jesse Spencer, Lisa Edelstein, Jennifer Morrison, Peter Jacobson, Olivia Wilde, Kal Penn, Odette Annable;;https://www.netflix.com/title/70136117<br>https://www.skyshowtime.com/cz/stream/tv/dr.-house/5ba14070-79b1-3165-a528-c7a346f7c233<br>https://www.netflix.com/title/70136117<br>https://www.skyshowtime.com/cz/stream/tv/dr.-house/5ba14070-79b1-3165-a528-c7a346f7c233<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (7x)<br>The Saturn Awards (1x)<br>;Golden Globes (2x)<br>
525549;Papírový dům (Netflix verze);2017;87.32203389830508;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/679/165679796_d6d4c6.png;https://www.csfd.cz/film/525549-papirovy-dum-netflix-verze/;Španělsko;Akční / Krimi / Thriller / Mysteriózní;La casa de papel (Netflix version);Osm zlodějů vezme rukojmí a zamkne se v Královské španělské tiskárně cenin, hlava zločinců manipuluje s policií, aby postupovala podle jeho plánu. (Netflix);Na VOD od 19.07.2019 Netflix (Série 3);láska, smrt, přátelství, přátelé, otec, policie, syn, útěk, pátrání, peníze, manipulace, intriky, únos, detektiv, zloděj, loupež, těhotenství, přepadení, rukojmí, bankovní loupež, banka, vzpoura, vyjednávání, Wilhelm scream, odposlech;5.0;48.0;Jesús Colmenar, Miguel Ángel Vivas, Koldo Serra;Úrsula Corberó, Álvaro Morte, Itziar Ituño, Miguel Herrán, Jaime Lorente, Pedro Alonso, Esther Acebo, Darko Perić, Alba Flores, Enrique Arce;;/film/525549-papirovy-dum-netflix-verze/galerie/plakaty/<br>/film/525549-papirovy-dum-netflix-verze/oceneni/?modal=ratingAndFanclub<br>https://www.netflix.com/title/80192098<br>/film/525549-papirovy-dum-netflix-verze/815985-serie-1/prehled/<br>/film/525549-papirovy-dum-netflix-verze/816013-serie-2/prehled/<br>/film/525549-papirovy-dum-netflix-verze/744199-serie-3/prehled/<br>/film/525549-papirovy-dum-netflix-verze/815535-serie-4/prehled/<br>/film/525549-papirovy-dum-netflix-verze/891541-serie-5/prehled/<br>https://www.netflix.com/<br>/film/525549-papirovy-dum-netflix-verze/prehled/<br>/film/525549-papirovy-dum-netflix-verze/recenze/<br>/film/525549-papirovy-dum-netflix-verze/zajimavosti/<br>/film/525549-papirovy-dum-netflix-verze/epizody/<br>/film/525549-papirovy-dum-netflix-verze/videa/<br>/film/525549-papirovy-dum-netflix-verze/galerie/<br>/film/525549-papirovy-dum-netflix-verze/hraji/<br>/film/525549-papirovy-dum-netflix-verze/oceneni/<br>/film/525549-papirovy-dum-netflix-verze/soundtracky/<br>/film/525549-papirovy-dum-netflix-verze/filmoteka/<br>/film/525549-papirovy-dum-netflix-verze/diskuze/<br>/film/525549-papirovy-dum-netflix-verze/prehled/<br>/film/525549-papirovy-dum-netflix-verze/recenze/<br>/film/525549-papirovy-dum-netflix-verze/zajimavosti/<br>/film/525549-papirovy-dum-netflix-verze/epizody/<br>/film/525549-papirovy-dum-netflix-verze/videa/<br>/film/525549-papirovy-dum-netflix-verze/galerie/<br>/film/525549-papirovy-dum-netflix-verze/hraji/<br>/film/525549-papirovy-dum-netflix-verze/oceneni/<br>/film/525549-papirovy-dum-netflix-verze/soundtracky/<br>/film/525549-papirovy-dum-netflix-verze/filmoteka/<br>/film/525549-papirovy-dum-netflix-verze/diskuze/<br>/novinky/7448-serial-bridgerton-je-nejvetsim-hitem-netflixu/<br>/novinky/7448-serial-bridgerton-je-nejvetsim-hitem-netflixu/<br>/novinky/7448-serial-bridgerton-je-nejvetsim-hitem-netflixu/<br>/film/525549-papirovy-dum-netflix-verze/oceneni/?pageRating=0<br>/film/525549-papirovy-dum-netflix-verze/oceneni/?pageRating=2<br>/film/525549-papirovy-dum-netflix-verze/oceneni/?pageFanclub=0&tab=fanclub-users<br>/film/525549-papirovy-dum-netflix-verze/oceneni/?pageFanclub=2&tab=fanclub-users<br>https://www.netflix.com/title/80192098<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>;
70049;Městečko Twin Peaks;1990;87.40505339932274;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/342/158342540_ae6e4b.jpg;https://www.csfd.cz/film/70049-mestecko-twin-peaks/;USA;Drama / Mysteriózní;Twin Peaks;Kdo je vrah a kdo je obětí milostné vášně nebo pouhé náhody? Slavný americký seriál o záhadách a tajemstvích jednoho maloměsta. Malé americké městečko Twin Peaks je na první pohled normální, ale... Po smrti mladé Laury Palmerové přijede její vraždu objasnit agent Cooper. Jeho vyšetřování však vede k temné pravdě. Seriál od kultovního režiséra Davida Lynche.;V TV od 12.04.1990 ABC TV Network;láska, vražda, tajemství, záhady, vyšetřování, sny, drogy, únos, milostný trojúhelník, agenti, hory, prostituce, hotel, indiáni, maloměsto, restaurace, šerif, motorky, FBI, domácí násilí, změna identity, jeskyně, vodopád, sovy, portál, agorafobie;3.0;48.0;David Lynch, Lesli Linka Glatter, Caleb Deschanel;Kyle MacLachlan, Michael Horse, Mädchen Amick, Dana Ashbrook, Richard Beymer, Sherilyn Fenn, Harry Goaz, Michael Ontkean, Lara Flynn Boyle, Warren Frost;;/tvurce/25788-tina-rathborne/prehled/<br>/tvurce/340449-royce-d-applegate/prehled/<br>https://www.skyshowtime.com/cz/stream/tv/twin-peaks-navrat/3aaf1246-4a5f-3f52-bf55-7e20195a7c90<br>https://www.skyshowtime.com/cz/stream/tv/twin-peaks-navrat/3aaf1246-4a5f-3f52-bf55-7e20195a7c90<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>The Saturn Awards (2x)<br>;Golden Globes (3x)<br>The Saturn Awards (5x)<br>
859569;Vyvolení;2017;88.95774647887323;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/767/167767475_xxcd26.jpg;https://www.csfd.cz/film/859569-vyvoleni/;USA;Drama / Historický;Ježíš;Seriál o živote Ježiša, prerozprávaný z pohľadu ľudí, ktorí ho stretli – charizmatického mladého rybára topiaceho sa v dlhoch, ženy sužovanej skutočnými démonmi, mladého vyberača daní nenávideného okolím a náboženského vodcu, ktorého trápia pochybnosti o tradíciách vlastnej viery. (Anego);Na VOD od 02.06.2024 The Chosen (Série 4);podle knihy, rodina, přátelství, náboženství, víra, křesťanství, Židé, církev, starověký Řím, Bůh, Palestina, Ježíš;5.0;42.0;Dallas Jenkins, Jacob Schwarz;Jonathan Roumie, Shahar Isaac, Elizabeth Tabish, Paras Patel, Noah James, George H. Xanthis, Giavani Cairo, Jordan Walker Ross, Lara Silva, Yasmine Al-Bustami;;https://www.netflix.com/title/81622757<br>https://www.netflix.com/title/81622757<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
71551;Hříšní lidé města pražského;1968;87.22213388456034;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/002/2133_ranqfc.jpg;https://www.csfd.cz/film/71551-hrisni-lide-mesta-prazskeho/;Československo;Krimi / Komedie / Drama;The Sinful People of Prague;"Třináctidílný seriál kriminálních případů ze třicátých let 20. století podle povídek Jiřího Marka. Pražská ""mordparta"" policejního rady Vacátka bojuje s podsvětím. Ani ten nejrafinovanější zločinec nemá šanci uniknout dedukčním schopnostem inspektorů Mrázka (František Filipovský), Brůžka (Josef Bláha) a Boušeho (Josef Vinklář). Jejich práci si ze svého postu kriminálního rady hlídá Karel Vacátko (Jaroslav Marvan). Se stejným obsazením vznikly v letech 1970 - 71 čtyři celovečerní filmy - Pěnička a Paraplíčko, Partie krásného dragouna, Vražda v hotelu Excelsior a Smrt černého krále. V roce 1986 byl jako volné pokračování natočen seriál Panoptikum Města pražského. (mibara)";V TV od 27.09.1969 Československá televize;podle knihy, černobílý film, vražda, 20. století, policie, vyšetřování, vrah, vojáci, drogy, vězení, detektiv, krádež, zloděj, sebevražda, šílenství, pocit viny, výslech, období 1930-1940, vlak, letadla, špioni, Praha, rybolov, První republika, lázně;0.0;13.0;Jiří Sequens st.;Jaroslav Marvan, Josef Bláha, Josef Vinklář, František Filipovský, Gustav Nezval, Helena Růžičková, Luba Skořepová, Jaroslav Mareš, Jaroslav Raušer, Oldřich Velen;Jiří Marek;https://www.ceskatelevize.cz/porady/872236-hrisni-lide-mesta-prazskeho?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://www.ceskatelevize.cz/porady/872236-hrisni-lide-mesta-prazskeho?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz/porady/872236-hrisni-lide-mesta-prazskeho/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
291496;Ve jménu vlasti;2011;87.18025654489536;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/087/168087775_z45ue6.png;https://www.csfd.cz/film/291496-ve-jmenu-vlasti/;USA;Krimi / Drama / Mysteriózní / Thriller;Homeland;Národní hrdina, nebo zakuklený terorista? Damian Lewis a Claire Danesová rozehrávají nebezpečnou partii v oceněném americkém seriálu. Ve jménu vlasti je americký veleúspěšný televizní seriál Howarda Gordona a Alexe Gansy, založený na motivy izraelského televizního seriálu Hatufim (česky: Váleční zajatci), jehož autorem je Gide'on Raf. Seriál se pohybuje na hranici psychologického thrilleru a dramatu. Hlavními postavami jsou agentka CIA Carrie Mathisonová (Claire Danes) a příslušník americké námořní pěchoty Nicholas Brody (Damian Lewis). Brody byl zajat během mise v Iráku teroristickou organizací Al-Káida a osm let byl držen jako válečný zajatec. Poté je objeven americkou speciální jednotkou Delta Force a jako válečný hrdina se vrací do Spojených států. Mathisonová jej však podezírá, že jej Al-Káida zlomila a stal se z něj terorista. (Česká televize);V TV od 02.10.2011 Showtime;láska, rodina, přátelství, vražda, násilí, otec, manželé, dcera, útěk, zbraně, politika, vojáci, lež, intriky, sex, rivalita, únos, zrada, sestry, agenti, výslech, teroristé, duševní porucha, špioni, mučení, prezident, atentát, poprava, CIA, speciální jednotky, tajná organizace, Berlín, Afghánistán, Bílý dům, Pákistán, Libanon, Tálibán, tlumočník;8.0;96.0;Lesli Linka Glatter, Michael Cuesta, Daniel Attias;Claire Danes, Mandy Patinkin, Rupert Friend, Damian Lewis, Maury Sterling, F. Murray Abraham, Morena Baccarin, Jackson Pace, Morgan Saylor, Elizabeth Marvel;;https://www.netflix.com/title/70180387<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d5779fa8-8bac-419b-8539-38a8cfeb1505<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.netflix.com/title/70180387<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d5779fa8-8bac-419b-8539-38a8cfeb1505<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (3x)<br>Critics Choice Awards (1x)<br>;Robert Awards (Danish Film Awards) (1x)<br>Golden Globes (5x)<br>
