idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
206579;Blackpool;2004;84.7104247104247;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/575/159575757_867281.jpg;https://www.csfd.cz/film/206579-blackpool/;Velká Británie;Muzikál / Krimi / Drama;Blackpool;Ripley Holden (David Morrissey) je majitelem zábavního rodiného podniku. Jeho snem je vybudovat ve městě nové Las Vegas a být úspěšným podnikatelem. Jednoho rána však nalezne mrtvého mladíka přímo ve svém kasínu. K případu je zavolán detektiv Carlisle, který se během vyšetřování zaplete s Ripleyho ženou Natalie. Postupně se dostane do konfliktu s Ripleym a vyšetřování se tak stává spíše osobní záležitostí a touhou po pomstě. (Vizmír);;;0.0;6.0;Coky Giedroyc, Julie Anne Robinson;David Morrissey, Sarah Parish, David Tennant, Georgia Taylor, Steve Pemberton, David Bradley, Bryan Dick, Kevin Doyle, Jacqueline Pilton, Lisa Millett;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
155971;Všechny velké a malé bytosti;1978;88.62068965517241;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/128/170128324_4dkbiu.jpg;https://www.csfd.cz/film/155971-vsechny-velke-a-male-bytosti/;Velká Británie;Drama;All Creatures Great and Small;91-dílný seriál britské televize BBC je převedením legendárního literárního díla britského spisovatele Jamese Alfreda Wighta (známého pod pseudonymem James Herriot). Nezaměnitelným laskavým a čtivým stylem vypráví o radostech i strastech povolání veterináře, ale i o životě v Yorku a ve Spojeném království vůbec, v polovině 20. století, a o osobním životě Jamese Herriota, který v knihách popsal začátky své praxe v městě Thirsk (v knize Darrowby), svoji svatbu či svoje thirské přátele a yorské zemědělce. (Zik2);;podle knihy, zvířata, veterináři;7.0;88.0;Peter Moffatt, Micheal Brayshaw, Jeremy Summers;Christopher Timothy, Robert Hardy, Peter Davison, Lynda Bellingham, Mary Hignett, Carol Drinkwater, Madeline Smith, Martin Potter, Tim Barker, Malcolm Raeburn;James Herriot;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
772224;Hra na oliheň;2021;81.34257545677849;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/556/169556539_puvw10.jpg;https://www.csfd.cz/film/772224-hra-na-olihen/;Jižní Korea;Thriller / Dobrodružný / Akční / Mysteriózní / Drama;Ojingeo geim;Stovky hráčů na mizině přijmou zvláštní pozvánku na dětskou hru. Uvnitř na ně čeká lákavá cena, ale může je stát život. (Netflix);Na VOD od 17.09.2021 Netflix (Série 1);smrt, přátelství, přátelé, vražda, násilí, matka, policie, strach, syn, zbraně, vrah, peníze, intriky, sex, rivalita, zrada, krev, bratři, LGBTQ+, dilema, ostrov, těhotenství, chudoba, soutěž, dluhy, transsexualita, porod, maska, sobectví, sázka, Jižní Korea;3.0;22.0;Dong-hyeok Hwang;Jung-jae Lee, Hje-su Pak, Sung-tae Heo, Ha-joon Wi, Yoo-mi Lee, Yoo Gong, Jung Hoyeon, Anupam Tripathi, Yeong-su Oh, Paul Nakauchi;;https://www.netflix.com/title/81040344<br>https://www.netflix.com/<br>https://www.netflix.com/title/81040344<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;AACTA International Awards (2x)<br>Golden Globes (3x)<br>Critics Choice Awards (1x)<br>The Saturn Awards (2x)<br>;Independent Spirit Awards (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (4x)<br>
556602;The End of the F***ing World;2017;81.32269279393174;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/932/163932620_90ca35.jpg;https://www.csfd.cz/film/556602-the-end-of-the-f-ing-world/;Velká Británie;Drama / Krimi / Thriller / Komedie / Dobrodružný / Romantický;The End of the F***ing World;V černohumorném seriálu podle stejnojmenného komiksu se dospívající psychopat a rebelka prahnoucí po dobrodružství vydávají na cestu. Pronásleduje je notná dávka smůly. (Netflix);Na VOD od 24.10.2017 Channel 4 (Season 1);láska, smrt, přátelství, přátelé, vražda, dívka, otec, dcera, syn, útěk, chlapec, škola, dospívání, střední škola, zloděj, podle komiksu, lesby, psychopat, rande, autonehoda, iluze;2.0;16.0;Jonathan Entwistle, Destiny Ekaragha, Lucy Forbes;Jessica Barden, Alex Lawther, Steve Oram, Wunmi Mosaku, Gemma Whelan, Christine Bottomley, Navin Chowdhry, Jonathan Aris, Eileen Davies, Alex Sawyer;Charles S. Forsman;/tvurce/424915-emma-appleton/prehled/<br>https://www.netflix.com/title/80175722<br>https://www.netflix.com/<br>https://www.netflix.com/title/80175722<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
323483;Hannibal;2013;81.38067772170152;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/991/159991673_5e7c92.jpg;https://www.csfd.cz/film/323483-hannibal/;USA;Krimi / Thriller / Drama / Horor / Mysteriózní;Hannibal;Nový třináctidílný seriál HANNIBAL se zrodil z kreativní mysli Bryana Fullera (např. seriál Hrdinové) a rafinované režie Davida Sladea (např. Stmívání: Eclipse). Zkušení tvůrci přišli s překvapivým doplňkem k dosud známé historii šíleného Hannibala. Nejnovější stylizovaný thriller z dílny AXN vypráví mistrovský příběh manipulace a Lectera nechá fungovat přímo v ústředí mocné FBI. Jeho úkol je jasný: uznávaný psychiatr Dr. Hannibal Lecter (Mads Mikkelsen) má pomáhat mimořádně nadanému detektivovi Willu Grahamovi (Hugh Dancy), muži, který je obdařen schopností vcítit se do zvrácené mysli nejhorších masových vrahů. Pro ty z vás, kteří znají příběh vysoce inteligentního kanibalského vraha Hannibala, bude tato podívaná fascinujícím výletem do neznáma. Hlavními hvězdami seriálu HANNIBAL jsou Hugh Dancy (Velké C, Král Artuš, Černý jestřáb sestřelen) jako Will Graham, brilantní, empatický psycholog FBI, který je schopen intuitivně rekonstruovat zvrácené myšlenky a metody sériových vrahů. Tato schopnost ho však fyzicky a zejména psychicky šíleně vyčerpává. Jeho šéf a psovod Jack Crawford (Laurence Fishburne H. III - Matrix, seriál CSI), však Willovu zvláštní schopnost vidět do mysli zločinců nutně potřebuje. Proto se rozhodne pro netradiční taha najme pro svého detektiva uznávaného psychiatra, který má pečovat o Willovo pošramocené psychické zdraví. Dr. Hannibal Lecter (Mads Mikkelsen - Casino Royale, Lov, Královská aféra) ví o duševních pochodech zločinců své, ale jeho svěřenec o tom samozřejmě nemá ani potuchy. V téhle nebezpečné hře kočky s myší, která se odehrává mezi světy dobra a zla, budeme sledovat, co se stane s tímto nesourodým párem geniálního policisty a geniálního zločince. Můžeme už dopředu prozradit, že oba mimořádní muži mají společného víc, než by se mohlo na první pohled zdát.;Na Blu-ray od 19.11.2014 Magic Box;muž, láska, žena, rodina, smrt, přátelství, přátelé, vražda, dívka, tajemství, otec, děti, matka, rodiče, policie, strach, mládež, manželé, město, záhady, dcera, touha, syn, útěk, zbraně, vyšetřování, ženy, zvířata, oběť (autonehody/zločinu), pátrání, gay, cestování, vzpomínky, pomsta, sourozenci, peníze, politika, umění, manipulace, venkov, lež, intriky, hudba, putování, zločin, kolegové, únos, zrada, vězení, boj o přežití, souboje, vášeň, podvod, kamarádi, krev, mrtvola, vztahy, doktoři, nemoc, LGBTQ+, dům, bolest, detektiv, mezilidské vztahy, kriminalita, divočina, smutek, trauma, dilema, tragédie, naděje, zabijáci, umírání, sériový vrah, gore, hudebník, soud, zranění, agenti, nehoda, nespravedlnost, rvačka, homosexualita, střelné zbraně, psychopat, šílenství, manželství, muzikant, krutost, paranoia, panika, korupce, pocit viny, samota, chamtivost, právníci, vydírání, politik, výslech, osamělost, jídlo, posedlost, hádka, autonehoda, milenka, duševní porucha, cizinec (někdo ze zahraničí), farma, rukojmí, lékařství, Itálie, mučení, maloměsto, pochyby, odplata, oslava, zakázaná láska, iluze, pohřeb, lov, bohatství, policejní stanice, spravedlnost, cizinec (neznámý člověk), oběť (někomu/něčemu), podezření, vaření, milenec, sociopat, místo činu, zajatci, bodné zbraně, pokus o vraždu, sečné zbraně, psychiatrická léčebna, FBI, soudce, vyhrožování, loajalita, těžký úraz, lítost, psychiatr, výčitky svědomí, klasická hudba, kuchaři, past, zatčení, nůž, psycholog, hřbitov, týmová práce, poezie, samopal, revolver, naschvály, úplatky, vyjednávání, puška, muzeum, podezření z vraždy, kanibalismus, trest, terapie, noční můry, infekce, prasata, posttraumatická stresová porucha, brokovnice, sklep, tajná láska, izolace, kóma, uprchlý trestanec, autismus, útěk z vězení, večeře, oběť (rituální), podezřelý na útěku, mentální postižení, sekera, dekapitace, amputace, psychologie, hrob, milionář, státní zástupce, houby, kanibalové, Aspergerův syndrom, pokus o únos, Maryland, noční hlídač, firemní večírek, Florencie, Baltimore, Litva, snídaně, pěstitelství;3.0;39.0;Michael Rymer, Guillermo Navarro, Vincenzo Natali;Hugh Dancy, Mads Mikkelsen, Caroline Dhavernas, Laurence Fishburne, Scott Thompson, Aaron Abrams, Gillian Anderson, Hettienne Park, Kacey Rohl, Lara Jean Chorostecki;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (2x)<br>The Saturn Awards (9x)<br>;The Saturn Awards (8x)<br>
803690;Herec;2020;81.49894736842106;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/800/164800898_480aa5.jpg;https://www.csfd.cz/film/803690-herec/;Česko;Drama;Actor(festivalový název);Dramatický příběh slibného mladého herce zasazený do počátku padesátých let dvacátého století. Mnoho mladých lidí tehdy muselo volit stejně jako on: totalitnímu režimu se postavit, přizpůsobit, nebo se na něm dokonce aktivně podílet. Volba hlavní postavy minisérie Herec je přitom ještě o řád složitější. Standa v sobě totiž skrývá velké tajemství. Pro někoho traumatizující handicap, pro něj však překvapivá cesta ke kariéře. Minisérie je studií lidského charakteru a jednání ve vyhrocených situacích, kdy otázka morálky a chování hrdiny není zdaleka jednoznačná. (Česká televize);V TV od 11.10.2020 Česká televize;rodina, 20. století, gay, sourozenci, učitel, studenti, agenti, herci, komunismus, babička, divadelní prostředí, vysoká škola, období 1950-1960, emigrace, StB;0.0;3.0;Peter Bebjak;Jan Cina, Jenovéfa Boková, Martin Finger, Jan Nedbal, Adrian Jastraban, Alexander Bárta, Judit Pecháček, Elizaveta Maximová, Julius Oračko, Dana Černá;;https://www.ceskatelevize.cz/porady/12309723448-herec?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.ceskatelevize.cz/porady/12309723448-herec?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Český lev (6x)<br>Ceny české filmové kritiky (1x)<br>;Český lev (1x)<br>Ceny Asociace českých kameramanů (AČK) (1x)<br>
222553;O chytré kmotře lišce;1983;81.71456888007928;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/514/514497_f89710.jpg;https://www.csfd.cz/film/222553-o-chytre-kmotre-lisce/;Československo;Animovaný / Rodinný;;Josef Lada napsal pohádku o chytré lišce, která svůj důvtip dokázala využít vůči nepoctivcům a nabubřelcům. Ve své snaze podobat se lidem sem tam něco zamotala. A jak to dopadlo? (Česká televize);V TV od 14.11.1983 Československá televize;podle knihy, večerníček;0.0;13.0;Eduard Hofman;Jiřina Bohdalová;Josef Lada;http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
559508;Happy!;2017;81.83388704318936;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/168/162168231_9a6174.jpg;https://www.csfd.cz/film/559508-happy/;USA;Drama / Komedie / Krimi;Happy!;Bývalý polda, alkoholik, který se živí jako nájemný vrah, se bojí, že mu přeskočilo, když ho komiksový jednorožec začne nutit, aby zachránil holčičku, kterou unesl Santa. (Netflix);V TV od 06.12.2017 Syfy TV;muž, láska, žena, rodina, smrt, přátelství, přátelé, vražda, násilí, dívka, tajemství, otec, děti, rodiče, policie, strach, mládež, město, záhady, dcera, touha, útěk, vyšetřování, vrah, ženy, oběť (autonehody/zločinu), pátrání, gay, vzpomínky, pomsta, politika, manipulace, intriky, sex, pronásledování, sny, rivalita, zločin, únos, vězení, boj o přežití, souboje, vášeň, kamarádi, krev, mrtvola, vztahy, LGBTQ+, detektiv, mezilidské vztahy, kriminalita, sláva, gangsteři, trauma, mafie, nenávist, gang, tragédie, naděje, nemocnice, podsvětí (svět zločinu), zabijáci, podle komiksu, žárlivost, sériový vrah, gore, zranění, nespravedlnost, rvačka, homosexualita, střelné zbraně, psychopat, šílenství, paranoia, panika, korupce, pocit viny, přepadení, vydírání, politik, výslech, přestřelka, střelba, posedlost, hádka, konspirace, rukojmí, nájemný vrah, nahota, sledování, paranormální jevy, závist, celebrity, pochyby, svědek, démoni, hračky, svědectví, spravedlnost, oběť (někomu/něčemu), spiknutí, média, sociopat, zajatci, bodné zbraně, sečné zbraně, odpuštění, vyhrožování, domácí násilí, lítost, zatčení, nůž, televizní studio, samopal, revolver, strýc, úplatky, puška, kanibalismus, trest, synovec, brokovnice, Santa Claus, posedlost démonem, cosa nostra, kanibalové, jednorožec, senátor, plyšová zvířata;2.0;18.0;Brian Taylor, Wayne Che Yip, David Petrarca;Christopher Meloni, Patton Oswalt, Christopher Fitzgerald, Ritchie Coster, Lili Mirojnick, Patrick Fischler, Joseph D. Reitman, Gus Halper, Ashlie Atkinson, Donnetta Lavinia Grays;Grant Morrison, Darick Robertson;https://www.netflix.com/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
316341;Chicago Fire;2012;81.84210526315789;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/293/167293802_657fc7.jpg;https://www.csfd.cz/film/316341-chicago-fire/;USA;Akční / Drama;Chicago Fire;Adrenalin do žil a slzy do očí... Elitní tým hasičů bojuje o životy druhých, zatímco ty jejich jsou ve stálém ohrožení. Chicago Fire nás zavádí na 51. hasičskou stanici k elitní požární, záchranné a zdravotnické jednotce. Ukazuje prestižní povolání, které je neuvěřitelně nebezpečné, vyčerpávající a stresující, avšak také naplňující a vzrušující. Žádný stereotyp tu nenajdete. Hrdinové z 51. směřují do míst, odkud ostatní utíkají. Navzdory všem rozdílům, rozporům či osobním antipatiím se v profesním životě tento tým snaží čelit situacím spojeným se životem a smrtí jako rodina.;V TV od 07.02.2017 National Broadcasting Company (NBC);žena, žena režisérka, dívka, děti, policie, syn, chlapec, ženy, bar, požár, oheň, záchranáři, hasiči, Chicago, sanitka, požární stanice;14.0;295.0;Joe Chappelle, Reza Tabrizi, Sanford Bookstaver;Jesse Spencer, Taylor Kinney, Yuriy Sardarov, Christian Stolte, Eamonn Walker, Monica Raymund, Joe Minoso, Randy Flagler, David Eigenberg, Anne Lockhart;;/tvurce/11675-alex-chapple/prehled/<br>/tvurce/21034-shiri-appleby/prehled/<br>https://www.skyshowtime.com/cz/stream/tv/chicago-fire/66d4b69e-c2e9-34d4-b9ef-cf9a9d91b929<br>https://www.skyshowtime.com/cz/stream/tv/chicago-fire/66d4b69e-c2e9-34d4-b9ef-cf9a9d91b929<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
325407;JoJova prazvláštní dobrodružství;2012;82.28235294117647;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/165/159165614_2c8fa6.jpg;https://www.csfd.cz/film/325407-jojova-prazvlastni-dobrodruzstvi/;Japonsko;Animovaný / Akční / Drama / Fantasy;Džodžo no kimjó na bóken;Příslušníci několika generací rodiny Joestarů, kteří mají všichni stejnou přezdívku, bojují v několika časových rovinách proti zlým nadpřirozeným sílám. (Netflix);V TV od 06.10.2012 Tokyo MX;anime;6.0;214.0;Ken'iči Suzuki, Naokacu Cuda, Masaši Abe;Takehito Kojasu, Kazujuki Okicu, Tomokazu Sugita, Akio Ócuka, Acuko Tanaka, Ajako Kawasumi, Kendžiró Cuda, Tamio Óki, Jošicugu Macuoka, Tošijuki Morikawa;Hirohiko Araki;https://www.netflix.com/cz/title/80179831<br>https://www.netflix.com/<br>https://www.netflix.com/cz/title/80179831<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
