idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
50572;Nouzový let;2016;63.627019089574155;138.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/670/160670714_0cd4ce.jpg;https://www.csfd.cz/film/50572-nouzovy-let/;Rusko / Kambodža;Katastrofický / Dobrodružný / Akční / Drama;Ekipaž;Mladý pilot Alexej jen těžko získává přízeň zkušenějšího kolegy Leonida. Oba muži však čeká osudová zkouška, když budou nuceni evakuovat turisty z oblasti zasažené sopečným výbuchem. Poklidné přistání se promění v noční můru poté, co erupce zničí letiště a poškodí startovací dráhu... Mladý vojenský pilot Alexej Guščin je navzdory svému talentu a vlivu svého otce, leteckého inženýra, propuštěn z armády, protože jednal v rozporu s rozkazy. Přihlásí se na místo pilota letecké společnosti, kde se má podrobit přijímacímu řízení vedenému přísným pilotem Leonidem Zinčenkem. I přes Zinčenkovy pochybnosti je přijat a stává se Zinčenkovým stážistou. Guščin hledá cestu k Zinčenkovi, který je i doma velice přísný na svého syna Valeru. Guščin se seznamuje s kolegyní Alexandrou Kuzminou, do které se zamiluje. Alexandra je sebevědomá a Guščinův zájem nejprve neopětuje, brzy spolu ale začnou chodit. Guščin a Zinčenko jsou povoláni do Afriky, kde mají evakuovat turisty před válečnými událostmi. Guščin je ale rozzlobený, že nemohou evakuovat rovněž místní emigranty, čímž proti sobě popudí vedení společnosti. Zinčenko však Guščina podrží a oba jsou přiděleni k pravidelným letům do jihovýchodní Asie. Zinčenko s sebou přibírá i Valeru, od kterého očekává, že se zlepší v angličtině. Během jednoho letu na Aleutské ostrovy jsou piloti požádáni, aby evakuovali turisty v oblasti, kde vybuchla sopka. Celkem poklidné přistání se však promění v noční můru poté, co sopečný výbuch zničí letiště a poškodí startovací dráhu. Guščin se navíc musí do hor vydat ještě pro jeden uvízlý mikrobus s turisty. Zinčenko a Kuzmina jsou nuceni startovat a nechávají Guščinovi na letišti druhé letadlo s palivem. Guščinovi se podaří mikrobus zachránit a i jeho letadlo odlétá. Zinčenkovi však dochází palivo a jediným řešením se ukáže přestup cestujících ze Zinčenkova letadla do Guščinova... (TV Prima);14.04.2016 Централ Партнершип;ostrov, letadla, katastrofa, piloti, letadlo v ohrožení, sopka;Nikolaj Lebeděv;Vladimir Maškov, Danila Kozlovskij, Katěrina Špica, Agne Grudyte, Sergej Šakurov, Sergej Gazarov, Jelena Jakovleva, Aljona Babenko, Sergej Romanovič, Irina Lačina;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
788776;The Rescue;2020;63.387978142076506;138.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/018/165018515_957ca0.jpg;https://www.csfd.cz/film/788776-the-rescue/;Čína;Katastrofický / Akční / Drama;Ťin ťi ťiou jüan;Příběh se nesoustředí jen na pracovní nasazení, ale nabízí též náhled na trénink a do soukromí skupinky záchranářů, kteří riskují své životy, aby zachránili přeživší z havarovaného letadla, rozbouřené řeky či hořící lodě. Nebezpečná práce si vybírá svou daň, někteří odcházejí a na jejich místa nastupují noví kolegové. Skupinu vede Gao Qian (Eddie Peng), který se kromě pracovních povinností ještě musí starat o malého synka, na jehož výchovu je po smrti manželky sám. (LangiJ);18.12.2020 Zhejiang Bona Production;;Dante Lam;Eddie Peng, Jules Hartley, Ian Wang, Zhilei Xin, Lyric Lan, Yutian Wang, Yang Xu, Carlos Chan, Mincheng Li, Guoqiang Zhang;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
2392;Rozpoutané peklo;1997;63.388653029718256;108.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/097/168097496_mto6p1.jpg;https://www.csfd.cz/film/2392-rozpoutane-peklo/;USA;Katastrofický / Dobrodružný / Thriller;Dante's Peak;Malé městečko Dante's Peak, ležící na úpatí stejnojmenné sopky, žije spokojeným životem venkovské komunity, kde se lidé navzájem znají a dokáží si pomáhat. Když přístroje vědců z geologického výzkumu začnou zaznamenávat aktivitu probouzející se sopky, nikdo je nebere příliš vážně, neboť přesné předpovědi vulkanických erupcí, stejně jako zemětřesení, stále patří do oblasti sci-fi. O to větší je pak šok z nastalé katastrofy, jež prověří lidské charaktery i techniku;07.02.1997 Universal Pictures US;smrt, děti, matka, útěk, sourozenci, dům, psi, zranění, hory, lodě, vědci, panika, babička, řeka, katastrofa, požár, oheň, auta, jezero, vrtulník, důl, destrukce, Wilhelm scream, úkryt, záchranáři, sopka, starosta, zemětřesení, záchranná operace, povodeň, geologie, přírodní katastrofa, láva, sopečná erupce, horské městečko, vulkanologové, zřícení budovy, zával, dav, seismologové, opuštěný důl, protržení přehrady (hráze);Roger Donaldson;Pierce Brosnan, Linda Hamilton, Jamie Renée Smith, Jeremy Foley, Elizabeth Hoffman, Charles Hallahan, Grant Heslov, Arabella Field, Tzi Ma, Lee Garlington;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/dantes-peak/umc.cmc.2r58y1ohmoj49j0rtlgxrk7q8<br>https://www.youtube.com/watch?v=AP4HFVvYDD4<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/dantes-peak/umc.cmc.2r58y1ohmoj49j0rtlgxrk7q8<br>https://www.youtube.com/watch?v=AP4HFVvYDD4<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
620680;Eksiteu;2019;62.89855072463768;100.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/638/163638851_8bbb28.jpg;https://www.csfd.cz/film/620680-eksiteu/;Jižní Korea;Komedie / Akční / Katastrofický;엑시트;Yong-nam (Jeong-seok Jo) je skvělý horolezec, ale jinak má v životě smůlu. Nemůže sehnat práci, bydlí u rodičů, starší sestry ho neustále peskují, synovec se za něj stydí a ani v lásce mu štěstí nepřeje. Eui-joo (Yoona), do které byl zamilovaný, ho před lety odmítla. Yong-nam na ni však nemůže zapomenout, a proto v podniku, kde pracuje jako asistentka manažera, uspořádá oslavu 70. narozenin své matky. Během oslavy dojde nedaleko k výbuchu a městem se začne šířit smrtelný bílý plyn, který stoupá vzhůru. Yong-nam bude muset využít svých horolezeckých schopností, aby dostal Eui-joo, svou rodinu a ostatní hosty na střechu do bezpečí. (LangiJ);31.07.2019 CJ Entertainment;;Sang-geun Lee;Jung-suk Jo, Yoona, Doo-shim Ko, In-hwan Park, Ji-young Kim, Ki-yeong Kang, Jong-goo Kim, Yoo-ram Bae, Hee-joon Oh, Soo-bin Yoo;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
771105;Baekdusan;2019;63.165829145728644;128.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/038/164038154_f1fe8f.jpg;https://www.csfd.cz/film/771105-baekdusan/;Jižní Korea;Akční / Thriller / Dobrodružný / Katastrofický;백두산;Pektusan, stratovulkán na čínsko-severokorejské hranici, vybuchne a vyvolá silné zemětřesení v Severní i Jižní Koreji. Mají následovat ještě další 3 erupce, které budou mít pro celý Korejský poloostrov fatální následky. Profesor Kang Bong-rae (Dong-seok Ma) přijde s odvážným plánem odpálit v dole pod Pektusanem jadernou bombu. K jeho realizaci je sestaven speciální tým a kapitán Cho In-chang (Jeong-woo Ha) má zajistit nainstalování jaderných hlavic do detonátoru. Balistické rakety jsou ovšem ukryty v Severní Koreji. Proto musí tým nejprve osvobodit z vězení dvojitého agenta Ri Jun-pyonga (Byeong-heon Lee), který je k raketám zavede. (LangiJ);19.12.2019 CJ Entertainment;vojáci, katastrofa, atomová bomba, sopka, zemětřesení, Severní Korea;Byeong-seo Kim, Hae-joon Lee;Byung-hun Lee, Jeong-woo Ha, Dong-seok Ma, Hye-jin Jeon, Suzy Bae, Ja-yeon Ok, Sin-cheol Kang, Soo-hyun Han, Do-yeon Jeon, Dae-Hyeok Yang;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
646738;Zemětřesení;2018;62.6123595505618;106.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/910/166910615_106090.jpg;https://www.csfd.cz/film/646738-zemetreseni/;Norsko;Akční / Drama / Thriller / Katastrofický;Skjelvet;"Příběh je založen na skutečné události, kdy v roce 1904 zemětřesení o velikosti 5,4 stupně Richterovy stupnice otřáslo hlavním městem Norska Oslem. Zemětřesení mělo tehdy svoje epicentrum v ""Oslo Graben"", které se rozkládá pod norským hlavním městem. Geologické průzkumy ukazují, že se začaly objevovat známky, kdy můžeme čekat další větší zemětřesení, a Oslo je tak opět v nebezpečí. Příběh obyčejných lidí je zachycen v děsivé sérii událostí, jak se pokoušejí přežít. (ARI50)";31.08.2018 Nordisk Film Nor.;rodina, smrt, podle skutečného příběhu, katastrofa, zemětřesení;John Andreas Andersen;Kristoffer Joner, Ane Dahl Torp, Jonas Hoff Oftebro, Edith Haagenrud-Sande, Hang Tran, Kathrine Thorborg Johansen, Ravdeep Singh Bajwa, Fredrik Skavlan, Emilia Oldani, Tina Schei;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Amanda Awards (2x)<br>;Amanda Awards (2x)<br>;
727361;Chinese Pilot;2019;59.2;111.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/822/163822515_ed28d1.jpg;https://www.csfd.cz/film/727361-chinese-pilot/;Čína;Životopisný / Drama / Katastrofický;Zhong guo ji zhang;Natočeno podle skutečné události. Let č. A319 z Číny do Tibetu zpočátku vypadal zcela normálně. Jenže 40 minut po startu náhle praskne sklo v pilotní kabině. Celá posádka se tak musí vypořádat nejen s nedostatkem kyslíku a panikařícími cestujícími, ale i blížící se bouří. (Lex.San);30.09.2019 Zhejiang Bona Production;podle skutečného příběhu;Andrew Lau;Hanyu Zhang, Yuan Quan, Crystal Zhang, Junyan Jiao, Shu Chen, Mincheng Li, Jiang Du, Liang Zhao, Ziyi Meng, Qin Li;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Hong Kong Film Awards (2x)<br>;;
397464;Pandora;2016;62.3448275862069;136.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/397/161397872_e82390.jpg;https://www.csfd.cz/film/397464-pandora/;Jižní Korea;Katastrofický / Drama;판도라;V mestečku Hanbyul už dlhšiu dobu sužuje miestnych obyvateľov továreň na výrobu nukleárnej energie. Ľudia majú strach o svoje životy. Je tu ale i hŕstka tých, ktorí sú vdační, že majú v tomto zapadákove nejakú prácu. Jedným z nich je i Jae-Hyeok (Kim Nam-Gil), ktorý ale varuje ostatných pred tragickým stavom, v akom sa továreň momentálne nachádza. Po tom, ako zlyhá roky starý chladiaci systém v jednom z reaktorov, skutočná hrozba sa začne šíriť do ulíc. I vláda stratila kontrolu nad médiami a krajina sa začala meniť na krajinu mŕtvych. Napriek chaosu Jae-Hyeok zalarmuje pár spolupracovníkov, aby sa vrátili späť do továrne a zabránili ešte väčšiemu nešťastiu. (sochoking);07.12.2016 Next Entertainment World;smrt, útěk, politika, nehoda, voda, záchranáři, radioaktivita, hasiči, elektrárna, nemoc z ozáření;Jeong-woo Park;Nam-gil Kim, Joo-hyeon Kim, Jin-yeong Jeong, Yeong-ae Kim, Jeong-hee Moon, Dae-myeong Kim, Kyeong-yeong Lee, Shin-il Kang, Seung-mok Yoo, Jin-mo Joo;https://www.netflix.com/title/80158577<br>https://www.netflix.com/title/80158577<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
73489;Nad ostrovy nevyjde slunce;1973;61.0;143.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/871/160871875_5c7ded.jpg;https://www.csfd.cz/film/73489-nad-ostrovy-nevyjde-slunce/;Japonsko;Thriller / Sci-Fi / Drama / Katastrofický;Nippon činbocu;Japonsko trápené zemětřeseními a vulkány pomalu klesá do moře. Závod s časem a přílivem začíná, když se Američané a Japonci společně snaží zachránit alespoň zlomek mizející Říše Slunce. (sator);29.12.1973 Toho Company;;Širó Moritani;Lorne Greene, John Fujioka, Joe Dante, Susan Sennett, Isao Nacujagi, Andrew Meyer, Džun Kunimura, Tecuró Tanba, Tecu Nakamura, Pierre Taki;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
1085527;Cloudy Mountain;2021;57.6;114.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/669/165669808_35188f.jpg;https://www.csfd.cz/film/1085527-cloudy-mountain/;Čína;Drama / Akční / Katastrofický;Feng bao;;17.09.2021 China Film;;Jun Li;Yilong Zhu, Zhizhong Huang, Shu Chen, Junyan Jiao, Taishen Cheng, Ge Wang, Lucas Lu, Jiantao Hong, Xiaoou Zhou, Zi Bin;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
242413;San Francisco: Aftermath of Earthquake;1906;59.6;1.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/242413-san-francisco-aftermath-of-earthquake/;USA;Dokumentární / Krátkometrážní / Katastrofický;;Krátky dokumentárny film zachycuje mesto San Francisco tesne po zemetrasení. Otrasy s magnitúdou 7,8 stupňa Richterovej stupnice zasiahli mesto 18. apríla 1906 v čase 05:13. Počet obetí mal byť okolo 3- až 6 000 ľudí. Celkové škody dosiahli 500 miliónov dolárov, zničených bolo okolo 90 000 budov a asi 250 000 ľudí prišlo o strechu nad hlavou. (Marek1991);;;;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
350194;Sleep Walk;2013;56.92307692307692;3.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/350194-sleep-walk/;USA;Krátkometrážní / Animovaný / Katastrofický;;Rok 1959. Manhattan pohlcuje černá díra a v posledních chvílích apokalypsy dochází pro soudný den nadšenému bezdomovci, že nikdy není pozdě na vykoupení. (snared);;;;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
295942;Modrý pondělek;1958;57.241379310344826;;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/295942-modry-pondelek/;Československo;Animovaný / Katastrofický / Krátkometrážní;;;;podle knihy;Václav Bedřich;;https://www.youtube.com/watch?v=Dne3aiQSKFc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Václav Čtvrtek
1343984;Twisters;2024;61.692722371967655;122.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/923/168923411_wdf25e.jpg;https://www.csfd.cz/film/1343984-twisters/;USA;Akční / Dobrodružný / Drama / Thriller / Katastrofický;Twisters;Daisy Edgar-Jones hraje Kate Coopero, bývalou lovkyni bouří, kterou pronásleduje ničivé setkání s tornádem během jejích vysokoškolských studií a která nyní studuje bouřky na obrazovkách v New Yorku. Její přítel Javi (Anthony Ramos) ji vyláká zpět na otevřené pláně, aby otestovala nový převratný systém sledování bouří. Tam se její cesty zkříží s Tylerem Owensem (Glen Powell), okouzlující a bezohlednou hvězdou sociálních médií, která se vyžívá ve zveřejňování svých dobrodružství při honbě za bouřkami se svou bouřlivou partou, čím nebezpečnější, tím lepší. Jak se bouřková sezóna zintenzivňuje, rozpoutávají se děsivé jevy, které nikdy předtím neviděli, a Kate, Tyler a jejich konkurenční týmy se ocitají přímo v dráze několika bouřkových systémů sbíhajících se nad střední Oklahomou v boji o svůj život. (Vertical Entertainment);19.07.2024 Universal Pictures US;muž, žena, smrt, přátelství, přátelé, strach, ženy, vzpomínky, kolegové, boj o přežití, trauma, vědci, dobrodruh, věda, vědec, katastrofa, sociální síť, bouře, déšť, influencer, tornádo, requel, lovci bouřek;Lee Isaac Chung;Daisy Edgar-Jones, Glen Powell, Anthony Ramos, Brandon Perea, David Corenswet, Maura Tierney, Harry Hadden-Paton, Sasha Lane, Daryl McCormack, Kiernan Shipka;https://www.netflix.com/title/81786527<br>https://www.hbomax.com/cz/en/movies/twisters/d500b4a3-1712-4be1-95a3-fb72d47ea2e2<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/twisters/umc.cmc.6ptkprxyiocuqyqn04yreldpm<br>https://www.youtube.com/watch?v=gP7btnZQDMo<br>https://sledovanitv.cz/epg/event/HBO:20251216baa7b5949434890bf19fcf96f66508d5<br>https://www.netflix.com/title/81786527<br>https://www.hbomax.com/cz/en/movies/twisters/d500b4a3-1712-4be1-95a3-fb72d47ea2e2<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/twisters/umc.cmc.6ptkprxyiocuqyqn04yreldpm<br>https://www.youtube.com/watch?v=gP7btnZQDMo<br>https://sledovanitv.cz/epg/event/HBO:20251216baa7b5949434890bf19fcf96f66508d5<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (1x)<br>The Saturn Awards (2x)<br>;;
307417;Metro;2013;61.61362905818065;132.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/700/158700770_3b86cc.jpg;https://www.csfd.cz/film/307417-metro/;Rusko;Katastrofický / Thriller;Metro;Co vše se může stát v metru? Napínavý boj o přežití v hlubinách metropole. Milostný trojúhelník v podobě atraktivní ženy, jejího životem uondaného manžela a bohatého bezskrupulózního milence představuje zápletku téměř banální. Milostný příběh se však zvrtne v nečekané drama, když se oba sokové ocitnou ve stejném vagonu metra v moskevské ranní špičce, které se řítí přímo do katastrofální potopy. Na původní rodinnou krizi se tak rychle nabaluje masový boj cestujících o přežití, jenž se svádí v potemnělých tunelech, skýtajících nejedno překvapení... Půdorys ruského filmu obnovuje to nejlepší z populárních katastrofických formátů jako Dobrodružství Poseidonu (1972) či Denní světlo (1996), které přesazuje pro 21. století do mnohem dynamičtější a pro ruskou kinematografii typicky syrovější polohy. Kineticky vyvedený film si s nadhledem pohrává s pravidly žánru, přitom mu nechybí dramatický spád. V prvním plánu sledujeme zkoušku mezilidských vztahů, které dohromady svádí kalamita. Ve druhém plánu Metro vypovídá o rozpadu zaostalé infrastruktury a společenských nešvarech ruské společnosti, kriticky ovšem také upozorňuje na odvrácenou stranu nezkrotné urbanizace. (Česká televize);21.02.2013 Наше Кино;milostný trojúhelník, voda, katastrofa, metro;Anton Megerdičev;Sergej Puskepalis, Anatolij Bělyj, Anfisa Vistingauzen, Jelena Panova, Světlana Chodčenkova, Alexej Bardukov, Katěrina Špica, Ivan Makarevič, Alexandr Jakovlev, Dmitrij Orlov;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>http://www.youtube.com/watch?v=FlJash4kb0U<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Dmitrij Safonov
209089;Den, kdy se zastavila Země;2008;61.0069848661234;104.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/046/46115_ddad7d.jpg;https://www.csfd.cz/film/209089-den-kdy-se-zastavila-zeme/;USA / Kanada;Sci-Fi / Drama / Thriller / Katastrofický;The Day the Earth Stood Still;Mysleli jsme, že Země je naše. Byla to chyba. V historii existuje mnoho příkladů střetů civilizací, po nichž ty méně vyspělé zanikly nebo byly zotročeny. V našem filmu jsme těmi méně vyspělými my, lidstvo. Film vypráví příběh mimozemšťana Klaatua (Keanu Reeves), který přicestuje na Zemi s jediným úkolem – zamezit lidstvu jeho organizovanou sebedestrukci i za cenu nejvyšších obětí. Klaatu chce lidstvu pomoci, otázkou je, zda o to vlastně stojíme. Zatímco on chce jednat se světovými mocnostmi, naším jediným zájmem je zavřít jej do laboratoře a vědecky ho prozkoumat. ……Na útěku z laboratoře ho doprovází astrobioložka Helen (Jennifer Connelly), která spolu se svým nevlastním synem uvízne v Klaatuově poslání... Film Den, kdy se zastavila Země je remakem klasického stejnojmenného filmu z roku 1951, který natočil Robert Wise. Nové podoby se ujal Scott Derrickson. Reevesovo ztvárnění postavy Klaatua, mimozemšťana, který se začíná polidšťovat, je temnější než přístup Michaela Rennieho, který jej hrál v původní verzi. V novém filmu se vám Země doslova ztrácí pod nohami… Film neukazuje jen pohled nás pozemšťanů na nezvyklého návštěvníka a emoce, které jeho přílet na Zemi vyvolává. Je také o tom, jak se na nás a naše pokusy o sebezničení dívá někdo, kdo má v rukou rozhodnutí o naší budoucí existenci.;12.12.2008 20th Century Fox;vojáci, armáda, vědci, mimozemšťané, katastrofa, Wilhelm scream;Scott Derrickson;Keanu Reeves, Jennifer Connelly, Jon Hamm, Kathy Bates, John Cleese, Jaden Smith, Robert Knepper, James Hong, Kyle Chandler, Brandon T. Jackson;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-8bb20e2f-01c4-4748-929b-61e6da32880b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-day-the-earth-stood-still/umc.cmc.781flzwhke1hpb7ezqv3la0pp<br>https://www.youtube.com/watch?v=nYy5y7Vrz3c<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-8bb20e2f-01c4-4748-929b-61e6da32880b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-day-the-earth-stood-still/umc.cmc.781flzwhke1hpb7ezqv3la0pp<br>https://www.youtube.com/watch?v=nYy5y7Vrz3c<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>Golden Raspberry Awards (Razzies) (1x)<br>;The Saturn Awards (1x)<br>;
228493;Nihon činbocu;2006;55.88235294117647;135.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/695/161695986_42ce85.jpg;https://www.csfd.cz/film/228493-nihon-cinbocu/;Japonsko;Dobrodružný / Drama / Sci-Fi / Katastrofický;日本沈没;;15.07.2006 Toho Company;;Šindži Higuči;Cujoši Kusanagi, Ai Maeda, Majuko Fukuda, Džun Kunimura, Tecuró Tanba, Emi Wakui, Micuhiro Oikawa, Ken'iči Jadžima, Kódži Ókura, Kazuo Kitamura;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
239242;2012;2009;60.818601848131784;158.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/497/159497428_3cdec8.jpg;https://www.csfd.cz/film/239242-2012/;USA;Katastrofický / Akční / Dobrodružný / Thriller;2012;Mayský kalendář by měl dosáhnout konce svého třináctého cyklu 21. prosince 2012 a po tomto datu už podle nejmoudřejších mužů této dávné civilizace není nic. To samozřejmě vybízí k otázce: pokud kalendář nepokračuje, co se pak bude dít? Když před mnoha staletími po sobě Mayové zanechali svůj kalendář s jasným koncovým datem, popsali také, co bude následovat. Do dnešních dní stejnou věc objevili astrologové, numerologové odhalili vzory, které ji předpovídají, geologové míní, že už k ní dávno mělo dojít, a dokonce ani vládní vědci nejsou schopni zamlčet katastrofu biblických rozměrů, která na naši planetu čeká v roce 2012. Proroctví, na jehož počátku stáli právě Mayové, je nyní podrobně zaznamenané, prodiskutované, rozebrané a prozkoumané. V roce 2012 zjistíme pravdu o předpovídané povodni. A nemůžeme říci, že jsme nebyli varováni...;13.11.2009 Columbia/Sony;muž, žena, rodina, přátelství, přátelé, otec, matka, rodiče, manželé, syn, útěk, cestování, boj o přežití, naděje, lodě, manželství, Kalifornie, Los Angeles, katastrofa, prezident, Indie, apokalypsa, letadlo v ohrožení, zemětřesení, Himálaj, povodeň, Washington;Roland Emmerich;John Cusack, Amanda Peet, Chiwetel Ejiofor, Thandiwe Newton, Oliver Platt, Tom McCarthy, Woody Harrelson, Danny Glover, Liam James, Morgan Lily;https://www.hbomax.com/cz/en/movies/2012/78415642-c904-4883-9007-12d895741b04<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-fa395bed-1945-44fb-8261-70ee3ce6cd48<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/2012/umc.cmc.2wq140jo9jd1ut59m0cfukrit<br>https://www.youtube.com/watch?v=ZXvWHGcZMvc<br>https://www.hbomax.com/cz/en/movies/2012/78415642-c904-4883-9007-12d895741b04<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-fa395bed-1945-44fb-8261-70ee3ce6cd48<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/2012/umc.cmc.2wq140jo9jd1ut59m0cfukrit<br>https://www.youtube.com/watch?v=ZXvWHGcZMvc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>The Saturn Awards (2x)<br>;;
756188;Singkeuhol;2021;56.09756097560976;117.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/597/165597922_233120.jpg;https://www.csfd.cz/film/756188-singkeuhol/;Jižní Korea;Komedie / Drama / Katastrofický;싱크홀;Man-soo Jung (Seung-won Cha) je svobodný a těžce pracující otec bydlící v levném bytovém domě. Dong-won Park (Seong-gyoon Kim) a jeho rodina jsou po 11 letech konečně schopni koupit si vlastní byt, který se nachází vedle Man-soona. Uspořádají kolaudační oslavu a pozvou všechny své přátele. Ovšem celovečerní prudký déšť podmáčí půdu, na které se tento bytový dům nachází. To způsobí, že se celý dům propadne do země a společně s ním i jeho obyvatelé včetně Man-soona a Dong-wona. Ti musí společně nalézt způsob, jak se dostat ven dříve, než se propadlý dům naplní vodou. (mikki089);11.08.2021 Showbox;;Ji-hoon Kim;Seung-won Cha, Kwang-soo Lee, Seong-gyoon Kim, Hong-pa Kim, Chang-seok Ko, So-hyun Kwon, Hak-joo Lee, Da-reum Nam, Jae-hwa Kim, Hye-joon Kim;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
