idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
1239129;Makanai: Jak se vaří pro Maiko;2023;82.21238938053098;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/859/166859484_88d69f.jpg;https://www.csfd.cz/film/1239129-makanai-jak-se-vari-pro-maiko/;Japonsko;Drama / Komedie;Maiko-san chi no Makanai-san;Dvě nerozlučné kamarádky se vydají do Kjóta, aby se vyučily na gejši. Každou z nich ale zláká úplně jiná vášeň, i když bydlí pod jednou střechou. (Netflix);Na VOD od 12.01.2023 Netflix;Japonsko, gejša;0.0;9.0;Hirokazu Kore'eda, Megumi Cuno, Takuma Sató;Nana Mori, Nacuki Deguči, Maju Macuoka, Ai Hašimoto, Keiko Macuzaka, Takako Tokiwa, Adžu Makita, Kanon Narumi, Kotona Minami, Keiko Izumi;Aiko Kojama;https://www.netflix.com/title/81325501<br>https://www.netflix.com/<br>https://www.netflix.com/title/81325501<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
670749;She-Ra a princezny moci;2018;82.25225225225225;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/628/163628053_2bd66b.jpg;https://www.csfd.cz/film/670749-she-ra-a-princezny-moci/;USA;Animovaný / Akční / Dobrodružný;She-Ra and the Princesses of Power;Bojovnice Adora objeví magický meč – a taky to, že je legendární hrdinkou jménem She-Ra. Přidá se k Rebelii, její nejlepší kamarádka ale zůstává na straně zlé Hordy. (Netflix);Na VOD od 13.11.2018 Netflix (Série 1);přátelství, tajemství, putování, souboje, lesby, monstra, kouzla, magie, princezna, čarodějnice, kočky, odpuštění, Meč a magie, jednorožec;5.0;52.0;Adam Henry, Jen Bennett, Stephanie Stine;Aimee Carrero, Karen Fukuhara, AJ Michalka, Marcus Scribner, Keston John, Lauren Ash, Krystal Joy Brown, Merit Leighton, Vella Lovell, Sandra Oh;;https://www.netflix.com/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>;
774036;Honzuki no gekokudžó: Šišo ni naru tame ni wa šudan o erande iraremasen;2019;83.8157894736842;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/364/164364434_bc29ad.jpg;https://www.csfd.cz/film/774036-honzuki-no-gekokudzo-siso-ni-naru-tame-ni-wa-sudan-o-erande-iraremasen/;Japonsko;Animovaný / Fantasy;Honzuki no Gekokujō: Shisho ni Naru Tame niwa Shudan o Erandeiraremasen;Žila byla jedna mladá dívka jménem Motosu Urano, jejíž životní vášní byly knihy. Motosu milovala čtení, a tak se rozhodla hned po škole nastoupit jako knihovnice do místní knihovny. Žila byla Motosu Urano až do jednoho dne, kdy na Japonsko udeřilo strašlivé zemětřesení a dívku pohřbilo pod hromadou jejích milovaných knih. Jejím posledním přáním před smrtí bylo narodit se znovu do světa, ve kterém bude opět mít možnost číst spoustu knih.Někdy se poslední přání člověku splní, jindy se nám však vyšší moc vysměje, a tak byla dívka reinkarnovaná do těla pětiletého děvčátka, dcery obyčejného chudého vojáka, ve světě, kde je úroveň literatury mizerná a kde jsou knihy tou největší vzácností, kterou si může dovolit pouze bohatá elita. Tohle křehké a neduživé děvčátko, které dostalo jméno Myne v sobě však stále má vzpomínky Motosu, její odhodlání stát se knihovnicí a touhu číst knihy. Jak by toho mohla dívka dosáhnout? Tak třeba pro začátek by mohla zkusit nějakou tu knihu sama napsat... (Jeoffrey);V TV od 02.10.2019 WOWOW;isekai;4.0;60.0;Micuru Hongó, Takahide Ogata, Jošiki Kawasaki;Juka Iguči, Aja Učida, Fumiko Orikasa, Hiroši Naka, Megumi Nakadžima, Mucumi Tamura, Satoši Hino, Šó Hajami, Takehito Kojasu, Tomoaki Maeno;Mija Kazuki;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
76229;Invader ZIM;1999;85.58558558558559;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/154/170154364_vbqdmu.jpg;https://www.csfd.cz/film/76229-invader-zim/;USA / Filipíny;Rodinný / Animovaný / Komedie / Sci-Fi;Invader ZIM;Dobyvačná rasa Arcane pořádá další galaktickou výpravu. Za konečné vítězství je naverbován každý malý, zelený Arcaneňan. Až na jednoho... Zim je smolař - nešika ve smrtící kombinaci. Díky neodbytnému jednání je vyslán na planetu, která v plánu představuje otazník na hvězdné mapě... , jinak řečeno je velmi elegantně vyšoupnut a ještě může mít radost... Shodou okolností se Zim s asistentem GIRem ocitá na Zemi a začíná hnojit půdu pro invazi... (M.Macho);V TV od 30.03.2001 Nickelodeon;mimozemšťané, vesmír;2.0;28.0;Steve Ressel;Andy Berman, Richard Steven Horvitz, Rikki Simons, Melissa Fahn, Jhonen Vasquez, Billy West, Rodger Bumpass, Ted Raimi, Michael McDonald, Danny Cooksey;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
327118;Půjčovna masa;2018;78.97784894582333;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/337/162337940_dca30e.jpg;https://www.csfd.cz/film/327118-pujcovna-masa/;USA;Sci-Fi / Drama;Altered Carbon;Po 250 letech strávených v hibernaci je oživený vězeň, který si může vydobýt svobodu jediným způsobem: musí zjistit, kdo je vrah. (Netflix);Na VOD od 02.02.2018 Netflix (Série 1);podle knihy, vražda, násilí, tajemství, vyšetřování, manipulace, lež, intriky, pronásledování, drogy, souboje, detektiv, podsvětí (svět zločinu), přestřelka, konspirace, budoucnost, odboj, třídní boj, antiutopie, záměna identit, protestní hnutí, virtuální realita, nesmrtelnost, kyberpunk, klonování, výměna těl;2.0;18.0;Miguel Sapochnik, Nick Hurran, Uta Briesewitz;Martha Higareda, Joel Kinnaman, James Purefoy, Stephanie Cleough, Ato Essandoh, Byron Mann, Andre Tricoteux, Matt Frewer, Renée Elise Goldsberry, Dichen Lachman;Richard Morgan;https://www.netflix.com/title/80097140<br>https://www.netflix.com/<br>/novinky/5295-netflix-a-hvezda-bojovych-umeni/<br>/novinky/5295-netflix-a-hvezda-bojovych-umeni/<br>/novinky/5295-netflix-a-hvezda-bojovych-umeni/<br>https://www.netflix.com/title/80097140<br>https://www.netflix.com/cz/title/80097140<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
69385;Přítelkyně z domu smutku;1992;78.98199347795264;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/228/170228828_2saylz.jpg;https://www.csfd.cz/film/69385-pritelkyne-z-domu-smutku/;Československo;Drama;;Čtyřdílný televizní film Přítelkyně z domu smutku vznikl podle stejnojmenné literární předlohy Evy Kantůrkové. Román, napsaný na počátku osmdesátých let, byl inspirovaný autorčinými zážitky po zatčení z politických důvodů z roční vyšetřovací vazby v ruzyňské věznici. Bylo to místo, kde měl být člověk pomocí promyšleného systému zbaven své důstojnosti, ale byla to také příležitost zažít příběhy přátelství a solidarity, které nakonec učinily vězeňský život snesitelnějším. Ve své knize, kterou sama nazvala románem - pravdou, dosáhla autorka mimořádné působivosti. A tu neztratila ani jeho čtyřdílná adaptace, na níž se podíleli vedle Evy Kantůrkové jako spoluscenárista i Václav Šašek, režisér Hynek Bočan a řada skvělých českých herců. Film získal v roce 1994 na MTF v Cannes Velkou stříbrnou cenu v kategorii seriálů a Velkou zlatou cenu za herecký výkon Ivany Chýlkové. (Česká televize);Na DVD od 17.08.2018 Česká televize;podle knihy, přátelství, 20. století, vězení, osamělost, komunismus, období 1980-1990;0.0;4.0;Hynek Bočan;Ivana Chýlková, Aňa Geislerová, Jiřina Bohdalová, Jana Boušková, Helena Růžičková, Zdena Hadrbolcová, Vilma Cibulková, Ljuba Krbová, Simona Stašová, Michaela Kuklová;Eva Kantůrková;https://www.ceskatelevize.cz/porady/900460-pritelkyne-z-domu-smutku?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.ceskatelevize.cz/porady/900460-pritelkyne-z-domu-smutku?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
259920;FlashForward - Vzpomínka na budoucnost;2009;78.98160315374507;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/533/159533489_ddea0d.jpg;https://www.csfd.cz/film/259920-flashforward-vzpominka-na-budoucnost/;USA;Drama / Sci-Fi / Mysteriózní / Thriller;Záblesk budoucnosti;Z ničeho nic se objeví tajemné světlo a téměř všichni lidé na světě padnou do bezvědomí. V tomto stavu před očima vidí vlastní život, jak bude vypadat za šest měsíců. Jednotka elitních agentů FBI se snaží záhadu vyšetřit a lidé si začnou uvědomovat, že budoucnost se vždycky může změnit. Najděte odpovědi a pronikněte ještě hlouběji do příběhu plného hádanek díky skvělému bonusovému materiálu. Uvidíte mimo jiné i celou sérii od pilotního dílu až po poslední epizodu. Uslyšíte, jak natáčení vnímali herci a štáb, a budete mít příležitost znovu prožít každý nečekaný dějový zvrat v celé sérii.;V TV od 24.09.2009 ABC TV Network;;0.0;22.0;Nick Gomez, Bobby Roth, John Polson;Courtney B. Vance, Joseph Fiennes, Jack Davenport, Zachary Knighton, Peyton List, Sonya Walger, Christine Woods, John Cho, Brían F. O'Byrne, Dominic Monaghan;Robert J. Sawyer;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
528212;Jack Ryan;2018;79.07834101382488;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/772/168772615_r3lf6c.jpg;https://www.csfd.cz/film/528212-jack-ryan/;USA;Akční / Drama / Thriller;Jack Ryan;;Na VOD od 31.08.2018 Prime Video (Season 1);smrt, útěk, doktoři, nemocnice, agenti, teroristé, pašování, prezident, CIA, ebola;4.0;30.0;Jann Turner, Daniel Sackheim, Patricia Riggen;John Krasinski, Wendell Pierce, Michael Kelly, Abbie Cornish, Betty Gabriel, John Hoogenakker, Ali Suliman, Nina Hoss, Dina Shihabi, Jordi Mollà;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (1x)<br>The Saturn Awards (4x)<br>;
268339;Ve službách FBI;2009;79.15232899706253;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/088/168088366_qus574.png;https://www.csfd.cz/film/268339-ve-sluzbach-fbi/;USA;Krimi / Komedie;White Collar;Neal Caffrey, odsouzený za padělání dluhopisů, uteče v převlečení za dozorce z vězení pouhé tři měsíce před vypršením trestu. Policie kontaktuje agenta FBI Petera Burkeho, který Neala již jednou dopadl. Burke s týmem FBI jsou zaměstnáni případem unikajícího podvodníka zvaného Holanďan. Právě otevírají sejf, jenž může ukrývat důkazy proti němu, Holanďan však do sejfu nastražil výbušninu, která při otevření vybuchne...;;;6.0;81.0;Dennie Gordon, Bronwen Hughes, Allan Arkush;Matt Bomer, Tim DeKay, Willie Garson, Tiffani Thiessen, Sharif Atkins, Marsha Thomason, Hilarie Burton Morgan, Diahann Carroll, Natalie Morales, James Rebhorn;;/tvurce/48968-jackson-rathbone/prehled/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-58d3d0ce-8d86-4ccd-bd0c-104551448432<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-58d3d0ce-8d86-4ccd-bd0c-104551448432<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
225432;Za rozbřesku;2006;79.37830687830687;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/509/166509527_90b15c.jpg;https://www.csfd.cz/film/225432-za-rozbresku/;USA;Akční / Drama / Sci-Fi / Thriller;Day Break;Detektiv Brett Hopper prožívá jeden den stále dokola. Pokaždé se probudí vedle své krásné přítelkyně Rity. Za oknem sedí holub a v televizi hlásí, že se na dálnici převrátil nákladní vůz s plínkami. Vždy je také neprávem obviněn z vraždy Alberta Garzy. Kyž se znovu probouzí do tohoto opakujícího se dne, vše si pamatuje. Díky tomu má o všem, co se stane, přehled a může tak zachránit mnoho lidí. Pokud chce, aby konečně nastal zítřek, musí najít pravého vraha zástupce státního nadvládního Alberta Garzy. (fray);V TV od 15.11.2006 ABC TV Network;časová smyčka;0.0;13.0;Rob Bowman, Bryan Spicer, David Von Ancken;Taye Diggs, Moon Bloodgood, Victoria Pratt, Meta Golding, Ramon Rodriguez, Adam Baldwin, Michael McGrady, Joe Nieves, Mitch Pileggi, Ian Anthony Dale;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
54534;Charlotte;2015;80.52980132450331;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/734/161734496_097c48.jpg;https://www.csfd.cz/film/54534-charlotte/;Japonsko;Animovaný / Drama / Fantasy / Komedie;シャーロット;Chlapec se zvláštními schopnostmi se z donucení přidává k ostatním dětem v neobyčejné škole, kde se mohou bránit před organizacemi, jež se je pokoušejí využít. (Netflix);V TV od 04.07.2015 Tokyo MX;láska, smrt, přátelství, přátelé, dívka, chlapec, anime, škola, sourozenci, únos, souboje, bratři, studenti, střední škola, nemocnice, krádež, sestry, vědci, duchové, teroristé, superhrdina, deprese, cestování časem, pokusy na lidech, internátní škola, kometa;0.0;13.0;Jošijuki Asai, Micutaka Nošitani, Ken'iči Imaizumi;Hikaru Midorikawa, Kotori Koiwai, Miki Itó, Mijuki Sawaširo, Tomokazu Sugita, Asami Seto, Kóki Učijama, Eidži Takemoto, Maaja Učida, Ajaka Suwa;;https://www.netflix.com/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
634691;Undone;2019;80.6046511627907;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/650/163650620_067ac7.jpg;https://www.csfd.cz/film/634691-undone/;USA;Animovaný / Drama / Fantasy;;Undone zkoumá elastickou povahu reality prostřednictvím své ústřední postavy Almy (Rosa Salazar), osmadvacetileté dívky žijící v San Antoniu v Texasu. Po téměř smrtelné autonehodě Alma zjišťuje, že získala nový vztah k času a využívá tuto schopnost k nalezení pravdy o smrti svého otce. (catnipped);Na VOD od 13.09.2019 Prime Video (Season 1);žena, smrt, otec, matka, dcera, nemocnice, autonehoda;2.0;16.0;Hisko Hulsing;Bob Odenkirk, Rosa Salazar, Kevin Bigley, Angelique Cabral, Siddharth Dhananjay, Natasha Ofili, Lotus Blossom, Blue Chapman, Joel Steingold, Constance Marie;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Critics Choice Awards (2x)<br>;
474511;Himssen yeoja dobongsoon;2017;80.74626865671642;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/536/161536278_fa75aa.jpg;https://www.csfd.cz/film/474511-himssen-yeoja-dobongsoon/;Jižní Korea;Komedie / Romantický / Drama / Fantasy;힘쎈 여자 도봉순;Bong-soon se narodil s nadpřirozenými schopnostmi. Bojuje proti zlu za spravedlnost, zaplétá se ale také do milostného trojúhelníku se šéfovou a policistkou. (Netflix);V TV od 24.02.2017 JTBC;vyšetřování, únos, bodyguard;0.0;16.0;Hyeong-min Lee;Bo-yeong Park, Hyung-sik Park, Ji-soo Kim, Seok-ho Jeon, Jae-myeong Yoo, Won-hae Kim, Won-hee Lim, Woo-yeon Ahn, Hye-jin Shim, Seong-beom Kim;;https://www.netflix.com/title/80198001<br>https://www.netflix.com/<br>https://www.youtube.com/watch?v=8fPrlZWT83o<br>https://www.netflix.com/title/80198001<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
86870;Smrt soudního znalce;1983;81.06194690265487;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/029/29904_35e160.jpg;https://www.csfd.cz/film/86870-smrt-soudniho-znalce/;Velká Británie;Krimi / Drama / Mysteriózní;Death of an Expert Witness;Adam Dalgliesh rozplétá složitou síť žárlivosti, pomsty, vydírání a tajných lásek. Britský seriál, natočený podle románu P. D. Jamesové.;;vražda;0.0;7.0;Herbert Wise;Roy Marsden, Barry Foster, Geoffrey Palmer, Brenda Blethyn, Chloe Franks, John Vine, Cyril Cusack, Joy Allen, Malcolm Terris, Annabelle Lanyon;P. D. James;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
154083;Azumanga daió: The Animation;2002;81.18380062305296;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/400/168400768_2lbnlv.jpg;https://www.csfd.cz/film/154083-azumanga-daio-the-animation/;Japonsko;Animovaný / Komedie;Azumanga Daiou The Animation;"Malinká přemoudřelá Chiyo, introvertní milovníce zvířat Sakaki, trhlá hyperaktivní Tomo, pomalejší ""jiná"" Osaka, Yomi a nakonec Sakaki zbožňující Kaorin jsou spolužačkami na jedné japonské střední škole. Společně prožívají své vcelku běžné životy, ve kterých ovšem není nouze o bláznivé a veselé situace, které jsou způsobeny okolnostmi vnějšími, povahou našich kamarádek a leckdy i svéráznou a výbušnou třídní učitelkou Yukari a její kamarádkou tělocvikářkou Minami Kurosawou, řečenou Nyamo.Seriál je sestaven z kratičkých epizod, které, třebaže jsou řazeny chronologicky, nevytvářejí žádný komplexní příběh. Inu jako ve skutečném životě. Určitou odlišností proti většině ""středoškolských"" anime seriálů je absence prvních milostných vztahů s chlapci a též minimum fanservisu a ecchi prvků. Seriál vznikl podle úspěšné mangy Kiyohiko Azumy. (Subjektiv)";V TV od 08.04.2002 TV Tokyo;anime, škola;0.0;26.0;Hiroši Nišikiori, Kódži Masunari, Secugoró Tobari;Hóko Kuwašima, Juki Macuoka, Aja Hisakawa, Tomoko Kaneda, Rie Tanaka, Jú Asakawa, Čieko Higuči, Akiko Hiramacu, Norio Wakamoto, Masako Nozawa;Kijohiko Azuma;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
472170;Hwarang: Květinoví rytíři;2016;81.52173913043478;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/330/161330094_2d3654.jpg;https://www.csfd.cz/film/472170-hwarang-kvetinovi-rytiri/;Jižní Korea;Historický / Romantický / Drama;Hwarang;Elitní skupina mladých bojovníků s vynikající morálkou a uměním boje nachází lásku a přátelství v dávné době Tří království v korejské Sille. (Netflix);V TV od 19.12.2016 KBS2;;0.0;20.0;Seong-sik Yoon;Ah-ra Go, Seo-joon Park, Hyung-sik Park, Minho, Ji-han Do, Yoon-woo Jo, Da-in Lee, Ji-soo Kim, Dong-il Seong, Won-yeong Choi;;https://www.netflix.com/title/80196931<br>https://www.netflix.com/<br>https://www.netflix.com/title/80196931<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1231846;Blue Lock;2022;82.03539823008849;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/620/166620206_957f4d.jpg;https://www.csfd.cz/film/1231846-blue-lock/;Japonsko;Animovaný / Akční / Drama / Sportovní;ブルーロック;;V TV od 08.10.2022 TV Asahi Corporation;přátelství, chlapec, anime, rivalita, střední škola, zranění, Japonsko, soutěž, posedlost, fotbal, trénink, trenér;3.0;50.0;Tecuaki Watanabe, Šunsuke Išikawa, Takaaki Išijama;Tasuku Kaito, Sóma Saitó, Kazuki Ura, Júki Ono, Džun'iči Suwabe, Hiroši Kamija, Šúgo Nakamura, Rjúnosuke Watanuki, Aoi Ičikawa, Šója Čiba;Munejuki Kaneširo, Júsuke Nomura;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
626065;Grand Blue;2018;82.24299065420561;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/699/162699785_nlq1ce.jpg;https://www.csfd.cz/film/626065-grand-blue/;Japonsko;Animovaný / Komedie;ぐらんぶる;Iori Kitahara je dvacetiletý muž, který se přistěhoval ke svému strýčkovi do nádherného a prosluněného města na pobřeží oceánu. Iori snil o úžasném vysokoškolském životě se spoustou krásných dívek a dobrých kamarádů, plný veselých a příjemných zážitků, ale osud si pro něj připravil něco trochu jiného... Hned první den, když poprvé otevřel dveře svého nového domova, jehož součástí je i obchod s potápěčským vybavením, tak narazil na partu bláznivých a nespoutaných vysokoškoláků, kteří se Ioriho ihned rozhodli zatáhnout do svých aktivit, zahrnujících velké množství alkoholu, šílených výzev a her. Iori se chtěl vyvléct, ale neměl šanci. Plně ponořen do víru zábavy neudělal zrovna nejlepší dojem na svou sestřenici, která se, jak už to tak bývá, objevila v nejméně vhodný okamžik a díky všemu tomu flámování ani nezazářil druhý den, při svém prvním dnu v nové škole. Iori se zkrátka proti své vůli dostal do party, která žije svůj život naplno a nespoutaně, do společnosti, kde každý den je nějaká párty nebo jiná bláznivá zábava... Podaří se mladému muži dostat ze spárů svých nových kamarádů a prožít svůj vysněný a klidný studentský život? Ale o čem ten studentský život a mládí vlastně je, když ho člověk nežije naplno? (Jeoffrey);V TV od 13.07.2018 MBS;anime, rivalita, vysoká škola, nahota, podle mangy, potápění, školní klub;3.0;36.0;Šindži Takamacu, Jošihisa Macumoto, Acuko Tonomizu;Rjóhei Kimura, Júma Učida, Čika Anzai, Kacujuki Koniši, Hiroki Jasumoto, Kana Asumi, Júko Nacujoši, Toa Jukinari, Rika Kinugawa, Taró Kiuči;Kendži Inoue, Kimitake Jošioka;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1398392;Trochu slunce každý den;2023;83.25301204819277;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/116/168116255_6rrva8.jpg;https://www.csfd.cz/film/1398392-trochu-slunce-kazdy-den/;Jižní Korea;Drama;Daily Dose of Sunshine;Mladá zdravotní sestra se lidem, o které pečuje, snaží dodávat naději a sama obstát v náročném prostředí psychiatrické léčebny, kde se odehrává nejedno drama. (Netflix);Na VOD od 03.11.2023 Netflix;;0.0;12.0;Jae-gyu Lee;Bo-yeong Park, Woo-jin Yeon, Dong-yoon Jang, Jeong-eun Lee, Sang-hee Lee, In-soo Yoo, Seong-ha Kong, Yi-Dam Lee;;https://www.netflix.com/title/81572595<br>https://www.netflix.com/<br>https://www.netflix.com/title/81572595<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1222611;Love Between Fairy and Devil;2022;84.49612403100775;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/556/166556847_b1f2a7.jpg;https://www.csfd.cz/film/1222611-love-between-fairy-and-devil/;Čína;Fantasy / Drama;Cang lan jue;Obyčejná víla omylem vzkřísí mocného démona, jejich životy se osudově protnou a ve světě zavládne chaos. (Netflix);Na VOD od 07.08.2022 iQiYi;Xianxia;0.0;36.0;Zheng Yi, Jingwu Qian;Esther Yu, Dylan Wang, Linghe Zhang, Haiqiao Xu, Cristy Guo, Charles Lin, Yueyi Wang, Bo Peng, Yu Wei, Yi Yang;Feixiang Jiu Liu;https://www.netflix.com/title/81622849<br>https://www.netflix.com/<br>https://www.netflix.com/title/81622849<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1031765;Opera;2021;84.75409836065573;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/664/165664375_ff1725.jpg;https://www.csfd.cz/film/1031765-opera/;Francie;Drama;L'Opéra;Opera Garnier v Paříži, to je balet světové úrovně... a udržet se v něm, to je boj a životní drama každého z tanečníků... Název seriálu Opera bude možná pro českého diváka trochu matoucí. Opera Garnier, podle které je seriál pojmenován, je jeden ze dvou operních domů v Paříži, které využívá Opéra national de Paris – Pařížská národní opera. Od doby, kdy byla v roce 1989 otevřena druhá scéna národní opery – Opéra Bastille, se Opéra Garnier zaměřuje hlavně na baletní představení a na klasickou operu. Balet v Opeře Garnier patří mezi světové špičky baletní scény a je metou těch nejlepších tanečníků vůbec. Díky seriálu pronikneme do tohoto baletního Olympu, kde se sny střetávají s realitou, ambice tanečníků narážejí na limity nejen těla a psychiky, ale i na požadavky a vlastní ambice choreografů a vedení Opery. Svět baletu je světem neskutečné dřiny a odříkání, ale i intrik, dramat a obrovského ega každého jednotlivce. (Česká televize);Na VOD od 20.09.2022 OCS (Série 2);;2.0;16.0;Stéphane Demoustier, Cécile Ducrocq, Laïla Marrakchi;Ariane Labed, Suzy Bemba, Raphaël Personnaz, Damien Chapelle, Mehdi Djaadi, Loris Freeman, Andrey Gorlenko, Maud Jurez, Sarah Le Picard, Sam Louwyck;;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
317139;Hellsing Ultimate Abridged;2010;91.71428571428571;;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/317139-hellsing-ultimate-abridged/;USA;Animovaný / Komedie;;;;anime, upíři, podle mangy;;;;Zach Hadel, Anthony Sardinha, Chris Niosi, Kira Buckland;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
295443;Lovci zločinců;2011;79.02691511387164;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/736/164736445_5cc8f8.jpg;https://www.csfd.cz/film/295443-lovci-zlocincu/;USA;Akční / Krimi / Drama / Mysteriózní / Sci-Fi / Thriller;Person of Interest;Příběh bývalého agenta CIA, o kterém se myslelo, že je mrtev. Krátce poté, co se vrátí zpět do New Yorku, jej kontaktuje záhadný muž, který si říká Finch. Ten disponuje značným společenským postavením a zdá se, že ví víc, než říká. Na vzniku seriálu spolupracoval J. J. Abrams a na scénáři minimálně několika úvodních dílů se významně podílel Jonathan Nolan, jenž sepsal kompletně scénář k Mementu. Roli bývalého agenta ztvárnil James Caviezel (Vězeň, Umučení Krista) a tajemného Finche si zahrál Michael Emerson (Ztraceni, Saw: Hra o přežití). (Bajsf);;vražda, útěk, vrah, zrada, vězení, mafie, agenti, korupce, špioni, korporace, policejní stanice, FBI, CIA, umělá inteligence, hacker;5.0;103.0;Chris Fisher, Richard J. Lewis, Frederick E.O. Toye;Jim Caviezel, Michael Emerson, Kevin Chapman, Amy Acker, Sarah Shahi, Taraji P. Henson, John Nolan, Enrico Colantoni, Robert John Burke, Al Sapienza;;/tvurce/302752-fred-applegate/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
