idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
740726;Vinland Saga;2019;86.93877551020408;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/827/163827084_3f2dcd.jpg;https://www.csfd.cz/film/740726-vinland-saga/;Japonsko;Animovaný / Akční / Historický;ヴィンランド・サガ;Po smrti svého otce se Thorfinn přidá k žoldácké bandě jeho vraha Askeladda a trpělivě čeká na příležitost k pomstě. Askeladd mezitím spřádá tajné politické plány. (Netflix);V TV od 07.07.2019 NHK / Nippon Hōsō Kyōkai;smrt, otec, syn, zbraně, anime, pomsta, souboje, moře, monstra, lodě, posedlost, bitva, výcvik, válečníci, vikingové;2.0;48.0;Šúhei Jabuta, Takaši Andó, Jódži Sató;Júto Uemura, Akio Ócuka, Ao Takahaši, Hiroki Gotó, Hiroki Jasumoto, Jódži Ueda, Jošimicu Šimojama, Ken'ičiró Macuda, Kenšó Ono, Makoto Furukawa;Makoto Jukimura;https://www.netflix.com/title/81249833<br>https://www.netflix.com/<br>https://www.netflix.com/title/81249833<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
687415;Andor;2022;85.98699489084997;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/607/166607669_744c74.jpg;https://www.csfd.cz/film/687415-andor/;USA;Sci-Fi / Akční / Dobrodružný / Thriller;Andor;V nebezpečných časech se Cassian Andor vydává na cestu, která z něj udělá hrdinu Povstání. (Disney+);Na VOD od 21.09.2022 Disney+ (Season 1);láska, smrt, přátelé, vražda, matka, policie, dcera, útěk, pomsta, sourozenci, politika, intriky, pronásledování, vězení, naděje, krádež, mimozemšťané, korupce, vesmír, špioni, diktatura, roboti, odboj, vesmírná loď, fašismus, propaganda, genocida, tajná policie, povstání, Star Wars, útěk z vězení, císař, stíhačky, senátor, černý trh;2.0;24.0;Toby Haynes, Susanna White, Benjamin Caron;Diego Luna, Genevieve O'Reilly, Stellan Skarsgård, Kyle Soller, Denise Gough, Adria Arjona, James McArdle, Rupert Vansittart, Joplin Sibtain, Alastair Mackenzie;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-faba988a-a9f5-45f2-a074-0775a7d6f67a<br>http://disneyplus.com<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-faba988a-a9f5-45f2-a074-0775a7d6f67a<br>https://www.csfd.cz/vod/disney-plus/<br>https://www.csfd.cz/vod/disney-plus/<br>/film/1178727-disney-gallery-star-wars-boba-fett-zakon-podsveti/prehled/<br>/film/849599-disney-galerie-star-wars-mandalorian/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>Critics Choice Awards (4x)<br>The Saturn Awards (9x)<br>;The Saturn Awards (2x)<br>
987636;Odloučení;2022;86.14747634069401;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/624/170624266_g0ljyx.png;https://www.csfd.cz/film/987636-odlouceni/;USA;Drama / Thriller / Mysteriózní / Sci-Fi;Severance;Mark šéfuje týmu zaměstnanců, kterým byla chirurgicky oddělena pracovní a mimopracovní paměť. Po setkání s kolegou z práce v osobním životě se vydává na cestu k pravdě o jejich zaměstnání. (Apple TV+);Na VOD od 18.02.2022 Apple TV+ (Série 1);muž, láska, žena, rodina, smrt, přátelství, přátelé, tajemství, rodiče, strach, manželé, záhady, touha, vyšetřování, ženy, oběť (autonehody/zločinu), pátrání, gay, vzpomínky, pomsta, sourozenci, manipulace, lež, intriky, sny, zločin, kolegové, zrada, vášeň, podvod, kamarádi, vztahy, LGBTQ+, bolest, mezilidské vztahy, kriminalita, smutek, trauma, nenávist, dilema, tragédie, naděje, žárlivost, těhotenství, homosexualita, šílenství, zoufalství, manželství, paranoia, panika, pocit viny, šikana, závist, pochyby, odplata, korporace, iluze, cizinec (neznámý člověk), vdovec, lítost, antiutopie, výčitky svědomí, amnézie, psychika, moc, technologie, rodičovství, sobectví, vyhazov;3.0;20.0;Ben Stiller, Aoife McArdle, Samuel Donovan;Adam Scott, Patricia Arquette, Zach Cherry, Dichen Lachman, Britt Lower, Tramell Tillman, Jen Tullock, John Turturro, Christopher Walken, Yul Vazquez;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/show/severance/umc.cmc.1srk2goyh2q2zdxcx605w8vtx<br>https://www.apple.com/cz/apple-tv-plus/<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/show/severance/umc.cmc.1srk2goyh2q2zdxcx605w8vtx<br>https://www.csfd.cz/vod/apple-tv/<br>https://www.csfd.cz/vod/apple-tv/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Independent Spirit Awards (2x)<br>AACTA International Awards (1x)<br>Golden Globes (7x)<br>Critics Choice Awards (5x)<br>The Saturn Awards (9x)<br>;Critics Choice Awards (1x)<br>
710395;Kimecu no jaiba;2019;86.47239263803681;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/495/163495958_1ec411.jpg;https://www.csfd.cz/film/710395-kimecu-no-jaiba/;Japonsko;Animovaný / Akční / Drama / Fantasy;鬼滅の刃;Již od pradávných časů si lidé vypráví legendy o strašlivých démonech, kteří se ukrývají v lesích a v noci napadají lidská obydlí, zabíjejí jejich obyvatele a živí se jejich krví a masem. Démoni běžné lidi děsí, protože běžné rány se démonovi hned zacelí a jsou schopni nechat si v mžiku narůst třeba i useknutou končetinu. V těchto legendách se však objevují i zabijáci démonů - zkušení válečníci, kteří znají způsoby, jak démony efektivně zabít. Pro mladého chlapce jménem Tanjirou se tyto legendy velice brzy stanou trpkou skutečností...Již od smrti svého otce se mladý Tanjirou zaměřil vší silou na pomoc své početné rodině. Přestože jejich životy byly poznamenány touto tragédií, společně dokázali najít Tanjirou a jeho rodina trochu toho štěstí. Tento klidný domov je však roztříštěn jednoho dne, když Tanjirou najde většinu své rodiny povražděnou a jediná, kdo přežila, jeho sestra Nezuko, je proměněná v démona. Je však s podivem, že Nezuko i přes svůj stav stále projevuje známky příčetnosti a lidských emocí...Díky těmto událostem a jednomu nečekanému setkání si Tanjiro stanovil velmi těžký cíl - stát se zabijákem démonů a zjistit od nich, jak přeměnit svoji sestru zpět na člověka. (Jeoffrey);V TV od 06.04.2019 Tokyo MX;rodina, smrt, vražda, otec, strach, syn, anime, sourozenci, souboje, les, démoni, legenda, válečníci, podle mangy;4.0;63.0;Haruo Sotozaki, Júki Itó, Takahiro Miura;Akari Kitó, Nacuki Hanae, Hiro Šimono, Jošicugu Macuoka, Ai Kakuma, Aoi Júki, Daisuke Namikawa, Hikaru Midorikawa, Hóčú Ócuka, Júki Kadži;Kojoharu Gotóge;https://www.netflix.com/title/81091393<br>https://www.netflix.com/title/81091393<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
467961;Skam;2015;86.48;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/372/165372913_aa5f89.jpg;https://www.csfd.cz/film/467961-skam/;Norsko;Drama;Skam;"V seriálu Skam se setkáváme s osudy dospívajících studentů střední školy Hartvig Nissens v Oslu, přičemž se každá série zaměřuje na hlavní dějovou linku jednoho konkrétního páru, s níž se prolínají příběhy všech členů party. Seriál se odehrává na ose reálného času s velkým přispěním propagace a aktivit na sociálních sítích. Skam není jen o lásce a velkých přípravách na tolikrát oslavovaný Russ (""Russefeiring"" - tradiční asi měsíc trvající slavnost norských maturantů, kdy si jejich skupinky dávají výstižná jména, nosí stejnokroje a připravují a zdobí svůj vlastní autobus/dodávku, to vše za doprovodu bujarých oslav a večírků). Skam je především o hledání sebe sama, významu přátelství, síle popularity, uvědomění si vlastní sexuality, získání reálného pohledu na svět, umění vážit si sebe sama, obětování se, uvědomění si vlastních chyb a snaze o jejich nápravu, solidaritě s nejbližšími, rodinných vztazích, psychických poruchách, znásilnění, vydírání, nepředpojatosti, toleranci k jiným pohledům, názorům a kulturám... (nahodilova_k)";V TV od 25.09.2014 NRK;láska, rodina, přátelství, přátelé, dívka, otec, matka, dcera, syn, chlapec, gay, škola, dospívání, učitel, LGBTQ+, střední škola, párty, coming out, islám;4.0;43.0;Julie Andem;Josefine Frida Pettersen, Iman Meskini, Lisa Teige, Tarjei Sandvik Moe, Ulrikke Falch, Marlon Valdés Langeland, Ina Svenningdal, Thomas Hayes, Herman Tømmeraas, Henrik Holm;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1222114;Světlo naděje;2023;87.6797385620915;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/513/168513037_wjlmsa.png;https://www.csfd.cz/film/1222114-svetlo-nadeje/;USA;Životopisný / Historický / Drama;A Small Light;Světlo naděje sleduje osudy Miep Giesové, sekretářky Otty Franka. Miep a její manžel chránili s pomocí nizozemského odboje Frankovy a nespočet dalších před nacisty během druhé světové války. Možná znáte příběh Anne Frankové a jejího života v tajné přístavbě. Toto se odehrálo na druhé straně knihovny. (Disney+);V TV od 01.05.2023 National Geographic;žena, přátelství, přátelé, 20. století, strach, období 1940-1950, 2. světová válka, nacisté, nacismus, odboj, sekretářka, Švýcarsko, Nizozemsko;0.0;8.0;Leslie Hope, Susanna Fogel, Tony Phelan;Bel Powley, Liev Schreiber, Ashley Brooke, Jim High, Billie Boullet, Joe Cole, Liza Sadovy, Andrew Van Wilpe, Victor Dohlsten, Amira Casar;;http://disneyplus.com<br>https://www.csfd.cz/vod/disney-plus/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Independent Spirit Awards (1x)<br>Critics Choice Awards (4x)<br>;
283301;Úlovek;2009;86.24523990860625;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/444/159444412_a71287.jpg;https://www.csfd.cz/film/283301-ulovek/;Velká Británie;Krimi / Drama / Thriller;The Take;Freddie (Tom Hardy) je zrovna propuštěn z vězení, kde udržoval vztah se svým mafiánským šéfem Ozzym (Brian Cox). Před věznicí ho čeká jeho nejlepší kamarád z dětství Jimmy (Shaun Evans) a společně se vydávají do spárů londýnského podsvětí, které ovládá mafie, drogy a zbraně. (Cliff Booth);;muž, láska, žena, rodina, smrt, přátelství, přátelé, vražda, násilí, dívka, tajemství, otec, děti, matka, rodiče, mládež, manželé, město, záhady, touha, syn, chlapec, zbraně, vrah, ženy, pomsta, sourozenci, peníze, lež, rivalita, drogy, zločin, nevěra, zrada, boj o přežití, vášeň, podvod, kamarádi, mrtvola, vztahy, bratři, bolest, mezilidské vztahy, kriminalita, smutek, gangsteři, mafie, nenávist, gang, tragédie, svatba, podsvětí (svět zločinu), zabijáci, žárlivost, rvačka, střelné zbraně, manželství, panika, chamtivost, výslech, střelba, milenka, cizinec (někdo ze zahraničí), Londýn, bar, závist, iluze, bohatství, hospoda, podezření, milenec, bodné zbraně, pokus o vraždu, sečné zbraně, vyhrožování, domácí násilí, moc, drogový dealer, Velká Británie, zatčení, nůž, Anglie, bratranec, otčím (nevlastní otec), podezření z nevěry;0.0;4.0;David Drury;Shaun Evans, Tom Hardy, Kierston Wareing, Brian Cox, Steve Nicolson, Sara Stewart, Charlotte Riley, Mark Huberman, René Zagger, Gary Murphy;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
68850;M*A*S*H;1972;85.673154514057;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/301/158301360_bd6a6c.jpg;https://www.csfd.cz/film/68850-m-a-s-h/;USA;Komedie / Drama / Válečný;M*A*S*H;Legendární seriál M*A*S*H patří v oblasti komediální televizní tvorby mezi to nejlepší. Výborná komedie z prostředí mobilní vojenské nemocnice uprostřed války v Koreji nám dává nahlédnou do každodenního života postav lékařů, sester a vojáků. Postavy seriálu čekají v prostředí války mnohdy i velmi dramatické momenty, i přesto je ale dokáží prožít s nadsázkou a humorem. (TV Nova);V TV od 17.09.1972 CBS TV Network;podle knihy, láska, smrt, přátelství, přátelé, 20. století, vojáci, rivalita, doktoři, nemoc, válka, armáda, nemocnice, umírání, zranění, období 1950-1960, sitcom, vrtulník, zdravotní sestra, protiválečný, Korejská válka;11.0;256.0;Michael Switzer, Mel Damski, Gabrielle Beaumont;Alan Alda, Wayne Rogers, Mike Farrell, McLean Stevenson, Harry Morgan, Loretta Swit, Larry Linville, David Ogden Stiers, Jamie Farr, William Christopher;Richard Hooker;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-ae94231d-0f04-482a-b9ee-9911e339e3ed<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-ae94231d-0f04-482a-b9ee-9911e339e3ed<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (14x)<br>;Golden Globes (8x)<br>
597020;Cobra Kai;2018;85.9047619047619;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/265/169265202_2j5nv4.jpg;https://www.csfd.cz/film/597020-cobra-kai/;USA;Akční / Komedie / Drama / Rodinný / Sportovní;Cobra Kai;Pár desítek let po turnaji, který jim změnil život, na sebe znova narazí soupeři Johnny a Daniel. (Netflix);Na VOD od 02.05.2018 YouTube Premium (Série 1);muž, láska, žena, rodina, přátelství, přátelé, násilí, dívka, otec, děti, matka, rodiče, mládež, manželé, město, dcera, syn, chlapec, ženy, oběť (autonehody/zločinu), škola, cestování, vzpomínky, pomsta, manipulace, lež, intriky, putování, rivalita, kolegové, souboje, podvod, kamarádi, učitel, studenti, dům, bolest, smutek, trauma, nenávist, dilema, tragédie, střední škola, naděje, nemocnice, žárlivost, zranění, párty, rvačka, manželství, krutost, pocit viny, Japonsko, soutěž, hádka, bojová umění, bar, trénink, závist, Asie, pochyby, odplata, oslava, pláž, hospoda, pobřeží, oběť (někomu/něčemu), trenér, učitelka, Kalifornie, loajalita, těžký úraz, lítost, výčitky svědomí, spolužáci, výcvik, turnaj, zápas, tajná láska, karate;6.0;65.0;Jon Hurwitz, Hayden Schlossberg, Jennifer Celotta;Ralph Macchio, William Zabka, Xolo Maridueña, Mary Mouser, Courtney Henggeler, Tanner Buchanan, Peyton List, Jacob Bertrand, Vanessa Rubio, Gianni DeCenzo;;https://www.netflix.com/title/81002370<br>https://www.netflix.com/<br>https://www.netflix.com/title/81002370<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (3x)<br>;The Saturn Awards (1x)<br>
278839;Hříšníci;2011;85.96713021491783;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/099/168099464_zm0sk6.jpg;https://www.csfd.cz/film/278839-hrisnici/;USA;Komedie / Drama;Shameless;William H. Macy hraje Franka Gallaghera, hrdého svobodného otce šesti chytrých, pracovitých a samostatných dětí. Nejsou jako ostatní rodiny, které znáte, ale ani v nejmenším se za to nestydí... (HBO Max);V TV od 09.01.2011 Showtime;láska, rodina, smrt, přátelství, násilí, otec, děti, rodiče, policie, manželé, dcera, touha, útěk, gay, škola, sourozenci, peníze, dospívání, sex, sny, drogy, zrada, vězení, podvod, bratři, nemoc, nenávist, střední škola, naděje, lesby, milostný trojúhelník, těhotenství, sebevražda, rande, prostituce, šikana, alkoholismus, prostitutka, deprese, bar, vysoká škola, zakázaná láska, nevyléčitelná nemoc, rakovina, transsexualita, základní škola, coming out, adopce, bezdomovectví, homofobie, teen comedy, promiskuita, záchranáři, voyeurismus, bisexualita, Alzheimer, Chicago, realitní makléř, bistro, teen drama, striptér, bipolární porucha;11.0;134.0;Mark Mylod, John Wells, John Dahl;Emmy Rossum, William H. Macy, Jeremy Allen White, Cameron Monaghan, Emma Kenney, Steve Howey, Shanola Hampton, Ethan Cutkosky, Noel Fisher, Justin Chatwin;;/tvurce/317402-bill-applebaum/prehled/<br>https://www.netflix.com/title/70184207<br>https://www.hbomax.com/cz/en/shows/shameless/06f986dd-dd6a-4596-9a0a-f473ef99c64b<br>https://www.hbomax.com<br>/novinky/7077-netflix-vevodi-zebricku-streamovaci-sledovanosti/<br>/novinky/7077-netflix-vevodi-zebricku-streamovaci-sledovanosti/<br>/novinky/7077-netflix-vevodi-zebricku-streamovaci-sledovanosti/<br>https://www.netflix.com/title/70184207<br>https://www.hbomax.com/cz/en/shows/shameless/06f986dd-dd6a-4596-9a0a-f473ef99c64b<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>;
257154;Odbor městské zeleně;2009;86.03710883411797;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/750/162750226_1a5f2a.jpg;https://www.csfd.cz/film/257154-odbor-mestske-zelene/;USA;Komedie;Parks and Recreation;"No řekněte, nebylo by skvělé mít taky tak iniciativní zastupitelku v místní vládě, která by místo masivní díry nebo chcete-li jámy mezi domky, chtěla postavit velký park pro potěšení a užitek obyvatel se svými dětmi? Někteří z Pawnee v Indianě si to ovšem nemyslí. Seriál od tvůrce americké verze The Office - obdobně točené jako ""mockumentary"". (biskin)";V TV od 09.04.2009 National Broadcasting Company (NBC);muž, žena, ženy, škola, politika, umění, Vánoce, nevěra, vězení, střední škola, nemocnice, novináři, rvačka, rozchod, rande, politik, soutěž, hádka, kniha, restaurace, sitcom, Halloween, zdravotní sestra, soutěž krásy, porota (soutěžní), halloweenský kostým;7.0;125.0;Seth Gordon, Randall Einhorn, Matt Sohn;Amy Poehler, Rashida Jones, Paul Schneider, Aziz Ansari, Jim O’Heir, Aubrey Plaza, Nick Offerman, Frank Medrano, Retta, Lennon Wynn;;/tvurce/438441-rachna-fruchbom/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (3x)<br>;Golden Globes (1x)<br>
606814;Boj o moc;2018;86.04890604890605;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/492/167492542_8fb8qg.jpg;https://www.csfd.cz/film/606814-boj-o-moc/;USA;Drama;Succession;"Rodina Royových – Logan Roy a jeho čtyři děti – řídí jeden z největších mediálních a zábavních konglomerátů na světě. Seriál Boj o moc sleduje jejich životy poté, co se stárnoucí otec rozhodne ze společnosti odstoupit a jeho potomci zvažují svou budoucnost. Drama, které se odehrává v New Yorku, zkoumá témata moci, politiky, peněz a rodiny. Logan Roy, tvrdý, vlivný a stárnoucí patriarcha, stojí v čele společnosti Waystar Royco, rodinou řízeného mezinárodního mediálního konglomerátu. Žije se svou třetí manželkou, milující a impozantní partnerkou Marciou. Kendall Roy, Loganův nejstarší syn z druhého manželství, ve firmě působí jako prezident divize a je Loganovým právoplatným nástupcem. Kendallův mladší bratr Roman Roy je Loganův upřímný a prostořeký syn, který se rád baví a ve Waystar už nadále nepracuje. Siobhan ""Shiv"" Royová, Loganova jediná dcera a nejmladší ze všech dětí, se snaží udělat kariéru v politice. Connor Roy, Loganův nejstarší syn a jediný potomek z prvního manželství, se pokouší vést nezávislý život v Novém Mexiku. Jakmile se Loganovy narozeniny zvrhnou v boj o moc mezi otcem a synem i mezi sourozenci samotnými, začne stoupat napětí. Royovy děti stojí před těžkým rozhodnutím poté, co vypukne spor o vedení společnosti a rodinná loajalita se začne drolit. (HBO Europe)";Na VOD od 17.10.2021 HBO Max (Série 3);láska, rodina, tajemství, otec, děti, matka, rodiče, manželé, město, záhady, dcera, touha, syn, cestování, vzpomínky, pomsta, sourozenci, peníze, politika, manipulace, lež, intriky, sex, putování, sny, rivalita, drogy, kolegové, vášeň, podvod, mrtvola, vztahy, bratři, moře, dům, bolest, mezilidské vztahy, smutek, trauma, nenávist, dilema, tragédie, naděje, krádež, svatba, zloděj, žárlivost, soud, New York, zranění, stáří, nehoda, novináři, párty, rvačka, lodě, zoufalství, manželství, korupce, oceán, pocit viny, chamtivost, právníci, znásilnění, vydírání, politik, výslech, alkoholismus, hotel, výlet, posedlost, hádka, autonehoda, milenka, rozvod, reportéři, cizinec (někdo ze zahraničí), deprese, bar, snoubenci, letadla, Itálie, závislost, sledování, děda, závist, pochyby, svědek, dědictví, korporace, oslava, pláž, dluhy, iluze, pohřeb, bohatství, hospoda, svědectví, pobřeží, dovolená, sexuální obtěžování, vnoučata, alkohol, internet, média, milenec, Kalifornie, Los Angeles, odpuštění, sexuální zneužívání, noční klub, soudce, vyhrožování, lítost, prezident, reklama, skandál, sociální síť, Velká Británie, auta, technologie, fašismus, narozeniny, obchod (transakční), naschvály, strýc, úplatky, vyjednávání, Anglie, volby, sexuální násilí, Skandinávie, synovec, kancelář, nedorozumění, slib, budova, neteř, večeře, bratranec, drby, pokoj, sekretářka, podnikatel, neonacismus, mentální postižení, Norsko, závislost na drogách, závěť, zábavní park, státní zástupce, mrakodrap, zásnuby, jachta, firemní večírek, demokracie, kandidatura do voleb;4.0;39.0;Adam McKay, Mark Mylod, Adam Arkin;Brian Cox, Jeremy Strong, Matthew Macfadyen, Sarah Snook, Kieran Culkin, Alan Ruck, Nicholas Braun, Hiam Abbass, Natalie Gold, Mary Birdsong;;https://www.hbomax.com/cz/en/shows/succession/a8484031-f244-4661-9fb7-0932bd1ba872<br>https://sledovanitv.cz/epg/event/hbo_comedy:20251211ef9250769c9aaeb7e149a1d6454acb14<br>http://www.hbo.eu<br>http://www.hbo.eu<br>/novinky/9761-netflix-ustupuje-warneri-miri-pod-paramount/<br>/novinky/9761-netflix-ustupuje-warneri-miri-pod-paramount/<br>/novinky/9761-netflix-ustupuje-warneri-miri-pod-paramount/<br>/novinky/9659-netflix-zakoupi-studio-warner-bros/<br>/novinky/9659-netflix-zakoupi-studio-warner-bros/<br>/novinky/9659-netflix-zakoupi-studio-warner-bros/<br>https://www.hbomax.com/cz/en/shows/succession/a8484031-f244-4661-9fb7-0932bd1ba872<br>https://sledovanitv.cz/epg/event/hbo_comedy:20251211ef9250769c9aaeb7e149a1d6454acb14<br>https://www.csfd.cz/vod/hbo-max/<br>https://www.csfd.cz/vod/hbo-max/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;AACTA International Awards (5x)<br>Golden Globes (9x)<br>Critics Choice Awards (10x)<br>;AACTA International Awards (3x)<br>Golden Globes (9x)<br>Critics Choice Awards (8x)<br>
746527;Proč ženy zabíjí;2019;86.25199362041467;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/945/169945703_n333f5.png;https://www.csfd.cz/film/746527-proc-zeny-zabiji/;USA;Komedie / Krimi / Drama;Why Women Kill;V tomto temném komediálním dramatu vystupují tři ženy z různých dekád, které žijí ve stejném době a zažívají manželské neshody. Žena v domácnosti v 60. letech, dáma v 80. letech a právnička v roce 2019. (SkyShowtime);Na VOD od 03.06.2021 Paramount+ (Série 2);;2.0;20.0;David Grossman, Elizabeth Allen Rosenbaum, Marc Webb;Lucy Liu, Ginnifer Goodwin, Kirby Howell-Baptiste, Alicia Coppola, Philip Anthony-Rodriguez, Bobby Nish, David Banks, Alexandra Daddario, Robert Craighead, Jack Davenport;;https://www.skyshowtime.com/cz/stream/tv/proc-zeny-zabiji/75e6aedc-9b7c-3c6e-966b-94bb80238065<br>https://www.skyshowtime.com<br>https://www.skyshowtime.com/cz/stream/tv/proc-zeny-zabiji/75e6aedc-9b7c-3c6e-966b-94bb80238065<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
912853;Všechny velké a malé bytosti;2020;86.99875466998755;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/293/167293822_19aa16.jpg;https://www.csfd.cz/film/912853-vsechny-velke-a-male-bytosti/;Velká Británie;Drama;All Creatures Great and Small;James Herriot, čerstvý absolvent oboru veterinářství na univerzitě v Glasgow, jde za svým snem stát se veterinářem v úchvatném Yorkshire Dales, ale brzy zjistí, že léčit zvířata znamená především léčit jejich majitele – a že farmáři z Dalesu jsou drsní lidé, které těžko o něco prosit. Ve Skeldale House se James seznamuje se svou novou, dysfunkční rodinou – se svým chaotickým a chybujícím šéfem Siegfriedem Farnonem, jeho umíněným bratrem Tristanem a mazanou paní Hallovou, která chce neustále vše řídit. Když Jamese zaujme místní kráska Helen Alderson, má další důvod v Dalesu zůstat. (Viasat);V TV od 01.09.2020 Channel 4;podle knihy, muž, žena, rodina, 20. století, děti, mládež, chlapec, zvířata, vzpomínky, období 1940-1950, sourozenci, venkov, vesnice, doktoři, bratři, dům, období 1930-1940, bratr, veterináři;6.0;42.0;Andy Hay, Metin Hüseyin, Brian Percival;Anna Madeley, Samuel West, Rachel Shenton, Callum Woodhouse, Nigel Betts, Matthew Lewis, Melanie Kilburn, Diana Rigg, Nigel Havers, Maimie McCoy;James Herriot;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1420160;Slovo pacana. Krov na asfaltě;2023;89.56521739130434;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/349/168349140_alsx52.jpg;https://www.csfd.cz/film/1420160-slovo-pacana-krov-na-asfalte/;Rusko;Krimi / Drama;Слово пацана. Кровь на асфальте;Konec 80. let. Zatímco rodiče bojují o přežití v měnícím se světě, děti bojují o území. Dva čtrnáctiletí chlapci, Andrej a Marat, hledají ochranu a podporu uprostřed násilí a chudoby – a nacházejí ji na ulici. (FunDinDung);;láska, vražda, policie, škola, gang, sebevražda, chudoba, šikana;0.0;8.0;Žora Kryžovnikov;Ivan Jankovskij, Anastasija Krasovskaja, Anton Vasiljev, Sergej Burunov, Nikita Kologrivyj, Julija Alexandrova, Ivan Makarevič, Olga Lapšina;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
