idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sSeries;sEpisodes;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
72105;Reboot;1994;81.65975103734439;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/027/27609_a51489.jpg;https://www.csfd.cz/film/72105-reboot/;Kanada;Akční / Dobrodružný / Animovaný / Komedie;ReBoot;"Děj tohoto animovaného seriálu vás zavede do města Mainframe city. Tuto metropoli byste ovšem na mapě hledali marně, nachází se totiž uvnitř vašeho počítače. Tedy alespoň podle představy kanadského animátorského studia nazvaného také Mainframe entertainment, to už roku 1994 vytvořilo seriál s osobitou počítačovou animací. Všemožné počítačové programy a prográmky tu ožívají jako jedinečné postavy které poklidně žijí své životy, ovšem nad všemi visí hrozba že uživatel začne s počítačem pracovat. Každá i drobná operace kterou uživatel provede, každá spuštěná hra, každý nově nainstalovaný program má na celé Mainframe city ohromný dopad. První 2 epizody se zabývají život několika postav, které mají vyšší pravomoci než ostatní programy, jako je řídící program Phong, antivir Bob a jejich přátel Enza, Dot... ti chrání obyčejné obyvatele města a také bojují proti virům jako je Megabyte a jeho sestra Hexadecimal. (V roce 1992 kdy se na seriálu začalo pracovat měl každý běžný uživatel v počítači několik virů i antivirů XD ) Jenže už další 2 řady seriálu nabudou na dramatičnosti. To když se děj posune v čase a vstoupí do něj nové postavy... nové ničivé viry a samozřejmě i nové antiviry na boj s nimi. Všichni se postupně se vrací do zdevastovaného středu Mainframe city, jenže situace je tam nezvladatelná... několik programů ""přeběhne na druhou stranu"" a celý počítač už je tak zralý formát. Jenže co se stane s našimi hrdiny? Podaří se jím zachránit? (ic)";V TV od 10.09.1994 YTV;;4.0;47.0;Dick Zondag, Steve Ball, George Samilski;Michael Donovan, Kathleen Barr, Garry Chalk, Shirley Milliner, Tony Jay, Michael Benyaer, Scott McNeil, Stevie Louise Vallance, Paul Dobson, Sharon Alexander;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
689576;Příští kapitola: Láska;2019;82.01058201058201;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/235/163235165_0b14aa.jpg;https://www.csfd.cz/film/689576-pristi-kapitola-laska/;Jižní Korea;Romantický / Komedie;Romaenseuneun byulchaekboorok;Talentovaný spisovatel a historicky nejmladší šéfredaktor vydavatelství se zamíchá do života bývalé reklamní textařky, která zoufale shání práci. (Netflix);V TV od 26.01.2019 tvN (Total Variety Network);;0.0;16.0;Jeong-hyo Lee;Jong-seok Lee, Na-young Lee, Yoo-jin Jeong, Ha-joon Wi, Han-cheol Jo, Tae-woo Kim, Yoo-mi Kim, Sun-young Kim, Kwan-hoon Lee, Eui-sik Oh;;https://www.netflix.com/title/81045349<br>https://www.netflix.com/<br>https://www.netflix.com/title/81045349<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
224417;Nobuta. O produce;2005;82.65734265734265;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/050/50119_693e3f.jpg;https://www.csfd.cz/film/224417-nobuta-o-produce/;Japonsko;Komedie / Drama;野ブタ。をプロデュース;Kiritani Shuji je velmi populární mezi spolužáky všeho druhu, ať už mají zájmy a záliby jakékoliv. Nemůže vystát spolužáka jménem Kusano Akira. Pro Shujiho je Akira otravný, mluví divně, jedná směšně a navíc si myslí, že je Shujiho nejlepší přítel. Věci se změní, když přijde nová žačka - Kotani Nobuko, dívka bez sebevědomí, která je terčem šikany a posměchu. Shuji a Akira se rozhodnou nepromarnit mládí a udělat z Nobuko nejvíce populární dívku na škole. Samozřejmě nikdo se o jejich snaze a přátelství nesmí dozvědět. (Vavča);V TV od 15.10.2005 Nippon TV;;0.0;10.0;Hitoši Iwamoto;Kazuja Kamenaši, Tomohisa Jamašita, Maki Horikita, Erika Toda, Jošinori Okada, Nacuna, Šunsuke Daitó, Júto Nakadžima, Kacumi Takahaši, Takeši Masu;Gen Širaiwa;http://www.youtube.com/watch?v=TQZALY-AZAk<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
157323;Hvězdný erb;1999;84.38202247191012;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/588/166588116_8b4a6f.jpg;https://www.csfd.cz/film/157323-hvezdny-erb/;Japonsko;Animovaný / Drama / Romantický / Sci-Fi;Seikai no monšó;V budoucnosti galaxie existuje jen několik důležitých mocností - Lidský svaz (Human Union), Svaz svrchovaných lidských planet (People's Sovereign Union of Planets), Republika Velký Alcon (Republic of Greater Alcon), Hanijská Federace (Federation of Hania) a nejmocnější Abhská lidská říše (Humankind Empire of Abh). První čtyři jsou členy aliance, která je známá jako Novosicilský pakt (Nova Sicilly Pact). Abhové jsou lidé geneticky upravení k dlouhodobému přežití ve vesmírua to tak dobře, že ani nežijí na planetách. Mají modré vlasy a zašpičatělé uši, jsou dlouhověcí a neobyčejně krásní. A vládnou asi polovině lidstva.Příběh začíná dobytím nezávislé planety Martine říší Abh. Prezidentův syn Jinto je poslán na výchovu do Abhských škol, aby mohl vykonávat povinnosti feudálního pána planety Martine. Po letech učení se Jinto musí přesunout do hlavního sídla Abhů, ve kterém má jeho vzdělávání pokračovat. Na cestě vesmírem ho doprovodí sličná členka císařské rodiny jménem Lafiel. Rutinní mise se záhy zkomplikuje, neboť dlouho očekáváný konflikt mezi říší Abh a Novosicilským paktem konečně přichází. Dorazí Jinto a Lafiel v pořádku do cíle?Tento anime seriál má pokračování v podobě sérií SEIKAI NO SENKI, SEIKAI NO SENKI II, OVA s názvem SEIKAI NO SENKI III a konečně OVA filmu SEIKAI NO DANSHOU. Seriál byl natočen podle stejnojmenného románu, jehož autorem byl Hiroyuki Morioka. (Subjektiv);V TV od 02.01.1999 WOWOW;anime;0.0;13.0;Jasučika Nagaoka, Keitaró Motonaga, Tošija Šinohara;Ajako Kawasumi, Juka Imai, Hidejuki Tanaka, Hirotaka Suzuoki, Ikue Ótani, Iššin Čiba, Džúróta Kosugi, Kaneto Šiozawa, Mika Doi, Susumu Čiba;Hirojuki Morioka;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
72873;Only Fools and Horses....;1981;85.69343065693431;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/868/168868715_iv95jg.jpg;https://www.csfd.cz/film/72873-only-fools-and-horses/;Velká Británie;Komedie;;"Velmi úspěšná britská situační komedie zachycující eskapády dvou bratrů žijcích v londýnském podnájmu. Derek ""Del Boy"" (David Jason) je vychytralý obchodník na černém trhu s vidinou snadného zbohatnutí, který se často díky nerozvážnosti svého mladšího bratra Rodneyho (Nicholas Lyndhurst) ocitá v absurdních situacích. Byt s nimi sdílí jejich stárnoucí dědeček (Lennard Pearce, který je po smrti herce nahrazen strýcem Albertem - Buster Merryfield). Seriál napsaný Johnem Sullivanem má sedm sérií vysílaných v období let 1981 - 1991 a s dalšími vánočními speciály až do roku 2003. V roce 2004 získal ocenění ,,nejlepšího britského sitcomu"" v anketě televize BBC. (M4rkl4r)";;britcom;9.0;64.0;Tony Dow, Martin Shardlow, Mandie Fletcher;David Jason, Nicholas Lyndhurst, Jim Broadbent, Roger Lloyd Pack, Jamie Smith, Sue Holderness, Douglas Hodge, Wanda Ventham, Carol Cleveland, Gina Bellman;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1319767;Metoda Markovič: Straka;2026;80.10466637592674;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/875/170875883_txuoo6.jpg;https://www.csfd.cz/film/1319767-metoda-markovic-straka/;Česko;Krimi;Straka(pracovní název);Myslel si, že dopadení Ladislava Hojera bude největším případem jeho kariéry. Než se střetl s vyšetřováním vražd spartakiádního vraha. Druhá řada série Metoda Markovič sleduje jeden z nejdůležitějších a nejtěžších případů legendárního kriminalisty Jiřího Markoviče a jeho týmu... Komunistická strana připravuje nejmasovější sportovní akci své doby – spartakiádu roku 1985. Praha se má brzy zaplnit mladými ženami a muži z celé republiky. Jenže v ulicích řádí nevyzpytatelný sériový vrah. Pro policii začíná hra s časem pod neuvěřitelným tlakem státních orgánů. Stovky policistů a policistek se pouštějí do pátrání po tom, koho se bojí celá země. Jiří Markovič měl za sebou bohatou profesní kariéru, během níž si osvojil a etabloval spoustu metod a postupů. Teď naráží na případ, kdy jsou všechny jeho dosavadní jistoty otřeseny. Oproti Hojerovi, u kterého kriminalisté museli najít vhodný způsob komunikace, byl Straka Markovičovi mnohem komplikovanějším a záhadnějším „protihráčem“. Byl nadprůměrně inteligentní, líbil se dívkám, pocházel z dobré rodiny... (Oneplay);Na VOD od 09.01.2026 Oneplay;vražda, policie, vyšetřování, vrah, podle skutečného příběhu, sériový vrah, znásilnění, výslech, komunismus, policejní stanice, Praha, psychiatr, spartakiáda;0.0;6.0;Tomáš Pavlíček, Jan Vejnar;Petr Lněnička, Sarah Haváčová, Maxmilián Kocek, Václav Neužil, Adam Mišík, David Prachař, Marián Mitaš, Přemysl Boublík, Kristýna Badinková Nováková, Michal Isteník;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
77064;Robin Hood;1984;80.11444266422522;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/669/167669146_m8ybqj.jpg;https://www.csfd.cz/film/77064-robin-hood/;Velká Británie;Akční / Fantasy / Dobrodružný;Robin of Sherwood;Nebylo jich mnoho, ale strach dokázali nahnat dokonale. Vždy se z čista jasna objevili na tom nejnepravděpodobnějším místě a odvážně se stavěli na stranu chudých. Když bylo třeba, neváhali tasit meče a napnout tětivu. Málokdy minuli cíl. Jejich vůdcem byl sympatický Robin, kterého tajemná bytost rozkročená mezi dvěma světy, Herm, pověřila úkolem bránit zlu v jeho rejdech. V tehdejších dobách se o rytířství, gentlemanství a právu dalo mluvit jen stěží. Vždyť když i šlechta kradla a loupila kde jen mohla, jak to potom mělo vypadat mezi poddanými? Robin, jeho milá Marion, Will, Much , Malý John, tlouštík Tuck a saracenský bojovník Nasir se záhy proslavili a to se správci kraje kolem hvozdu Sherwood, siru Guyi z Gisburne, dvakrát nelíbilo. Proto se na Robina snaží všemi možnými prostředky nastražit léčku... (Siriuss);;les, středověk, hrad, luk a šíp, zbojníci, Robin Hood, 12. století, lukostřelba;3.0;22.0;Robert Young, Alex Kirby, Ian Sharp;Michael Praed, Jason Connery, Mark Ryan, Clive Mantle, Robert Addie, Ray Winstone, Philip Jackson, Richard O'Brien, Phil Davis, Anthony Steel;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
439029;Dobré místo;2016;80.11981566820276;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/937/168937114_24ukv5.jpg;https://www.csfd.cz/film/439029-dobre-misto/;USA;Komedie / Drama / Fantasy;The Good Place;Díky chybě se sebestředná Eleanor Shellstrop po smrti dostane na Dobré místo. Chce tu zůstat, takže se snaží stát se lepším člověkem. (Netflix);V TV od 19.09.2016 National Broadcasting Company (NBC);láska, žena, smrt, přátelství, přátelé, město, lež, podvod, učitel, žárlivost, sousedi, pohřeb, sitcom, spolubydlící, záměna identit, architekt, filozof, peklo, posmrtný život, nebe;4.0;50.0;Drew Goddard, Beth McCarthy-Miller, Michael McDonald;Kristen Bell, Ted Danson, William Jackson Harper, D'Arcy Carden, Jameela Jamil, Manny Jacinto, Marc Evan Jackson, Tiya Sircar, Ruman Kazi, Amy Okuda;;https://www.netflix.com/title/80113701<br>https://www.netflix.com/<br>https://www.netflix.com/title/80113701<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>Critics Choice Awards (10x)<br>The Saturn Awards (3x)<br>;Critics Choice Awards (2x)<br>
69044;Randall a Hopkirk;1969;80.15247108307045;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/873/161873485_8cc369.jpg;https://www.csfd.cz/film/69044-randall-a-hopkirk/;Velká Británie;Akční / Komedie / Krimi / Drama / Fantasy / Mysteriózní;Randall a Hopkirk;Tato dvojice detektivů je poněkud zvláštní… Jeden z nich je totiž duch... Jsou dva, jak se na správné detektivy patří, a vlastní kdesi v Londýně soukromou detektivní kancelář. Tedy lépe řečeno, byli dva. Až do oné autonehody, při níž přišel – jak pozůstalí detektiv Jeff Randall (M. Pratt) a sekretářka Jeanie Hopkirková (A. Andreová) věří „nešťastnou náhodou“ – Marty Hopkirk (K. Cope) o život. Když Jeff truchlí nad ztrátou přítele a společníka, náhle se ozve telefon, v němž slyší Martyho hlas. To ještě netuší, že se z něj stal duch, co mu bude od této chvíle neustále na blízku, a to i často proti Jeffově vůli. S nově nabytými schopnostmi mu bude pomáhat řešit případy, na které by za normálních okolností byli oba krátcí. A bude se snažit udržet kancelář nad vodou, aby Jeff s Jeannie mohli žít aspoň trochu důstojně. Nejdříve ze všeho se ale chystá staronový Jeffův parťák vyřešit případ vlastní vraždy – nikoliv nehody, jak se každý domnívá. (Česká televize);Na DVD od 14.11.2008 KaB Music;přátelé, duchové, soukromý detektiv;0.0;26.0;Jeremy Summers, Ray Austin, Cyril Frankel;Mike Pratt, Kenneth Cope, Annette Andre, Carol Cleveland, Peter Cellier, Michael Ripper, Brian Blessed, Walter Sparrow, Olga Lowe, Michael Gothard;;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
278992;Pilíře Země;2010;80.07121336620104;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/346/346151_f53adb.jpg;https://www.csfd.cz/film/278992-pilire-zeme/;Kanada / Německo / Velká Británie;Drama / Historický / Romantický / Thriller;The Pillars of the Earth;"Anglie roku 1123. Tom Stavitel (Rufus Sewell), povoláním kameník, sní o stavbě velkolepé katedrály. Spojence pro její realizaci nachází v ambiciozním převorovi Philipovi (Matthew Macfadyen). Zatímco se Anglie po smrti krále Jindřicha I. utápí v občanské válce, začíná se v Kingsbridgi po letech příprav mohutně stavět. Zhmotnění jedné velké představy však bude trvat několik desetiletí plných intrik, vražd a válek. Bez síly lásky by však cíle nebylo nikdy dosaženo. To ona dává lidem křídla k uskutečnění snů malých i velkých. To ona pomáhá dobru zvítězit nad zlem. A právě o tomto vítězství je náš příběh... ""Pilíře Země"", knižní bestseller Kena Folletta je již několik let na výsluní zájmu čtenářů celého světa. Nyní k vám přichází 4dílné filmové zpracování tohoto velkolepého historicko-dobrodružného eposu z produkční dílny Tonyho a Ridleye Scottových, tvůrců hitů Gladiátor a Robin Hood.";Na DVD od 11.04.2011 Urania;intriky, náboženství, křesťanství, středověk, mniši;0.0;8.0;Sergio Mimica-Gezzan;Ian McShane, Matthew Macfadyen, Eddie Redmayne, Hayley Atwell, Sarah Parish, Natalia Wörner, Anatole Taubman, John Pielmeier, Robert Bathurst, Clive Wood;Ken Follett;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (3x)<br>The Saturn Awards (1x)<br>;
1308202;Jeden den;2024;80.15481017323995;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/492/168492344_gmy7m6.jpg;https://www.csfd.cz/film/1308202-jeden-den/;Velká Británie;Komedie / Drama / Romantický;One Day;Emma a Dexter spolu po promoci stráví noc a ráno si jde každý vlastní cestou. Jejich osudy už ale zůstanou navždycky pevně svázané. (Netflix);Na VOD od 08.02.2024 Netflix;podle knihy, láska, žena, rodina, přátelství, přátelé, 20. století, otec, matka, rodiče, dcera, škola, vzpomínky, nevěra, učitel, svatba, žárlivost, rozchod, rande, snoubenci, období 1980-1990, učitelka, období 1990-2000, spolubydlící, televizní studio;0.0;14.0;Molly Manners, Kate Hewitt, John Hardwick;Leo Woodall, Ambika Mod, Joely Richardson, Eleanor Tomlinson, Essie Davis, Amber Grappy, Tim McInnerny, Emily Butcher, Jack Shep, Brendan Quinn;David Nicholls;https://www.netflix.com/title/81256740<br>https://www.netflix.com/<br>https://www.youtube.com/watch?v=5PC68rEfF-o<br>https://www.netflix.com/title/81256740<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1562600;Jednotka;2025;80.31805425631431;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/406/170406277_1jmfew.jpg;https://www.csfd.cz/film/1562600-jednotka/;USA;Drama / Krimi;Jednotka;Agent FBI stojí v čele vyšetřování brutálních loupeží, za nimiž překvapivě stojí nenápadný rodinný typ se skrytou temnou stránkou. (HBO Max);Na VOD od 07.09.2025 HBO Max (Série 1);rodina, vražda, vyšetřování, drogy, únos, gang, loupež, soud, FBI, motorkáři;2.0;14.0;Jeremiah Zagar, Salli Richardson-Whitfield;Mark Ruffalo, Tom Pelphrey, Owen Teague, Fabien Frankel, Emilia Jones, Thuso Mbedu, Alison Oliver, Sam Keeley, Raúl Castillo, Colin Bates;;https://www.hbomax.com/cz/en/shows/task/86bc816f-97a7-4cd6-8d53-08d5e6337063<br>https://sledovanitv.cz/epg/event/HBO2:2025121729b7018be96e1278a0cd6bcfe022fcfc<br>https://www.hbomax.com<br>https://www.hbomax.com/cz/en/shows/task/86bc816f-97a7-4cd6-8d53-08d5e6337063<br>https://sledovanitv.cz/epg/event/HBO2:2025121729b7018be96e1278a0cd6bcfe022fcfc<br>https://www.csfd.cz/vod/hbo-max/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (1x)<br>Critics Choice Awards (3x)<br>;
227879;Metalocalypse;2006;80.42473454091193;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/523/168523320_jllzgs.jpg;https://www.csfd.cz/film/227879-metalocalypse/;USA;Animovaný / Komedie / Hudební;;Deathmetalová kapela Dethklok má hluboký vliv na své fanoušky, kteří berou její texty vážně a dělají vše, o čem zpívají. Úřady se obávají vlivu skupiny a snaží se ji zničit pochybnými prostředky. (HBO Max);;smrt, vražda, sex, drogy, zpěv, kapela, zpěvák, alkohol, metal, ponorky, klauni, nahrávací studio;4.0;62.0;Mark Brooks, Jon Schnepp, Brendon Small;Mark Hamill, Kirk Hammett, James Hetfield, Brian Posehn, Andy Richter, Steve Vai, Mike Patton, Gene Hoglan, Mark Brooks, Werner Herzog;;https://www.hbomax.com/cz/en/shows/metalocalypse/42521299-a112-480a-8955-4adceafb4319<br>https://www.hbomax.com<br>https://www.hbomax.com/cz/en/shows/metalocalypse/42521299-a112-480a-8955-4adceafb4319<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1044423;Mladá modrá krev;2021;80.46384720327421;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/500/165500407_a04065.jpg;https://www.csfd.cz/film/1044423-mlada-modra-krev/;Švédsko;Drama / Romantický;Young Royals;Princ Wilhelm si zvyká na nový život na prestižní Hillerské internátní škole. Naslouchat hlasu vlastního srdce ale bude těžší, než si myslel. (Netflix);Na VOD od 01.07.2021 Netflix (Série 1);láska, přátelství, přátelé, tajemství, gay, škola, sourozenci, dospívání, lež, rivalita, drogy, nevěra, studenti, LGBTQ+, milostný trojúhelník, párty, homosexualita, rozchod, právníci, koně, vydírání, šikana, nahota, královna, média, princ, coming out, sociální síť, psycholog, terapie, internátní škola, inspektor, Švédsko, ples, Valentýn, pěvecký sbor, veslování;3.0;18.0;Rojda Sekersöz, Erika Calmeyer, Lisa Farzaneh;Edvin Ryding, Omar Rudberg, Malte Gårdinger, Nikita Uggla, Frida Argento, Samuel Astor, Nathalie Varli, Mimmi Cyon, Felicia Maxime, Fabian Penje;;https://www.netflix.com/title/81210762<br>https://www.netflix.com/<br>https://www.netflix.com/title/81210762<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
401684;Boj o těžkou vodu;2015;80.57872340425531;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/792/168792655_uhz6xg.jpg;https://www.csfd.cz/film/401684-boj-o-tezkou-vodu/;Norsko;Drama / Historický / Válečný;The Heavy Water War(festivalový název);Akce, napětí, drama i etické výzvy války v norské minisérii o německém vývoji atomové bomby a spojenecké sabotáži norské továrny, která má patent na klíčovou složku německého výzkumu. Třídílná minisérie pojednává o jedné z méně známých událostí druhé světové války. Ta se neodehrála na bitevním poli, nicméně bývá považována za jednu ze zásadních malých operací, jež pomohly, aby konflikt neskončil vítězstvím nacismu. Po celou dobu druhé světové války probíhal v Německu výzkum jaderné energie a jejího možného využití pro zbrojní účely. Projekt vedený laureátem Nobelovy ceny Wernerem Heisenbergem vyžadoval velké množství těžké vody, kterou jako vedlejší produkt syntézy amoniaku pro hnojiva vyráběla chemický závod v norském Vemorku. Tato továrna se tak stala klíčovým terčem plánování západních spojenců. Po neúspěchu velkého výsadku s cílem zničit celou továrnu se pod vedením norského vědce, rozvědčíka a vojenského plánovače Liefa Tronstada v rámci britského Velitelství kombinovaných operací realizovala akce s názvem Gunnerside, která využila malou skupinu norských vojenských emigrantů.Seriálové vyprávění se zaměřuje na tři klíčové postavy spojené německým programem vývoje atomové bomby. Werner Heisenberg je zapálený vědec, který je ke spolupráci sice dohnán nátlakem, ale současně si je vědomý, že nikdy jindy než za války by neměl podobné neomezené možnosti výzkumu. I když si navenek nepřipouští možné důsledky své práce a jejího užití ve válečné mašinerii, přesto musí čelit vnitřním otázkám odpovědnosti. Etické pochybnosti a námitky lemují také plány Liefa Tronstada a jeho kolegů ve velení, když zvažují ceny životů svých podřízených i lidí na druhé straně, kteří mají být obětování v zájmu ochrany jiných před ničivou zkázou jaderné zbraně. Lehké spaní nemá ani vedoucí továrny Erik Henriksen, když se snaží manévrovat na vahách kolaborace a zajišťování obživy pro své podřízené. Boj o těžkou vodu vychází z reálných událostí, ale jak tvůrci sami přiznávají v závěrečných titulcích, v zájmu dramatického efektu si místy vypomáhá fabulací. Konkrétně tak některé vedlejší postavy jsou smyšlené i představují zástupné osobnosti pro několik lidí. To je případ např. taktické specialistky z britského velení Julie Smith a především Erika Henriksena, který umožňuje rozehrát širší paletu emocí a témat, než jeho reálný předobraz. (Česká televize);V TV od 04.01.2015 NRK;20. století, období 1940-1950, 2. světová válka, vědci, nacisté, sníh, zima, odboj, továrna, partyzáni, speciální jednotky, atomová bomba, sabotáž;0.0;6.0;Per-Olav Sørensen;Andreas Döhler, Robert Hunger-Bühler, Marc Ben Puch, Christoph Bach, Peri Baumeister, Espen Reboli Bjerke, Torstein Bjørklund, Endre Sivertsen Ellefsen, Ole Christoffer Ertvaag, Eirik Evjen;;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
70198;Doktorka Fosterová;2015;81.30052724077329;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/763/162763541_2a1468.jpg;https://www.csfd.cz/film/70198-doktorka-fosterova/;Velká Británie;Drama;Doctor Foster;Doktorka Gemma Fosterová je ve všech ohledech úspěšná žena. Ve svých sedmatřiceti letech je respektovanou lékařkou, milující manželkou a matkou. Idylický obrázek však brzy získává první trhliny. Nejprve jde jen o nenápadné náznaky, Gemma se však najednou cítí ztracená. Je opravdu její manželství tak pevné, jak se zdá? A opravdu může svému muži bezvýhradně věřit, nebo jí něco tají? Jediné východisko spatřuje v rozhodnutí odhalit za každou cenu pravdu. S přibývajícími důkazy, že všechno není v pořádku, však v dosud pevném vztahu vzrůstá napětí, které hrozí osudovým výbuchem... Vypjaté psychologické drama napsal pro britskou BBC Mike Bartlett a po úspěchu první pětidílné řady následovala v roce 2017 řada druhá. Titulní roli v seriálu ztvárnila Suranne Jonesová, která se za svůj výkon stala v roce 2016 držitelkou prestižní Ceny BAFTA. (Česká televize);V TV od 05.09.2017 BBC;žena, rodina, smrt, přátelství, přátelé, tajemství, otec, matka, rodiče, dcera, syn, útěk, škola, pomsta, manipulace, dospívání, lež, nevěra, podvod, učitel, doktoři, střední škola, sebevražda, babička, dluhy, vnoučata;2.0;10.0;Tom Vaughan, Bruce Goodison, Jeremy Lovering;Suranne Jones, Bertie Carvel, Jodie Comer, Cian Barry, Sara Stewart, Victoria Hamilton, Neil Stuke, Robert Pugh, Cheryl Campbell, Paul Blackwell;;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
768523;Osudná jiskra;2019;81.64759725400458;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/160/164160287_938960.png;https://www.csfd.cz/film/768523-osudna-jiskra/;Francie / Belgie;Drama / Historický;Le Bazar de la charité;V roce 1897 zasáhne Paříž ničivý požár. Zrady, podvody a milostná vzplanutí obrátí životy tří žen vzhůru nohama. Inspirováno skutečnými událostmi. (Netflix);;podle skutečného příběhu, Paříž, požár;0.0;8.0;Alexandre Laurent;Audrey Fleurot, Julie De Bona, Camille Lou, Gilbert Melki, Josiane Balasko, Florence Pernel, Théo Fernandez, Victor Meutelet, François-David Cardonnel, Stéphane Guillon;;https://www.netflix.com/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
241324;Hana zakari no kimitači e: Ikemen paradise;2007;82.0749279538905;;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/697/158697180_595d4a.jpg;https://www.csfd.cz/film/241324-hana-zakari-no-kimitaci-e-ikemen-paradise/;Japonsko;Komedie / Drama;花ざかりの君たちへ~イケメン♂パラダイス~;Mizuki se vydává v přestrojení za chlapce na elitní střední školu, aby pomohla jednomu sportovci znovu začít jeho kariéru. Kvůli ní byl totiž výškař Sano zraněn a od té doby už vůbec nesportuje. Nemá to vůbec snadné, Sano nejeví o nic zájem kromě svého psa. Navíc škola sama je sbírka velmi různorodých charakterů, které jí všelijak komplikují život, když musí plnit své školní povinnosti. Navíc se o ní až příliš zajímá spolužák Nakatsu Shuichi. (Vavča);V TV od 03.07.2007 Fuji Television;;0.0;12.0;Hidetomo Macuda;Maki Horikita, Šun Oguri, Tóma Ikuta, Júsuke Jamamoto, Hiro Mizušima, Majuko Iwasa, Jošinori Okada, Džunpei Mizobata, Jú Širota, Masaki Okada;Hisaja Nakadžó;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
